0.02     15.02578 
0.12     19.24512 
0.22     19.64369 
0.32     16.80660 
0.42     12.56539 
0.52      8.47669 
0.62      5.40543 
0.72      3.19799 
0.82      1.60545 
0.92      0.47732 
1.02      0.00012 
1.12     -0.56936 
1.22     -2.39039 
1.32     -4.96208 
1.42     -7.43582 
1.52     -9.47928 
1.62    -11.10341 
1.72    -12.40069 
1.82    -13.45501 
1.92    -14.32513 
2.02    -15.07015 
2.12    -15.71930 
2.22    -16.26623 
2.32    -16.71738 
2.42    -17.05163 
2.52    -17.27282 
2.62    -17.38094 
2.72    -17.33702 
2.82    -17.19544 
2.92    -16.91829 
3.02    -16.52348 
3.12    -16.05671 
3.22    -15.50658 
3.32    -14.88673 
3.42    -14.20426 
3.52    -13.46239 
3.62    -12.66646 
3.72    -11.83226 
3.82    -10.94121 
3.92    -10.05393 
