0.02     -7.40188 
0.12     -4.52304 
0.22     -2.33671 
0.32     -1.30394 
0.42     -1.11022 
0.52     -1.43143 
0.62     -2.13618 
0.72     -3.10684 
0.82     -4.15106 
0.92     -4.86666 
1.02     -5.03550 
1.12     -4.86858 
1.22     -4.56517 
1.32     -4.23084 
1.42     -3.89846 
1.52     -3.57719 
1.62     -3.26778 
1.72     -2.97046 
1.82     -2.67946 
1.92     -2.40704 
2.02     -2.15086 
2.12     -1.91193 
2.22     -1.68191 
2.32     -1.46337 
2.42     -1.25048 
2.52     -1.05004 
2.62     -0.86494 
2.72     -0.69457 
2.82     -0.53476 
2.92     -0.38840 
3.02     -0.25669 
3.12     -0.14240 
3.22     -0.03891 
3.32      0.04882 
3.42      0.12600 
3.52      0.19829 
3.62      0.26271 
3.72      0.32029 
3.82      0.36867 
3.92      0.40722 
