0.02      6.67804 
0.12     10.08353 
0.22     10.93824 
0.32      9.37243 
0.42      6.62601 
0.52      3.92373 
0.62      1.96126 
0.72      0.64129 
0.82      0.02055 
0.92     -0.34522 
1.02     -1.64434 
1.12     -3.30896 
1.22     -4.67450 
1.32     -5.64385 
1.42     -6.31207 
1.52     -6.80225 
1.62     -7.19939 
1.72     -7.53918 
1.82     -7.83768 
1.92     -8.09987 
2.02     -8.30495 
2.12     -8.46694 
2.22     -8.57117 
2.32     -8.61750 
2.42     -8.60573 
2.52     -8.53502 
2.62     -8.42047 
2.72     -8.25957 
2.82     -8.06160 
2.92     -7.82908 
3.02     -7.57172 
3.12     -7.29597 
3.22     -6.99165 
3.32     -6.67078 
3.42     -6.33078 
3.52     -5.97733 
3.62     -5.58998 
3.72     -5.19339 
3.82     -4.79270 
3.92     -4.43356 
