0.02     28.39359 
0.12     31.97373 
0.22     34.00450 
0.32     36.38573 
0.42     38.72464 
0.52     40.54067 
0.62     41.39491 
0.72     40.90357 
0.82     38.84784 
0.92     34.94076 
1.02     29.29551 
1.12     22.61412 
1.22     15.70102 
1.32      9.56798 
1.42      4.95449 
1.52      1.90291 
1.62      0.28610 
1.72     -0.10100 
1.82     -1.35441 
1.92     -3.92339 
2.02     -7.39389 
2.12    -11.19272 
2.22    -14.87030 
2.32    -18.19700 
2.42    -20.98792 
2.52    -23.28114 
2.62    -25.22182 
2.72    -26.88633 
2.82    -28.32165 
2.92    -29.54003 
3.02    -30.50030 
3.12    -31.21005 
3.22    -31.58618 
3.32    -31.75059 
3.42    -31.53552 
3.52    -30.98709 
3.62    -30.07907 
3.72    -28.86976 
3.82    -27.47366 
3.92    -26.03703 
