0.020  -52.82281
0.120  -52.37519
0.220  -51.28969
0.320  -49.56768
0.420  -47.21234
0.520  -44.22869
0.620  -40.62375
0.720  -36.40744
0.820  -31.59322
0.920  -26.19856
1.020  -20.24515
1.120  -13.75861
1.220   -6.76754
1.320    0.69802
1.420    8.60828
1.520   16.93509
1.620   25.65277
1.720   34.73822
1.820   44.17043
1.920   53.92985
2.020   63.99770
2.120   74.35565
2.220   84.98577
2.320   95.87097
2.420  106.99562
2.520  118.34647
2.620  129.91377
2.720  141.69226
2.820  153.68221
2.920  165.89020
3.020  178.32954
3.120  191.02032
3.220  203.98882
3.320  217.26652
3.420  230.88851
3.520  244.89156
3.620  259.31198
3.720  274.18356
3.820  289.53586
3.920  305.39294
