0.02    -49.43927 
0.12    -48.41007 
0.22    -43.23216 
0.32    -34.73899 
0.42    -26.58435 
0.52    -19.33427 
0.62    -13.04214 
0.72     -7.93800 
0.82     -4.31584 
0.92     -2.41078 
1.02     -2.22334 
1.12     -3.39320 
1.22     -5.56620 
1.32     -8.42293 
1.42    -11.81432 
1.52    -15.52445 
1.62    -19.16684 
1.72    -22.24866 
1.82    -24.29896 
1.92    -25.17621 
2.02    -25.04648 
2.12    -24.19131 
2.22    -22.86543 
2.32    -21.25684 
2.42    -19.49177 
2.52    -17.66058 
2.62    -15.83859 
2.72    -14.04810 
2.82    -12.28453 
2.92    -10.60401 
3.02     -8.87596 
3.12     -7.17126 
3.22     -5.41765 
3.32     -3.67706 
3.42     -1.97902 
3.52     -0.35917 
3.62      1.12893 
3.72      2.42392 
3.82      3.46603 
3.92      4.25890 
