0.02    -60.67240 
0.12    -59.07472 
0.22    -55.67022 
0.32    -50.19583 
0.42    -42.88578 
0.52    -35.14727 
0.62    -27.24404 
0.72    -19.36835 
0.82    -11.70993 
0.92     -4.43683 
1.02      2.29391 
1.12      7.99292 
1.22     11.92534 
1.32     13.22520 
1.42     11.50270 
1.52      7.41341 
1.62      1.96281 
1.72     -4.00069 
1.82    -10.00018 
1.92    -15.62671 
2.02    -20.24598 
2.12    -23.24907 
2.22    -24.57001 
2.32    -24.51235 
2.42    -23.57549 
2.52    -22.12694 
2.62    -20.43800 
2.72    -18.63894 
2.82    -16.83545 
2.92    -15.06068 
3.02    -13.33041 
3.12    -11.56577 
3.22     -9.63677 
3.32     -7.57104 
3.42     -5.18002 
3.52     -2.55449 
3.62      0.15714 
3.72      2.55767 
3.82      4.09672 
3.92      4.13500 
