0.02      8.11929 
0.12      8.62795 
0.22      7.61820 
0.32      6.02208 
0.42      4.37666 
0.52      2.89121 
0.62      1.62560 
0.72      0.65945 
0.82      0.07682 
0.92     -0.11016 
1.02     -0.97290 
1.12     -2.76910 
1.22     -5.37211 
1.32     -8.44112 
1.42    -11.45904 
1.52    -14.03359 
1.62    -16.13671 
1.72    -17.83185 
1.82    -19.17843 
1.92    -20.25943 
2.02    -21.15012 
2.12    -21.88299 
2.22    -22.46918 
2.32    -22.90443 
2.42    -23.17723 
2.52    -23.28808 
2.62    -23.23446 
2.72    -23.01309 
2.82    -22.64173 
2.92    -22.14037 
3.02    -21.51218 
3.12    -20.78784 
3.22    -19.96127 
3.32    -19.08792 
3.42    -18.13761 
3.52    -17.10390 
3.62    -16.08012 
3.72    -15.02468 
3.82    -13.92113 
3.92    -12.76492 
