0.02     22.17192 
0.12     21.85191 
0.22     24.57893 
0.32     26.69203 
0.42     26.76485 
0.52     25.00090 
0.62     21.58242 
0.72     17.01575 
0.82     12.17601 
0.92      7.87447 
1.02      4.50222 
1.12      2.07687 
1.22      0.55024 
1.32      0.00018 
1.42     -0.54029 
1.52     -2.16932 
1.62     -4.61536 
1.72     -7.28940 
1.82     -9.69580 
1.92    -11.68886 
2.02    -13.30711 
2.12    -14.64246 
2.22    -15.75938 
2.32    -16.70711 
2.42    -17.52313 
2.52    -18.22556 
2.62    -18.82032 
2.72    -19.27860 
2.82    -19.60658 
2.92    -19.78869 
3.02    -19.80825 
3.12    -19.63526 
3.22    -19.29710 
3.32    -18.79841 
3.42    -18.15700 
3.52    -17.40886 
3.62    -16.57679 
3.72    -15.68906 
3.82    -14.69996 
3.92    -13.60529 
