0.02     28.43165 
0.12     30.59043 
0.22     32.00793 
0.32     33.61359 
0.42     35.15623 
0.52     36.02315 
0.62     35.76530 
0.72     34.14339 
0.82     30.95467 
0.92     26.16997 
1.02     20.34238 
1.12     14.36300 
1.22      9.01690 
1.32      4.89341 
1.42      2.07757 
1.52      0.45378 
1.62     -0.01169 
1.72     -0.80293 
1.82     -2.76931 
1.92     -5.62138 
2.02     -8.86771 
2.12    -12.07226 
2.22    -14.95845 
2.32    -17.38409 
2.42    -19.43173 
2.52    -21.18797 
2.62    -22.70572 
2.72    -24.01392 
2.82    -25.09697 
2.92    -25.96136 
3.02    -26.61679 
3.12    -27.02100 
3.22    -27.21713 
3.32    -27.10110 
3.42    -26.73923 
3.52    -26.10543 
3.62    -25.21972 
3.72    -24.14319 
3.82    -22.89032 
3.92    -21.51577 
