0.02     24.26399 
0.12     27.92594 
0.22     34.31532 
0.32     38.37812 
0.42     39.27878 
0.52     38.18890 
0.62     35.54474 
0.72     31.49386 
0.82     26.33426 
0.92     20.52101 
1.02     14.70903 
1.12      9.55743 
1.22      5.39550 
1.32      2.37080 
1.42      0.53115 
1.52     -0.01316 
1.62     -0.93455 
1.72     -3.25016 
1.82     -6.65144 
1.92    -10.54546 
2.02    -14.41041 
2.12    -17.94749 
2.22    -21.03801 
2.32    -23.67598 
2.42    -25.89257 
2.52    -27.73043 
2.62    -29.22424 
2.72    -30.43264 
2.82    -31.40133 
2.92    -32.16007 
3.02    -32.66239 
3.12    -32.97090 
3.22    -32.98028 
3.32    -32.73850 
3.42    -32.18837 
3.52    -31.30871 
3.62    -30.14675 
3.72    -28.75956 
3.82    -27.20563 
3.92    -25.58372 
