0.02     22.19394 
0.12     26.55799 
0.22     34.38646 
0.32     43.88246 
0.42     50.10193 
0.52     52.92206 
0.62     53.67935 
0.72     52.87847 
0.82     50.67108 
0.92     47.07786 
1.02     41.90938 
1.12     35.07526 
1.22     26.78662 
1.32     17.98542 
1.42     10.05704 
1.52      4.19529 
1.62      0.88878 
1.72     -0.01974 
1.82     -1.46357 
1.92     -5.05107 
2.02    -10.12787 
2.12    -15.66761 
2.22    -20.86966 
2.32    -25.36098 
2.42    -29.10524 
2.52    -32.21236 
2.62    -34.81152 
2.72    -37.03997 
2.82    -38.96033 
2.92    -40.62928 
3.02    -42.01856 
3.12    -43.12652 
3.22    -43.95281 
3.32    -44.37915 
3.42    -44.29706 
3.52    -43.63064 
3.62    -42.35349 
3.72    -40.49602 
3.82    -38.62734 
3.92    -37.23961 
