0.02     20.21352 
0.12     23.89547 
0.22     28.17150 
0.32     28.45921 
0.42     26.41538 
0.52     22.76438 
0.62     18.14866 
0.72     13.36574 
0.82      9.15609 
0.92      5.77652 
1.02      3.17340 
1.12      1.27298 
1.22      0.17403 
1.32     -0.12672 
1.42     -1.31268 
1.52     -3.61917 
1.62     -6.54961 
1.72     -9.45409 
1.82    -12.02950 
1.92    -14.21745 
2.02    -16.05964 
2.12    -17.59952 
2.22    -18.88676 
2.32    -19.98677 
2.42    -20.92192 
2.52    -21.71400 
2.62    -22.32321 
2.72    -22.83680 
2.82    -23.11388 
2.92    -23.23682 
3.02    -23.17958 
3.12    -22.92138 
3.22    -22.48368 
3.32    -21.88285 
3.42    -21.12501 
3.52    -20.24209 
3.62    -19.26001 
3.72    -18.18593 
3.82    -17.02937 
3.92    -15.75586 
