0.020  -49.52659
0.120  -49.09408
0.220  -48.04497
0.320  -46.38079
0.420  -44.10427
0.520  -41.22040
0.620  -37.73591
0.720  -33.66055
0.820  -29.00738
0.920  -23.79344
1.020  -18.03963
1.120  -11.77010
1.220   -5.01094
1.320    2.21171
1.420    9.87337
1.520   17.95238
1.620   26.43016
1.720   35.29068
1.820   44.51943
1.920   54.10242
2.020   64.02537
2.120   74.27334
2.220   84.83070
2.320   95.68145
2.420  106.80988
2.520  118.20138
2.620  129.84350
2.720  141.72699
2.820  153.84696
2.920  166.20381
3.020  178.80406
3.120  191.66077
3.220  204.79351
3.320  218.22784
3.420  231.99417
3.520  246.12614
3.620  260.65859
3.720  275.62536
3.820  291.05714
3.920  306.97981
