0.02      7.75743 
0.12      7.12183 
0.22      5.70563 
0.32      4.12234 
0.42      2.70912 
0.52      1.51569 
0.62      0.56452 
0.72      0.02818 
0.82     -0.26582 
0.92     -1.52064 
1.02     -3.36576 
1.12     -4.98870 
1.22     -6.20068 
1.32     -7.08054 
1.42     -7.72027 
1.52     -8.20254 
1.62     -8.59443 
1.72     -8.91914 
1.82     -9.19252 
1.92     -9.40853 
2.02     -9.56484 
2.12     -9.66488 
2.22     -9.69581 
2.32     -9.66863 
2.42     -9.58452 
2.52     -9.45435 
2.62     -9.27087 
2.72     -9.04719 
2.82     -8.78103 
2.92     -8.49386 
3.02     -8.17393 
3.12     -7.83539 
3.22     -7.46789 
3.32     -7.08292 
3.42     -6.67721 
3.52     -6.25010 
3.62     -5.81521 
3.72     -5.37222 
3.82     -4.93704 
3.92     -4.52442 
