0.02    -67.28885 
0.12    -66.26254 
0.22    -60.07315 
0.32    -49.00744 
0.42    -40.31285 
0.52    -33.99584 
0.62    -29.58816 
0.72    -26.99641 
0.82    -26.33450 
0.92    -27.27944 
1.02    -29.34104 
1.12    -32.23547 
1.22    -36.05182 
1.32    -40.79654 
1.42    -45.81520 
1.52    -49.95098 
1.62    -52.27625 
1.72    -52.62759 
1.82    -51.12599 
1.92    -48.44201 
2.02    -45.17376 
2.12    -41.64084 
2.22    -37.99643 
2.32    -34.30089 
2.42    -30.46174 
2.52    -26.47127 
2.62    -22.25344 
2.72    -18.18951 
2.82    -14.27489 
2.92    -10.58259 
3.02     -7.16629 
3.12     -4.02021 
3.22     -1.15107 
3.32      1.90497 
3.42      4.73718 
3.52      7.14026 
3.62      9.27535 
3.72     10.95921 
3.82     12.51637 
3.92     13.94251 
