0.02    -64.55397 
0.12    -64.46619 
0.22    -60.57423 
0.32    -52.49161 
0.42    -42.24908 
0.52    -32.63270 
0.62    -23.89453 
0.72    -15.99875 
0.82     -9.00944 
0.92     -3.15668 
1.02      1.11972 
1.12      3.26170 
1.22      2.97242 
1.32      0.48238 
1.42     -3.59453 
1.52     -8.66969 
1.62    -14.31535 
1.72    -20.01224 
1.82    -25.06855 
1.92    -28.74644 
2.02    -30.68549 
2.12    -31.07104 
2.22    -30.32502 
2.32    -28.83908 
2.42    -26.91856 
2.52    -24.76621 
2.62    -22.49195 
2.72    -20.16926 
2.82    -17.84206 
2.92    -15.51837 
3.02    -13.21333 
3.12    -10.97432 
3.22     -8.62953 
3.32     -6.21212 
3.42     -3.62992 
3.52     -1.03633 
3.62      1.46470 
3.72      3.61639 
3.82      5.12948 
3.92      5.75473 
