0.02     16.54418 
0.12     16.28375 
0.22     17.92189 
0.32     18.87314 
0.42     18.38395 
0.52     16.46134 
0.62     13.43484 
0.72      9.92962 
0.82      6.67635 
0.92      4.06719 
1.02      2.04904 
1.12      0.65593 
1.22      0.01590 
1.32     -0.34447 
1.42     -1.54376 
1.52     -3.08854 
1.62     -4.54037 
1.72     -5.77742 
1.82     -6.79405 
1.92     -7.62382 
2.02     -8.30746 
2.12     -8.86953 
2.22     -9.34917 
2.32     -9.75413 
2.42    -10.08890 
2.52    -10.35757 
2.62    -10.54617 
2.72    -10.67417 
2.82    -10.71828 
2.92    -10.67820 
3.02    -10.56353 
3.12    -10.37106 
3.22    -10.11538 
3.32     -9.79684 
3.42     -9.41642 
3.52     -8.99023 
3.62     -8.52892 
3.72     -8.02675 
3.82     -7.48319 
3.92     -6.88053 
