0.020  -56.45878
0.120  -56.00679
0.220  -54.91013
0.320  -53.17037
0.420  -50.79004
0.520  -47.77375
0.620  -44.12777
0.720  -39.86089
0.820  -34.98489
0.920  -29.51529
1.020  -23.47128
1.120  -16.87578
1.220   -9.75509
1.320   -2.13770
1.420    5.94696
1.520   14.46995
1.620   23.40394
1.720   32.72378
1.820   42.40634
1.920   52.43003
2.020   62.77406
2.120   73.41799
2.220   84.34154
2.320   95.52485
2.420  106.94911
2.520  118.59745
2.620  130.45611
2.720  142.51563
2.820  154.77201
2.920  167.22777
3.020  179.89256
3.120  192.78341
3.220  205.92439
3.320  219.34561
3.420  233.08168
3.520  247.16971
3.620  261.64708
3.720  276.54918
3.820  291.90752
3.920  307.74833
