0.020  -29.94993
0.120  -29.56774
0.220  -28.64182
0.320  -27.17560
0.420  -25.17534
0.520  -22.64986
0.620  -19.61059
0.720  -16.07133
0.820  -12.04736
0.920   -7.55445
1.020   -2.60771
1.120    2.77937
1.220    8.59535
1.320   14.83101
1.420   21.47920
1.520   28.53436
1.620   35.99195
1.720   43.84779
1.820   52.09749
1.920   60.73607
2.020   69.75771
2.120   79.15572
2.220   88.92263
2.320   99.05051
2.420  109.53125
2.520  120.35712
2.620  131.52122
2.720  143.01818
2.820  154.84466
2.920  167.00003
3.020  179.48681
3.120  192.31106
3.220  205.48253
3.320  219.01461
3.420  232.92392
3.520  247.22963
3.620  261.95253
3.720  277.11382
3.820  292.73376
3.920  308.83042
