0.020  -41.86950
0.120  -41.46133
0.220  -40.47161
0.320  -38.90244
0.420  -36.75838
0.520  -34.04552
0.620  -30.77199
0.720  -26.94805
0.820  -22.58607
0.920  -17.70034
1.020  -12.30688
1.120   -6.42297
1.220   -0.06659
1.320    6.74468
1.420   13.99462
1.520   21.66912
1.620   29.75626
1.720   38.24587
1.820   47.12872
1.920   56.39572
2.020   66.03725
2.120   76.04284
2.220   86.40108
2.320   97.09976
2.420  108.12628
2.520  119.46822
2.620  131.11399
2.720  143.05367
2.820  155.27981
2.920  167.78830
3.020  180.57911
3.120  193.65684
3.220  207.03101
3.320  220.71607
3.420  234.73084
3.520  249.09773
3.620  263.84139
3.720  278.98724
3.820  294.55986
3.920  310.58142
