0.020  -55.42802
0.120  -54.94765
0.220  -53.78166
0.320  -51.93245
0.420  -49.40393
0.520  -46.20198
0.620  -42.33480
0.720  -37.81362
0.820  -32.65333
0.920  -26.87311
1.020  -20.49689
1.120  -13.55365
1.220   -6.07686
1.320    1.89630
1.420   10.32626
1.520   19.17264
1.620   28.39569
1.720   37.95739
1.820   47.82224
1.920   57.95756
2.020   68.33367
2.120   78.92403
2.220   89.70547
2.320  100.65864
2.420  111.76862
2.520  123.02579
2.620  134.42667
2.720  145.97469
2.820  157.68068
2.920  169.56308
3.020  181.64751
3.120  193.96597
3.220  206.55544
3.320  219.45608
3.420  232.70923
3.520  246.35531
3.620  260.43199
3.720  274.97265
3.820  290.00551
3.920  305.55315
