0.02     49.63463 
0.12     48.39686 
0.22     44.69711 
0.32     40.92076 
0.42     37.20414 
0.52     33.17064 
0.62     28.55452 
0.72     23.36915 
0.82     17.84677 
0.92     12.44440 
1.02      7.71526 
1.12      4.00078 
1.22      1.42248 
1.32      0.10488 
1.42     -0.38789 
1.52     -2.58451 
1.62     -6.68665 
1.72    -12.00680 
1.82    -17.50612 
1.92    -22.57864 
2.02    -26.99023 
2.12    -30.74596 
2.22    -33.87161 
2.32    -36.45613 
2.42    -38.61984 
2.52    -40.44200 
2.62    -41.88362 
2.72    -42.96576 
2.82    -43.72285 
2.92    -44.14628 
3.02    -44.24055 
3.12    -43.96639 
3.22    -43.32745 
3.32    -42.40169 
3.42    -41.24040 
3.52    -39.89985 
3.62    -38.44846 
3.72    -36.80071 
3.82    -35.01210 
3.92    -32.77875 
