0.020  -32.40660
0.120  -32.01644
0.220  -31.07000
0.320  -29.57022
0.420  -27.52207
0.520  -24.93288
0.620  -21.81274
0.720  -18.17451
0.820  -14.03358
0.920   -9.40735
1.020   -4.31374
1.120    1.23026
1.220    7.21006
1.320   13.61434
1.420   20.43505
1.520   27.66676
1.620   35.30567
1.720   43.34849
1.820   51.79169
1.920   60.63086
2.020   69.86042
2.120   79.47348
2.220   89.46197
2.320   99.81675
2.420  110.52798
2.520  121.58551
2.620  132.97944
2.720  144.70069
2.820  156.74175
2.920  169.09735
3.020  181.76522
3.120  194.74674
3.220  208.04745
3.320  221.67729
3.420  235.65063
3.520  249.98577
3.620  264.70414
3.720  279.82904
3.820  295.38409
3.920  311.39153
