0.02      4.61113 
0.12      3.69029 
0.22      2.81190 
0.32      1.96259 
0.42      1.14886 
0.52      0.42902 
0.62      0.01886 
0.72     -0.21591 
0.82     -1.09445 
0.92     -2.23543 
1.02     -3.07961 
1.12     -3.67029 
1.22     -4.10251 
1.32     -4.42764 
1.42     -4.67952 
1.52     -4.87445 
1.62     -5.02108 
1.72     -5.12777 
1.82     -5.19619 
1.92     -5.23283 
2.02     -5.23700 
2.12     -5.20931 
2.22     -5.15216 
2.32     -5.07095 
2.42     -4.96484 
2.52     -4.83850 
2.62     -4.69227 
2.72     -4.53241 
2.82     -4.36065 
2.92     -4.17373 
3.02     -3.97750 
3.12     -3.77499 
3.22     -3.56458 
3.32     -3.34968 
3.42     -3.13455 
3.52     -2.91719 
3.62     -2.70069 
3.72     -2.49133 
3.82     -2.28809 
3.92     -2.09692 
