0.02      5.07377 
0.12      6.88622 
0.22      5.94571 
0.32      4.33888 
0.42      2.80300 
0.52      1.49526 
0.62      0.50264 
0.72      0.02278 
0.82     -0.19151 
0.92     -0.94827 
1.02     -1.79316 
1.12     -2.44311 
1.22     -2.89779 
1.32     -3.22298 
1.42     -3.46395 
1.52     -3.64977 
1.62     -3.79454 
1.72     -3.90668 
1.82     -3.99352 
1.92     -4.05248 
2.02     -4.09075 
2.12     -4.10470 
2.22     -4.09903 
2.32     -4.07045 
2.42     -4.02026 
2.52     -3.95358 
2.62     -3.87253 
2.72     -3.76923 
2.82     -3.65207 
2.92     -3.51971 
3.02     -3.37544 
3.12     -3.22499 
3.22     -3.06319 
3.32     -2.89390 
3.42     -2.72386 
3.52     -2.55054 
3.62     -2.38379 
3.72     -2.21921 
3.82     -2.05924 
3.92     -1.91242 
