0.02    -78.31865 
0.12    -82.05683 
0.22    -81.53346 
0.32    -76.96727 
0.42    -65.94517 
0.52    -51.92103 
0.62    -39.40675 
0.72    -28.73892 
0.82    -19.66313 
0.92    -11.69141 
1.02     -4.52688 
1.12      1.71741 
1.22      6.11729 
1.32      7.00924 
1.42      3.44390 
1.52     -3.50955 
1.62    -12.19617 
1.72    -21.72589 
1.82    -30.86872 
1.92    -37.66100 
2.02    -40.83739 
2.12    -41.00766 
2.22    -39.37758 
2.32    -36.96163 
2.42    -34.26892 
2.52    -31.52679 
2.62    -28.84560 
2.72    -26.21752 
2.82    -23.60455 
2.92    -20.93099 
3.02    -17.96637 
3.12    -14.94515 
3.22    -11.29316 
3.32     -7.60236 
3.42     -3.13368 
3.52      1.09650 
3.62      4.93688 
3.72      7.61654 
3.82      8.51802 
3.92      6.86696 
