0.02    -31.26554 
0.12    -29.30312 
0.22    -23.06032 
0.32    -16.72675 
0.42    -11.83937 
0.52     -9.13315 
0.62     -8.59550 
0.72     -9.30677 
0.82    -10.55250 
0.92    -12.10332 
1.02    -14.00998 
1.12    -16.28664 
1.22    -18.62600 
1.32    -20.35790 
1.42    -20.90531 
1.52    -20.45118 
1.62    -19.45126 
1.72    -18.20133 
1.82    -16.85327 
1.92    -15.48731 
2.02    -14.14055 
2.12    -12.82965 
2.22    -11.55224 
2.32    -10.33604 
2.42     -9.08895 
2.52     -7.90153 
2.62     -6.70865 
2.72     -5.55374 
2.82     -4.44284 
2.92     -3.38457 
3.02     -2.39072 
3.12     -1.47146 
3.22     -0.63225 
3.32      0.13100 
3.42      0.81967 
3.52      1.43470 
3.62      1.98456 
3.72      2.46627 
3.82      2.86944 
3.92      3.17021 
