0.020  -47.65657
0.120  -47.10286
0.220  -45.75929
0.320  -43.62964
0.420  -40.72012
0.520  -37.03954
0.620  -32.59977
0.720  -27.41593
0.820  -21.50723
0.920  -14.89737
1.020   -7.61499
1.120    0.30547
1.220    8.82387
1.320   17.89414
1.420   27.46429
1.520   37.47708
1.620   47.87058
1.720   58.57975
1.820   69.53849
1.920   80.68211
2.020   91.94990
2.120  103.28766
2.220  114.64997
2.320  126.00217
2.420  137.32176
2.520  148.59930
2.620  159.83854
2.720  171.05615
2.820  182.28069
2.920  193.55096
3.020  204.91386
3.120  216.42164
3.220  228.12920
3.320  240.09132
3.420  252.36041
3.520  264.98475
3.620  278.00742
3.720  291.46588
3.820  305.39196
3.920  319.81229
