0.02     17.30079 
0.12     20.68594 
0.22     29.64909 
0.32     41.83410 
0.42     53.03464 
0.52     58.34719 
0.62     59.90717 
0.72     59.14838 
0.82     56.74100 
0.92     52.81995 
1.02     47.12806 
1.12     39.35979 
1.22     29.50497 
1.32     18.86683 
1.42      9.66130 
1.52      3.36192 
1.62      0.30759 
1.72     -0.60894 
1.82     -4.47752 
1.92    -11.18455 
2.02    -18.80704 
2.12    -25.76226 
2.22    -31.41289 
2.32    -35.88537 
2.42    -39.43846 
2.52    -42.38234 
2.62    -44.90444 
2.72    -47.17576 
2.82    -49.25606 
2.92    -51.19313 
3.02    -52.91542 
3.12    -54.36191 
3.22    -55.04985 
3.32    -55.21527 
3.42    -54.80090 
3.52    -53.40828 
3.62    -51.36819 
3.72    -48.99280 
3.82    -47.01547 
3.92    -46.15530 
