0.02     17.17841 
0.12     19.27737 
0.22     27.76123 
0.32     40.12886 
0.42     52.52671 
0.52     58.63109 
0.62     60.36017 
0.72     59.54037 
0.82     57.01004 
0.92     52.85630 
1.02     46.77605 
1.12     38.27552 
1.22     27.50306 
1.32     16.36505 
1.42      7.48402 
1.52      1.99004 
1.62      0.00050 
1.72     -2.16994 
1.82     -8.68597 
1.92    -17.35201 
2.02    -25.60484 
2.12    -32.31481 
2.22    -37.47064 
2.32    -41.47207 
2.42    -44.71171 
2.52    -47.47019 
2.62    -49.95901 
2.72    -52.28047 
2.82    -54.47927 
2.92    -56.48118 
3.02    -58.35115 
3.12    -59.24463 
3.22    -59.95542 
3.32    -59.41661 
3.42    -58.32482 
3.52    -56.58832 
3.62    -54.50940 
3.72    -52.63580 
3.82    -51.18957 
3.92    -49.50559 
