0.02     12.42531 
0.12     12.91403 
0.22     11.86093 
0.32     10.06695 
0.42      7.96872 
0.52      5.89575 
0.62      3.98412 
0.72      2.34922 
0.82      1.03612 
0.92      0.18929 
1.02     -0.05052 
1.12     -0.86234 
1.22     -2.73609 
1.32     -5.56073 
1.42     -8.90971 
1.52    -12.10724 
1.62    -14.89323 
1.72    -17.24565 
1.82    -19.21409 
1.92    -20.84809 
2.02    -22.17994 
2.12    -23.27888 
2.22    -24.18886 
2.32    -24.92993 
2.42    -25.48047 
2.52    -25.84481 
2.62    -26.00126 
2.72    -25.96379 
2.82    -25.73445 
2.92    -25.33112 
3.02    -24.77798 
3.12    -24.05599 
3.22    -23.27001 
3.32    -22.33654 
3.42    -21.32542 
3.52    -20.22762 
3.62    -19.08393 
3.72    -17.94681 
3.82    -16.73862 
3.92    -15.38655 
