0.02    -16.82732 
0.12    -15.48128 
0.22    -11.75148 
0.32     -8.03602 
0.42     -5.50747 
0.52     -4.70163 
0.62     -5.19470 
0.72     -6.34627 
0.82     -7.83228 
0.92     -9.47745 
1.02    -10.81596 
1.12    -11.25145 
1.22    -10.88608 
1.32    -10.19194 
1.42     -9.42624 
1.52     -8.68444 
1.62     -7.98099 
1.72     -7.30792 
1.82     -6.65333 
1.92     -6.01400 
2.02     -5.41608 
2.12     -4.83747 
2.22     -4.26607 
2.32     -3.71768 
2.42     -3.18552 
2.52     -2.68173 
2.62     -2.20025 
2.72     -1.75596 
2.82     -1.34516 
2.92     -0.97368 
3.02     -0.64173 
3.12     -0.34286 
3.22     -0.07642 
3.32      0.16787 
3.42      0.39438 
3.52      0.60491 
3.62      0.80470 
3.72      0.97962 
3.82      1.11535 
3.92      1.18486 
