0.02     22.71320 
0.12     23.92827 
0.22     24.95505 
0.32     25.79213 
0.42     25.92273 
0.52     25.02692 
0.62     22.99170 
0.72     19.84454 
0.82     15.90891 
0.92     11.68411 
1.02      7.86880 
1.12      4.78185 
1.22      2.44832 
1.32      0.84973 
1.42      0.06012 
1.52     -0.21084 
1.62     -1.30617 
1.72     -3.09369 
1.82     -5.10683 
1.92     -6.98663 
2.02     -8.65599 
2.12    -10.10410 
2.22    -11.35020 
2.32    -12.41840 
2.42    -13.31966 
2.52    -14.08171 
2.62    -14.72268 
2.72    -15.25300 
2.82    -15.65840 
2.92    -15.97358 
3.02    -16.12891 
3.12    -16.15156 
3.22    -16.01806 
3.32    -15.73130 
3.42    -15.30735 
3.52    -14.76048 
3.62    -14.11070 
3.72    -13.38224 
3.82    -12.56006 
3.92    -11.66651 
