0.020  -58.82577
0.120  -58.36634
0.220  -57.25042
0.320  -55.47982
0.420  -53.05780
0.520  -49.98891
0.620  -46.27959
0.720  -41.93871
0.820  -36.97815
0.920  -31.41293
1.020  -25.26186
1.120  -18.54723
1.220  -11.29472
1.320   -3.53289
1.420    4.70789
1.520   13.39649
1.620   22.50231
1.720   31.99614
1.820   41.85061
1.920   52.04010
2.020   62.54036
2.120   73.32818
2.220   84.38121
2.320   95.67815
2.420  107.19941
2.520  118.92791
2.620  130.85030
2.720  142.95804
2.820  155.24862
2.920  167.72635
3.020  180.40296
3.120  193.29758
3.220  206.43615
3.320  219.85030
3.420  233.57560
3.520  247.64951
3.620  262.10925
3.720  276.98971
3.820  292.32179
3.920  308.13124
