0.02     17.70283 
0.12     20.65579 
0.22     23.47145 
0.32     22.49886 
0.42     19.21321 
0.52     14.65676 
0.62     10.18264 
0.72      6.61900 
0.82      3.99278 
0.92      2.04467 
1.02      0.67170 
1.12      0.01465 
1.22     -0.43537 
1.32     -2.11002 
1.42     -4.69366 
1.52     -7.39572 
1.62     -9.75132 
1.72    -11.69265 
1.82    -13.28848 
1.92    -14.60487 
2.02    -15.70267 
2.12    -16.64364 
2.22    -17.45850 
2.32    -18.16030 
2.42    -18.72656 
2.52    -19.17986 
2.62    -19.49109 
2.72    -19.66250 
2.82    -19.65830 
2.92    -19.52875 
3.02    -19.24193 
3.12    -18.82462 
3.22    -18.29370 
3.32    -17.66109 
3.42    -16.93168 
3.52    -16.12731 
3.62    -15.24711 
3.72    -14.30860 
3.82    -13.29618 
3.92    -12.24393 
