0.02    -23.05179 
0.12    -22.83997 
0.22    -19.55990 
0.32    -15.08730 
0.42    -10.20534 
0.52     -5.68778 
0.62     -2.21258 
0.72     -0.32144 
0.82     -0.07618 
0.92     -1.05598 
1.02     -2.83375 
1.12     -4.99137 
1.22     -7.32100 
1.32     -9.59728 
1.42    -11.36920 
1.52    -12.19037 
1.62    -12.14882 
1.72    -11.64217 
1.82    -10.92591 
1.92    -10.14424 
2.02     -9.34232 
2.12     -8.57950 
2.22     -7.82674 
2.32     -7.16024 
2.42     -6.45689 
2.52     -5.79628 
2.62     -5.15529 
2.72     -4.51947 
2.82     -3.88799 
2.92     -3.25159 
3.02     -2.59368 
3.12     -1.92097 
3.22     -1.34401 
3.32     -0.69995 
3.42     -0.21798 
3.52      0.24258 
3.62      0.70193 
3.72      1.07325 
3.82      1.41882 
3.92      1.79879 
