0.02     25.72574 
0.12     30.81343 
0.22     36.39314 
0.32     43.06015 
0.42     47.92276 
0.52     51.15242 
0.62     52.93302 
0.72     53.32519 
0.82     52.37632 
0.92     50.11068 
1.02     46.41218 
1.12     41.03255 
1.22     33.87343 
1.32     25.23048 
1.42     16.30637 
1.52      8.74579 
1.62      3.46403 
1.72      0.63458 
1.82     -0.05582 
1.92     -1.56211 
2.02     -4.99673 
2.12     -9.74947 
2.22    -14.84733 
2.32    -19.56059 
2.42    -23.55382 
2.52    -26.85420 
2.62    -29.58466 
2.72    -31.90320 
2.82    -33.90389 
2.92    -35.63537 
3.02    -37.16610 
3.12    -38.49781 
3.22    -39.61640 
3.32    -40.33016 
3.42    -40.59512 
3.52    -40.17027 
3.62    -39.07418 
3.72    -37.42565 
3.82    -35.69456 
3.92    -34.62679 
