0.02     21.90589 
0.12     26.88082 
0.22     36.26940 
0.32     40.93773 
0.42     40.69355 
0.52     37.97356 
0.62     33.63620 
0.72     28.16739 
0.82     22.08166 
0.92     16.02412 
1.02     10.62359 
1.12      6.24304 
1.22      2.94265 
1.32      0.77495 
1.42     -0.00110 
1.52     -1.03147 
1.62     -4.07478 
1.72     -8.67895 
1.82    -13.89588 
1.92    -18.97944 
2.02    -23.55245 
2.12    -27.52342 
2.22    -30.89485 
2.32    -33.73961 
2.42    -36.13838 
2.52    -38.10608 
2.62    -39.71499 
2.72    -40.95865 
2.82    -41.89705 
2.92    -42.51554 
3.02    -42.87521 
3.12    -42.87297 
3.22    -42.55772 
3.32    -41.90450 
3.42    -40.90020 
3.52    -39.64374 
3.62    -38.14028 
3.72    -36.43957 
3.82    -34.58501 
3.92    -32.61369 
