0.02     16.43633 
0.12     15.48009 
0.22     13.18438 
0.32     10.02748 
0.42      6.90319 
0.52      4.39349 
0.62      2.53727 
0.72      1.16501 
0.82      0.24417 
0.92     -0.04138 
1.02     -0.94908 
1.12     -2.92005 
1.22     -5.08713 
1.32     -6.84945 
1.42     -8.16753 
1.52     -9.16137 
1.62     -9.92842 
1.72    -10.54797 
1.82    -11.06860 
1.92    -11.51691 
2.02    -11.89726 
2.12    -12.20721 
2.22    -12.43322 
2.32    -12.58918 
2.42    -12.66291 
2.52    -12.64798 
2.62    -12.54390 
2.72    -12.37088 
2.82    -12.13544 
2.92    -11.83607 
3.02    -11.48194 
3.12    -11.07857 
3.22    -10.63981 
3.32    -10.15690 
3.42     -9.63902 
3.52     -9.09275 
3.62     -8.50092 
3.72     -7.89562 
3.82     -7.28620 
3.92     -6.68433 
