0.02      5.12188 
0.12      5.24783 
0.22      4.20216 
0.32      2.92434 
0.42      1.78636 
0.52      0.87205 
0.62      0.22563 
0.72     -0.00480 
0.82     -0.46831 
0.92     -1.78605 
1.02     -3.85738 
1.12     -6.26726 
1.22     -8.36131 
1.32     -9.96606 
1.42    -11.16654 
1.52    -12.06076 
1.62    -12.73567 
1.72    -13.27092 
1.82    -13.70506 
1.92    -14.05009 
2.02    -14.30990 
2.12    -14.49250 
2.22    -14.58886 
2.32    -14.59297 
2.42    -14.51745 
2.52    -14.35918 
2.62    -14.11709 
2.72    -13.80553 
2.82    -13.42249 
2.92    -13.01004 
3.02    -12.49972 
3.12    -11.98367 
3.22    -11.42386 
3.32    -10.82276 
3.42    -10.20296 
3.52     -9.54393 
3.62     -8.87151 
3.72     -8.17979 
3.82     -7.49780 
3.92     -6.83614 
