0.02     15.20020 
0.12     14.43578 
0.22     17.43159 
0.32     18.80478 
0.42     17.99469 
0.52     15.38599 
0.62     11.63488 
0.72      7.75847 
0.82      4.55955 
0.92      2.15759 
1.02      0.60119 
1.12      0.00109 
1.22     -0.53966 
1.32     -2.17292 
1.42     -4.26768 
1.52     -6.12512 
1.62     -7.59924 
1.72     -8.75193 
1.82     -9.66911 
1.92    -10.42699 
2.02    -11.07305 
2.12    -11.63354 
2.22    -12.11959 
2.32    -12.53171 
2.42    -12.85235 
2.52    -13.10045 
2.62    -13.24439 
2.72    -13.28619 
2.82    -13.24689 
2.92    -13.11080 
3.02    -12.89451 
3.12    -12.58828 
3.22    -12.22468 
3.32    -11.80068 
3.42    -11.30953 
3.52    -10.77158 
3.62    -10.18641 
3.72     -9.55588 
3.82     -8.87435 
3.92     -8.15167 
