0.020  -33.43891
0.120  -33.04773
0.220  -32.09902
0.320  -30.59578
0.420  -28.54300
0.520  -25.94783
0.620  -22.81985
0.720  -19.17104
0.820  -15.01552
0.920  -10.36899
1.020   -5.24811
1.120    0.33084
1.220    6.35299
1.320   12.80593
1.420   19.68011
1.520   26.96854
1.620   34.66604
1.720   42.76831
1.820   51.27106
1.920   60.16936
2.020   69.45725
2.120   79.12761
2.220   89.17212
2.320   99.58150
2.420  110.34578
2.520  121.45472
2.620  132.89834
2.720  144.66753
2.820  156.75474
2.920  169.15473
3.020  181.86519
3.120  194.88747
3.220  208.22699
3.320  221.89349
3.420  235.90097
3.520  250.26720
3.620  265.01288
3.720  280.16043
3.820  295.73250
3.920  311.75037
