0.02    -41.88055 
0.12    -41.23748 
0.22    -37.34558 
0.32    -31.59308 
0.42    -24.89105 
0.52    -18.12432 
0.62    -11.73788 
0.72     -6.38863 
0.82     -2.73731 
0.92     -0.93824 
1.02     -0.84530 
1.12     -2.06992 
1.22     -4.20068 
1.32     -6.92044 
1.42    -10.05335 
1.52    -13.39163 
1.62    -16.58357 
1.72    -19.17918 
1.82    -20.81327 
1.92    -21.41401 
2.02    -21.12382 
2.12    -20.18137 
2.22    -18.92100 
2.32    -17.55247 
2.42    -16.15355 
2.52    -14.75385 
2.62    -13.37471 
2.72    -11.98723 
2.82    -10.63218 
2.92     -9.21075 
3.02     -7.76736 
3.12     -6.24073 
3.22     -4.69138 
3.32     -3.16475 
3.42     -1.70960 
3.52     -0.39687 
3.62      0.74660 
3.72      1.71324 
3.82      2.56834 
3.92      3.42796 
