0.02     19.77811 
0.12     20.95409 
0.22     30.35566 
0.32     43.70103 
0.42     56.13144 
0.52     63.33961 
0.62     66.67049 
0.72     66.89136 
0.82     65.50164 
0.92     63.00767 
1.02     59.64142 
1.12     55.14553 
1.22     49.12471 
1.32     40.93599 
1.42     30.35250 
1.52     18.53064 
1.62      8.43558 
1.72      2.23101 
1.82      0.02836 
1.92     -1.23660 
2.02     -5.62931 
2.12    -12.34178 
2.22    -19.42039 
2.32    -25.42108 
2.42    -30.07009 
2.52    -33.63650 
2.62    -36.53519 
2.72    -39.03815 
2.82    -41.34359 
2.92    -43.53344 
3.02    -45.64492 
3.12    -47.62080 
3.22    -49.30468 
3.32    -50.40425 
3.42    -50.96756 
3.52    -50.44169 
3.62    -48.81105 
3.72    -46.46625 
3.82    -44.43949 
3.92    -43.98185 
