0.02    -68.13633 
0.12    -68.97942 
0.22    -66.61869 
0.32    -62.34296 
0.42    -54.84615 
0.52    -46.09994 
0.62    -36.74006 
0.72    -27.38710 
0.82    -18.43411 
0.92    -10.11218 
1.02     -2.49477 
1.12      4.53532 
1.22     10.87326 
1.32     16.04803 
1.42     19.11340 
1.52     19.27569 
1.62     15.84662 
1.72      9.31666 
1.82      1.42343 
1.92     -6.62970 
2.02    -14.26421 
2.12    -20.48190 
2.22    -24.16556 
2.32    -25.23584 
2.42    -24.64919 
2.52    -23.25131 
2.62    -21.59019 
2.72    -19.88265 
2.82    -18.22744 
2.92    -16.60733 
3.02    -15.01854 
3.12    -13.41252 
3.22    -11.53822 
3.32     -9.40031 
3.42     -6.45110 
3.52     -2.95433 
3.62      0.83271 
3.72      4.00776 
3.82      5.50507 
3.92      4.09627 
