0.02     18.36282 
0.12     21.33713 
0.22     29.76278 
0.32     39.93225 
0.42     44.37051 
0.52     44.54153 
0.62     42.28987 
0.72     38.23965 
0.82     32.43620 
0.92     24.93987 
1.02     16.63825 
1.12      9.19499 
1.22      3.80095 
1.32      0.67238 
1.42     -0.19687 
1.52     -3.27353 
1.62     -9.79435 
1.72    -18.00085 
1.82    -26.09614 
1.92    -32.87662 
2.02    -38.25987 
2.12    -42.55936 
2.22    -46.08999 
2.32    -49.13856 
2.42    -51.87428 
2.52    -54.30947 
2.62    -56.47421 
2.72    -58.16145 
2.82    -59.13857 
2.92    -59.41229 
3.02    -59.11591 
3.12    -58.36711 
3.22    -57.35462 
3.32    -56.43734 
3.42    -55.34541 
3.52    -53.62388 
3.62    -51.73112 
3.72    -49.81340 
3.82    -47.58683 
3.92    -44.47228 
