0.02     18.02728 
0.12     17.12002 
0.22     18.94631 
0.32     20.38293 
0.42     20.36548 
0.52     18.73881 
0.62     15.67464 
0.72     11.75531 
0.82      7.86156 
0.92      4.59022 
1.02      2.14299 
1.12      0.61933 
1.22      0.00649 
1.32     -0.41706 
1.42     -1.81166 
1.52     -3.75465 
1.62     -5.60133 
1.72     -7.10965 
1.82     -8.31773 
1.92     -9.29748 
2.02    -10.10302 
2.12    -10.77229 
2.22    -11.34356 
2.32    -11.83391 
2.42    -12.24985 
2.52    -12.59765 
2.62    -12.84642 
2.72    -13.01555 
2.82    -13.09478 
2.92    -13.07245 
3.02    -12.95068 
3.12    -12.72774 
3.22    -12.40095 
3.32    -12.02857 
3.42    -11.56491 
3.52    -11.04738 
3.62    -10.47098 
3.72     -9.86094 
3.82     -9.19203 
3.92     -8.44217 
