0.02     19.47870 
0.12     23.14392 
0.22     32.93585 
0.32     39.41085 
0.42     39.88751 
0.52     37.36440 
0.62     32.98757 
0.72     27.26584 
0.82     20.70763 
0.92     14.14593 
1.02      8.50516 
1.12      4.24549 
1.22      1.37286 
1.32      0.03845 
1.42     -0.79963 
1.52     -4.11986 
1.62     -9.70527 
1.72    -16.48113 
1.82    -23.19812 
1.92    -29.03746 
2.02    -33.87560 
2.12    -37.85960 
2.22    -41.14412 
2.32    -43.90644 
2.42    -46.23199 
2.52    -48.26047 
2.62    -49.93657 
2.72    -51.12558 
2.82    -51.77452 
2.92    -51.95701 
3.02    -51.75286 
3.12    -51.15268 
3.22    -50.29461 
3.32    -49.26582 
3.42    -48.12585 
3.52    -46.67530 
3.62    -45.02938 
3.72    -43.03400 
3.82    -40.96599 
3.92    -38.48351 
