0.020  -48.18976
0.120  -47.75425
0.220  -46.69823
0.320  -45.02421
0.420  -42.73679
0.520  -39.84295
0.620  -36.35219
0.720  -32.27736
0.820  -27.63445
0.920  -22.44273
1.020  -16.72410
1.120  -10.50223
1.220   -3.80170
1.320    3.35299
1.420   10.93792
1.520   18.93011
1.620   27.30771
1.720   36.05007
1.820   45.13779
1.920   54.55267
2.020   64.27770
2.120   74.29702
2.220   84.59612
2.320   95.16219
2.420  105.98462
2.520  117.05573
2.620  128.37143
2.720  139.93195
2.820  151.74235
2.920  163.81284
3.020  176.15876
3.120  188.80030
3.220  201.76176
3.320  215.07054
3.420  228.75594
3.520  242.84774
3.620  257.37484
3.720  272.36400
3.820  287.83876
3.920  303.81863
