0.02     25.20159 
0.12     26.79225 
0.22     27.71598 
0.32     28.72788 
0.42     29.43171 
0.52     29.35651 
0.62     28.19904 
0.72     25.77224 
0.82     22.16704 
0.92     17.66405 
1.02     12.91689 
1.12      8.64274 
1.22      5.20469 
1.32      2.65196 
1.42      0.93606 
1.52      0.07753 
1.62     -0.18972 
1.72     -1.28863 
1.82     -3.18885 
1.92     -5.50259 
2.02     -7.77724 
2.12     -9.83948 
2.22    -11.66214 
2.32    -13.25887 
2.42    -14.65802 
2.52    -15.87752 
2.62    -16.91425 
2.72    -17.77305 
2.82    -18.46868 
2.92    -19.02216 
3.02    -19.37753 
3.12    -19.59292 
3.22    -19.59871 
3.32    -19.40134 
3.42    -19.03196 
3.52    -18.47656 
3.62    -17.76382 
3.72    -16.93681 
3.82    -15.99913 
3.92    -14.93284 
