0.02    -13.34723 
0.12    -12.75601 
0.22     -9.65182 
0.32     -5.84607 
0.42     -2.31875 
0.52      0.06281 
0.62      0.92635 
0.72      0.52679 
0.82     -0.51464 
0.92     -1.92690 
1.02     -3.62777 
1.12     -5.39580 
1.22     -6.71382 
1.32     -7.23805 
1.42     -7.21535 
1.52     -6.90105 
1.62     -6.46849 
1.72     -5.99691 
1.82     -5.53029 
1.92     -5.07993 
2.02     -4.64827 
2.12     -4.22268 
2.22     -3.79113 
2.32     -3.40534 
2.42     -3.02996 
2.52     -2.65021 
2.62     -2.28094 
2.72     -1.91722 
2.82     -1.58158 
2.92     -1.26041 
3.02     -0.95986 
3.12     -0.69497 
3.22     -0.43651 
3.32     -0.18910 
3.42      0.03745 
3.52      0.24035 
3.62      0.43913 
3.72      0.62978 
3.82      0.79024 
3.92      0.90759 
