0.02     10.49472 
0.12     12.75314 
0.22     14.44429 
0.32     13.21644 
0.42     10.11014 
0.52      6.48397 
0.62      3.66968 
0.72      1.76103 
0.82      0.53781 
0.92      0.00362 
1.02     -0.50181 
1.12     -2.14788 
1.22     -4.27841 
1.32     -6.09431 
1.42     -7.45953 
1.52     -8.47761 
1.62     -9.25403 
1.72     -9.88077 
1.82    -10.41526 
1.92    -10.88211 
2.02    -11.28825 
2.12    -11.62590 
2.22    -11.88535 
2.32    -12.07573 
2.42    -12.16888 
2.52    -12.18163 
2.62    -12.10996 
2.72    -11.95917 
2.82    -11.74425 
2.92    -11.47642 
3.02    -11.15195 
3.12    -10.78506 
3.22    -10.38020 
3.32     -9.93001 
3.42     -9.44674 
3.52     -8.92991 
3.62     -8.36534 
3.72     -7.77525 
3.82     -7.17521 
3.92     -6.61498 
