0.02    -35.90513 
0.12    -34.56781 
0.22    -31.65824 
0.32    -27.71096 
0.42    -22.95342 
0.52    -17.48530 
0.62    -11.63912 
0.72     -5.70806 
0.82     -0.26098 
0.92      4.16182 
1.02      6.99594 
1.12      7.85239 
1.22      6.99572 
1.32      5.05827 
1.42      2.43144 
1.52     -0.61950 
1.62     -3.91851 
1.72     -7.27716 
1.82    -10.36298 
1.92    -12.79853 
2.02    -14.32561 
2.12    -14.94811 
2.22    -14.94342 
2.32    -14.55271 
2.42    -13.90804 
2.52    -13.09294 
2.62    -12.15940 
2.72    -11.12795 
2.82     -9.99202 
2.92     -8.79433 
3.02     -7.53930 
3.12     -6.28832 
3.22     -4.97611 
3.32     -3.63683 
3.42     -2.32574 
3.52     -1.06029 
3.62      0.13088 
3.72      1.18414 
3.82      2.09579 
3.92      2.88071 
