0.02      2.20541 
0.12      1.64706 
0.22      1.18588 
0.32      0.70331 
0.42      0.24475 
0.52      0.00212 
0.62     -0.20822 
0.72     -0.81779 
0.82     -1.37871 
0.92     -1.77667 
1.02     -2.07069 
1.12     -2.29314 
1.22     -2.46412 
1.32     -2.59364 
1.42     -2.69007 
1.52     -2.75525 
1.62     -2.79724 
1.72     -2.81966 
1.82     -2.81929 
1.92     -2.80168 
2.02     -2.77087 
2.12     -2.72488 
2.22     -2.66851 
2.32     -2.60259 
2.42     -2.52842 
2.52     -2.44705 
2.62     -2.35951 
2.72     -2.26564 
2.82     -2.16825 
2.92     -2.06596 
3.02     -1.95747 
3.12     -1.84583 
3.22     -1.73277 
3.32     -1.61829 
3.42     -1.50404 
3.52     -1.39408 
3.62     -1.28528 
3.72     -1.17967 
3.82     -1.07960 
3.92     -0.98488 
