0.020  -42.93629
0.120  -42.52271
0.220  -41.51888
0.320  -39.92711
0.420  -37.75082
0.520  -34.99552
0.620  -31.66905
0.720  -27.78223
0.820  -23.34901
0.920  -18.38671
1.020  -12.91533
1.120   -6.95645
1.220   -0.53160
1.320    6.33942
1.420   13.63966
1.520   21.35539
1.620   29.47559
1.720   37.99101
1.820   46.89298
1.920   56.17259
2.020   65.81998
2.120   75.82409
2.220   86.17269
2.320   96.85263
2.420  107.85032
2.520  119.15238
2.620  130.74647
2.720  142.62217
2.820  154.77195
2.920  167.19214
3.020  179.88376
3.120  192.85320
3.220  206.11255
3.320  219.67955
3.420  233.57706
3.520  247.83199
3.620  262.47379
3.720  277.53259
3.820  293.03717
3.920  309.01304
