  179    87.665   -29.083298693 23172.286858195   152.896743981     0.043003897     0.079924914     0.000065152     0.000122509    942    -0.000000215     11    2565.486     975.078 / 1136.730
  180    88.165   -29.083298930 23172.284415497   152.896744933     0.043036472     0.079986164     0.000063169     0.000118783    947    -0.000000202     11    2577.344     975.078 / 1136.730
  181    88.665   -29.083299153 23172.282047215   152.896745856     0.043068057     0.080045552     0.000061247     0.000115170    952    -0.000000190     11    2589.623     975.078 / 1137.211
  182    89.165   -29.083299362 23172.279751086   152.896746752     0.043098680     0.080103134     0.000059383     0.000111667    957    -0.000000179     11    2601.712     976.656 / 1137.211
  183    89.665   -29.083299558 23172.277524915   152.896747621     0.043128371     0.080158963     0.000057575     0.000108270    962    -0.000000168     11    2613.979     975.078 / 1137.211
  184    90.165   -29.083299743 23172.275366573   152.896748464     0.043157159     0.080213095     0.000055823     0.000104976    967    -0.000000158     11    2626.000     975.078 / 1137.211
  185    90.665   -29.083299917 23172.273273998   152.896749282     0.043185070     0.080265580     0.000054123     0.000101782    972    -0.000000148     11    2637.351     994.266 / 1137.211
  186    91.165   -29.083300080 23172.271245189   152.896750075     0.043212132     0.080316467     0.000052476     0.000098685    977    -0.000000140     11    2648.510     994.480 / 1137.211
  187    91.665   -29.083300233 23172.269278203   152.896750844     0.043238369     0.080365806     0.000050878     0.000095681    982    -0.000000131     11    2660.526     994.141 / 1137.211
  188    92.165   -29.083300377 23172.267371161   152.896751590     0.043263808     0.080413644     0.000049329     0.000092769    987    -0.000000123     11    2673.601     994.141 / 1137.211
  189    92.665   -29.083300513 23172.265522238   152.896752314     0.043288473     0.080460026     0.000047827     0.000089946    992    -0.000000116     11    2685.364     994.141 / 1137.211
  190    93.165   -29.083300640 23172.263729665   152.896753016     0.043312386     0.080504996     0.000046370     0.000087208    997    -0.000000109     11    2696.139     994.266 / 1137.211
  191    93.665   -29.083300760 23172.261991726   152.896753697     0.043335571     0.080548597     0.000044958     0.000084553   1002    -0.000000102     11    2708.384     975.078 / 1137.211
  192    94.165   -29.083300872 23172.260306758   152.896754357     0.043358050     0.080590871     0.000043589     0.000081979   1007    -0.000000096     11    2719.937     975.078 / 1137.211
  193    94.665   -29.083300978 23172.258673150   152.896754997     0.043379845     0.080631857     0.000042261     0.000079483   1012    -0.000000091     11    2732.053     975.078 / 1137.211
  194    95.165   -29.083301077 23172.257089336   152.896755618     0.043400975     0.080671596     0.000040974     0.000077063   1017    -0.000000085     11    2743.771     975.078 / 1137.703
  195    95.665   -29.083301171 23172.255553801   152.896756220     0.043421462     0.080710125     0.000039726     0.000074716   1022    -0.000000080     11    2755.726     975.078 / 1137.703
  196    96.165   -29.083301258 23172.254065074   152.896756804     0.043441325     0.080747481     0.000038516     0.000072441   1027    -0.000000075     11    2767.539     975.078 / 1137.703
  197    96.665   -29.083301341 23172.252621731   152.896757371     0.043460583     0.080783699     0.000037343     0.000070235   1032    -0.000000071     11    2778.768     979.898 / 1137.703
  198    97.165   -29.083301418 23172.251222388   152.896757920     0.043479254     0.080818814     0.000036205     0.000068096   1037    -0.000000066     11    2790.298     977.918 / 1137.703
  199    97.665   -29.083301491 23172.249865707   152.896758453     0.043497357     0.080852860     0.000035102     0.000066022   1042    -0.000000062     11    2801.767     975.078 / 1137.703
  200    98.165   -29.083301559 23172.248550387   152.896758969     0.043514907     0.080885868     0.000034032     0.000064010   1047    -0.000000059     11    2813.592     975.078 / 1137.703
  201    98.665   -29.083301624 23172.247275169   152.896759470     0.043531923     0.080917871     0.000032995     0.000062061   1052    -0.000000055     11    2825.654     982.309 / 1137.703
  202    99.165   -29.083301684 23172.246038831   152.896759956     0.043548421     0.080948900     0.000031990     0.000060170   1057    -0.000000052     11    2837.944     996.523 / 1137.703
  203    99.665   -29.083301741 23172.244840188   152.896760427     0.043564416     0.080978983     0.000031015     0.000058337   1062    -0.000000049     11    2849.523     975.078 / 1137.703
  204   100.165   -29.083301794 23172.243678093   152.896760884     0.043579923     0.081008149     0.000030070     0.000056560   1067    -0.000000046     11    2861.877     975.078 / 1137.703
  205   100.665   -29.083301844 23172.242551432   152.896761327     0.043594958     0.081036428     0.000029153     0.000054836   1072    -0.000000043     11    2874.577     975.078 / 1137.703
  206   101.165   -29.083301891 23172.241459124   152.896761757     0.043609535     0.081063844     0.000028265     0.000053166   1077    -0.000000040     11    2886.892     975.078 / 1137.703
  207   101.665   -29.083301935 23172.240400125   152.896762174     0.043623667     0.081090425     0.000027404     0.000051546   1082    -0.000000038     11    2899.495     975.078 / 1137.703
  208   102.165   -29.083301977 23172.239373417   152.896762578     0.043637369     0.081116196     0.000026568     0.000049975   1087    -0.000000036     11    2911.869     975.078 / 1137.703
  209   102.665   -29.083302016 23172.238378019   152.896762969     0.043650653     0.081141182     0.000025758     0.000048452   1092    -0.000000034     11    2924.937     975.078 / 1137.703
  210   103.165   -29.083302053 23172.237412974   152.896763349     0.043663532     0.081165407     0.000024973     0.000046975   1097    -0.000000032     11    2936.853     975.078 / 1137.703
  211   103.665   -29.083302087 23172.236477360   152.896763718     0.043676019     0.081188893     0.000024212     0.000045544   1102    -0.000000030     11    2949.747     979.172 / 1137.703
  212   104.165   -29.083302120 23172.235570277   152.896764075     0.043688125     0.081211663     0.000023474     0.000044156   1107    -0.000000028     11    2961.741     975.719 / 1137.703
  213   104.665   -29.083302150 23172.234690858   152.896764421     0.043699862     0.081233740     0.000022758     0.000042810   1112    -0.000000026     11    2973.093     982.348 / 1137.703
  214   105.165   -29.083302179 23172.233838258   152.896764757     0.043711241     0.081255143     0.000022065     0.000041505   1117    -0.000000025     11    2985.452     982.152 / 1137.703
  215   105.665   -29.083302206 23172.233011661   152.896765083     0.043722273     0.081275895     0.000021392     0.000040240   1122    -0.000000023     11    2997.865     977.500 / 1137.703
  216   106.165   -29.083302231 23172.232210273   152.896765399     0.043732969     0.081296013     0.000020740     0.000039014   1127    -0.000000022     11    3010.880     977.500 / 1137.703
  217   106.665   -29.083302254 23172.231433327   152.896765705     0.043743339     0.081315519     0.000020107     0.000037824   1132    -0.000000020     11    3022.990     977.500 / 1137.703
  218   107.165   -29.083302277 23172.230680077   152.896766002     0.043753393     0.081334430     0.000019494     0.000036671   1137    -0.000000019     11    3034.735     977.500 / 1137.703
  219   107.665   -29.083302298 23172.229949801   152.896766290     0.043763140     0.081352764     0.000018900     0.000035553   1142    -0.000000018     11    3047.555     980.203 / 1137.703
  220   108.165   -29.083302317 23172.229241798   152.896766569     0.043772590     0.081370540     0.000018324     0.000034470   1147    -0.000000017     11    3059.506     980.480 / 1137.703
  221   108.665   -29.083302336 23172.228555390   152.896766840     0.043781752     0.081387773     0.000017765     0.000033419   1152    -0.000000016     11    3071.023     976.641 / 1137.703
  222   109.165   -29.083302353 23172.227889919   152.896767103     0.043790634     0.081404482     0.000017223     0.000032400   1157    -0.000000015     11    3082.939     978.238 / 1137.703
  223   109.665   -29.083302369 23172.227244745   152.896767357     0.043799246     0.081420681     0.000016698     0.000031412   1162    -0.000000014     11    3095.299     975.078 / 1137.703
  224   110.165   -29.083302385 23172.226619250   152.896767604     0.043807595     0.081436386     0.000016189     0.000030454   1167    -0.000000013     11    3107.624     978.043 / 1137.703
  225   110.665   -29.083302399 23172.226012835   152.896767843     0.043815689     0.081451612     0.000015695     0.000029526   1172    -0.000000012     11    3120.503     975.078 / 1137.703
  226   111.165   -29.083302413 23172.225424916   152.896768075     0.043823537     0.081466374     0.000015217     0.000028625   1177    -0.000000012     11    3132.733     975.078 / 1137.703
  227   111.665   -29.083302425 23172.224854932   152.896768300     0.043831145     0.081480685     0.000014753     0.000027753   1182    -0.000000011     11    3145.393     975.078 / 1137.703
  228   112.165   -29.083302437 23172.224302333   152.896768518     0.043838522     0.081494561     0.000014303     0.000026906   1187    -0.000000010     11    3157.329     975.078 / 1137.703
  229   112.665   -29.083302448 23172.223766591   152.896768730     0.043845673     0.081508013     0.000013867     0.000026086   1192    -0.000000010     11    3173.743     979.160 / 1137.703
  230   113.165   -29.083302459 23172.223247192   152.896768935     0.043852606     0.081521055     0.000013444     0.000025291   1197    -0.000000009     11    3186.588     975.078 / 1137.703
  231   113.665   -29.083302469 23172.222743636   152.896769134     0.043859328     0.081533700     0.000013034     0.000024519   1202    -0.000000009     11    3200.436     975.078 / 1137.703
  232   114.165   -29.083302478 23172.222255442   152.896769327     0.043865845     0.081545959     0.000012636     0.000023772   1207    -0.000000008     11    3213.099     977.500 / 1139.008
  233   114.665   -29.083302487 23172.221782140   152.896769514     0.043872163     0.081557844     0.000012251     0.000023047   1212    -0.000000008     11    3225.406     981.504 / 1139.008
  234   115.165   -29.083302495 23172.221323276   152.896769695     0.043878288     0.081569366     0.000011877     0.000022344   1217    -0.000000007     11    3237.730     982.141 / 1139.008
  235   115.665   -29.083302503 23172.220878410   152.896769871     0.043884227     0.081580538     0.000011515     0.000021662   1222    -0.000000007     11    3250.314     977.500 / 1139.008
  236   116.165   -29.083302510 23172.220447116   152.896770041     0.043889984     0.081591368     0.000011164     0.000021002   1227    -0.000000006     11    3262.809     977.500 / 1139.008
  237   116.665   -29.083302516 23172.220028978   152.896770206     0.043895566     0.081601868     0.000010823     0.000020361   1232    -0.000000006     11    3274.425     977.500 / 1139.008
  238   117.165   -29.083302523 23172.219623597   152.896770367     0.043900978     0.081612048     0.000010493     0.000019740   1237    -0.000000006     11    3286.705     977.500 / 1139.008
  239   117.665   -29.083302529 23172.219230583   152.896770522     0.043906224     0.081621918     0.000010173     0.000019138   1242    -0.000000005     11    3298.611     977.500 / 1139.008
  240   118.165   -29.083302534 23172.218849558   152.896770672     0.043911311     0.081631486     0.000009863     0.000018555   1247    -0.000000005     11    3311.390     977.500 / 1139.008
  241   118.665   -29.083302540 23172.218480157   152.896770818     0.043916242     0.081640763     0.000009562     0.000017989   1252    -0.000000005     11    3323.423     977.500 / 1139.008
  242   119.165   -29.083302545 23172.218122026   152.896770960     0.043921023     0.081649757     0.000009270     0.000017440   1257    -0.000000004     11    3335.060     977.500 / 1139.008
  243   119.665   -29.083302549 23172.217774821   152.896771097     0.043925658     0.081658476     0.000008988     0.000016908   1262    -0.000000004     11    3346.898     977.500 / 1139.008
  244   120.165   -29.083302554 23172.217438208   152.896771230     0.043930152     0.081666930     0.000008713     0.000016392   1267    -0.000000004     11    3359.498     977.500 / 1140.742
  245   120.665   -29.083302558 23172.217111865   152.896771359     0.043934509     0.081675125     0.000008448     0.000015892   1272    -0.000000004     11    3372.346     977.500 / 1140.742
  246   121.165   -29.083302561 23172.216795478   152.896771484     0.043938733     0.081683071     0.000008190     0.000015408   1277    -0.000000003     11    3384.744     977.500 / 1140.742
  247   121.665   -29.083302565 23172.216488744   152.896771606     0.043942827     0.081690774     0.000007940     0.000014938   1282    -0.000000003     11    3397.418     977.500 / 1140.742
  248   122.165   -29.083302568 23172.216191368   152.896771723     0.043946797     0.081698243     0.000007698     0.000014482   1287    -0.000000003     11    3409.088     977.500 / 1140.742
  249   122.665   -29.083302572 23172.215903065   152.896771837     0.043950646     0.081705483     0.000007463     0.000014040   1292    -0.000000003     11    3421.083     977.500 / 1140.742
  250   123.165   -29.083302575 23172.215623557   152.896771948     0.043954378     0.081712503     0.000007235     0.000013612   1297    -0.000000003     11    3433.251     977.500 / 1140.742
  251   123.665   -29.083302577 23172.215352577   152.896772055     0.043957996     0.081719308     0.000007015     0.000013197   1302    -0.000000002     11    3445.107     977.500 / 1140.742
  252   124.165   -29.083302580 23172.215089865   152.896772159     0.043961503     0.081725906     0.000006801     0.000012794   1307    -0.000000002     11    3459.481     978.191 / 1140.742
  253   124.665   -29.083302582 23172.214835168   152.896772260     0.043964903     0.081732303     0.000006593     0.000012404   1312    -0.000000002     11    3474.372     977.500 / 1140.742
  254   125.165   -29.083302585 23172.214588242   152.896772357     0.043968200     0.081738505     0.000006392     0.000012026   1317    -0.000000002     11    3488.597     980.211 / 1140.742
  255   125.665   -29.083302587 23172.214348849   152.896772452     0.043971396     0.081744517     0.000006197     0.000011659   1322    -0.000000002     11    3500.674     982.969 / 1140.742
  256   126.165   -29.083302589 23172.214116761   152.896772544     0.043974494     0.081750346     0.000006008     0.000011303   1327    -0.000000002     11    3513.516     980.211 / 1140.742
  257   126.665   -29.083302591 23172.213891753   152.896772633     0.043977498     0.081755997     0.000005825     0.000010958   1332    -0.000000002     11    3526.699     980.211 / 1140.742
  258   127.165   -29.083302593 23172.213673611   152.896772719     0.043980411     0.081761476     0.000005647     0.000010624   1337    -0.000000002     11    3538.687     980.211 / 1140.742
  259   127.665   -29.083302594 23172.213462125   152.896772803     0.043983234     0.081766787     0.000005475     0.000010300   1342    -0.000000002     11    3551.337     982.984 / 1140.742
  260   128.165   -29.083302596 23172.213257091   152.896772884     0.043985971     0.081771937     0.000005308     0.000009986   1347    -0.000000001     11    3563.408     992.215 / 1140.742
  261   128.665   -29.083302597 23172.213058313   152.896772963     0.043988625     0.081776929     0.000005146     0.000009681   1352    -0.000000001     11    3576.045     980.211 / 1140.742
  262   129.165   -29.083302599 23172.212865599   152.896773039     0.043991198     0.081781770     0.000004989     0.000009386   1357    -0.000000001     11    3587.453     980.211 / 1140.742
  263   129.665   -29.083302600 23172.212678766   152.896773113     0.043993692     0.081786462     0.000004837     0.000009099   1362    -0.000000001     11    3598.958     980.211 / 1140.742
  264   130.165   -29.083302601 23172.212497634   152.896773185     0.043996111     0.081791012     0.000004689     0.000008822   1367    -0.000000001     11    3610.860     983.172 / 1140.742
  265   130.665   -29.083302602 23172.212322028   152.896773254     0.043998455     0.081795422     0.000004546     0.000008553   1372    -0.000000001     11    3622.749     980.211 / 1140.742
  266   131.165   -29.083302603 23172.212151780   152.896773322     0.044000728     0.081799698     0.000004407     0.000008292   1377    -0.000000001     11    3634.580     993.965 / 1140.742
  267   131.665   -29.083302604 23172.211986726   152.896773387     0.044002932     0.081803844     0.000004273     0.000008039   1382    -0.000000001     11    3647.193     980.211 / 1140.742
  268   132.165   -29.083302605 23172.211826709   152.896773450     0.044005068     0.081807863     0.000004142     0.000007793   1387    -0.000000001     11    3659.568     980.207 / 1140.742
  269   132.665   -29.083302606 23172.211671574   152.896773512     0.044007139     0.081811759     0.000004016     0.000007556   1392    -0.000000001     11    3672.336     991.609 / 1140.742
  270   133.165   -29.083302607 23172.211521173   152.896773571     0.044009147     0.081815537     0.000003894     0.000007325   1397    -0.000000001     11    3684.420     980.207 / 1140.742
  271   133.665   -29.083302608 23172.211375360   152.896773629     0.044011094     0.081819199     0.000003775     0.000007102   1402    -0.000000001     11    3695.635     997.457 / 1140.742
  272   134.165   -29.083302609 23172.211233997   152.896773685     0.044012982     0.081822750     0.000003660     0.000006885   1407    -0.000000001     11    3707.159     980.207 / 1140.742
  273   134.665   -29.083302609 23172.211096947   152.896773739     0.044014811     0.081826192     0.000003548     0.000006675   1412    -0.000000001     11    3719.891     980.207 / 1140.742
  274   135.165   -29.083302610 23172.210964079   152.896773792     0.044016585     0.081829529     0.000003440     0.000006471   1417    -0.000000001     11    3732.413     993.828 / 1140.742
  275   135.665   -29.083302610 23172.210835265   152.896773843     0.044018305     0.081832765     0.000003335     0.000006274   1422    -0.000000001     11    3744.260     980.207 / 1140.742
  276   136.165   -29.083302611 23172.210710381   152.896773892     0.044019972     0.081835902     0.000003233     0.000006082   1427    -0.000000001     11    3756.540     982.363 / 1140.742
  277   136.665   -29.083302612 23172.210589308   152.896773940     0.044021589     0.081838943     0.000003134     0.000005897   1432    -0.000000000     11    3768.546     993.371 / 1140.742
  278   137.165   -29.083302612 23172.210471929   152.896773986     0.044023156     0.081841891     0.000003039     0.000005717   1437    -0.000000000     11    3780.833     982.488 / 1140.742
  279   137.665   -29.083302612 23172.210358132   152.896774032     0.044024675     0.081844749     0.000002946     0.000005543   1442    -0.000000000     11    3793.120     980.207 / 1140.742
  280   138.165   -29.083302613 23172.210247807   152.896774075     0.044026148     0.081847520     0.000002856     0.000005373   1447    -0.000000000     11    3805.107     980.207 / 1140.742
  281   138.665   -29.083302613 23172.210140849   152.896774118     0.044027576     0.081850207     0.000002769     0.000005209   1452    -0.000000000     11    3817.452     980.207 / 1140.742
  282   139.165   -29.083302614 23172.210037154   152.896774159     0.044028961     0.081852811     0.000002684     0.000005051   1457    -0.000000000     11    3830.032     980.207 / 1140.742
  283   139.665   -29.083302614 23172.209936623   152.896774198     0.044030303     0.081855336     0.000002603     0.000004896   1462    -0.000000000     11    3842.218     980.207 / 1140.742
  284   140.165   -29.083302614 23172.209839160   152.896774237     0.044031604     0.081857785     0.000002523     0.000004747   1467    -0.000000000     11    3853.594     992.531 / 1140.742
  285   140.665   -29.083302615 23172.209744670   152.896774274     0.044032866     0.081860158     0.000002446     0.000004602   1472    -0.000000000     11    3865.082     993.855 / 1140.742
  286   141.165   -29.083302615 23172.209653064   152.896774311     0.044034089     0.081862459     0.000002372     0.000004462   1477    -0.000000000     11    3876.296     980.207 / 1140.742
  287   141.665   -29.083302615 23172.209564253   152.896774346     0.044035275     0.081864690     0.000002299     0.000004326   1482    -0.000000000     11    3887.315     983.547 / 1140.742
  288   142.165   -29.083302615 23172.209478152   152.896774380     0.044036424     0.081866852     0.000002229     0.000004194   1487    -0.000000000     11    3899.944     992.500 / 1140.742
  289   142.665   -29.083302616 23172.209394678   152.896774413     0.044037539     0.081868949     0.000002161     0.000004066   1492    -0.000000000     11    3912.249     980.207 / 1140.742
  290   143.165   -29.083302616 23172.209313751   152.896774445     0.044038619     0.081870982     0.000002095     0.000003942   1497    -0.000000000     11    3924.502     993.883 / 1140.742
  291   143.665   -29.083302616 23172.209235294   152.896774476     0.044039667     0.081872952     0.000002031     0.000003821   1502    -0.000000000     11    3936.430     980.207 / 1140.742
  292   144.165   -29.083302616 23172.209159230   152.896774506     0.044040683     0.081874863     0.000001969     0.000003705   1507    -0.000000000     11    3948.458     980.207 / 1140.742
  293   144.665   -29.083302616 23172.209085488   152.896774535     0.044041667     0.081876715     0.000001909     0.000003592   1512    -0.000000000     11    3959.896     980.207 / 1140.742
  294   145.165   -29.083302617 23172.209013996   152.896774564     0.044042622     0.081878511     0.000001851     0.000003482   1517    -0.000000000     11    3971.689     983.082 / 1140.742
  295   145.665   -29.083302617 23172.208944685   152.896774591     0.044043547     0.081880252     0.000001794     0.000003376   1522    -0.000000000     11    3983.005     980.207 / 1140.742
  296   146.165   -29.083302617 23172.208877489   152.896774618     0.044044444     0.081881940     0.000001740     0.000003273   1527    -0.000000000     11    3996.279     980.207 / 1140.742
  297   146.665   -29.083302617 23172.208812344   152.896774644     0.044045314     0.081883576     0.000001687     0.000003173   1532    -0.000000000     11    4009.196     980.207 / 1140.742
  298   147.165   -29.083302617 23172.208749186   152.896774669     0.044046157     0.081885163     0.000001635     0.000003076   1537    -0.000000000     11    4020.146     980.207 / 1140.742
  299   147.665   -29.083302617 23172.208687956   152.896774693     0.044046975     0.081886701     0.000001585     0.000002982   1542    -0.000000000     11    4031.880     980.207 / 1140.742
  300   148.165   -29.083302617 23172.208628594   152.896774716     0.044047767     0.081888192     0.000001537     0.000002891   1547    -0.000000000     11    4042.950     980.207 / 1140.742
  301   148.665   -29.083302618 23172.208571043   152.896774739     0.044048536     0.081889637     0.000001490     0.000002803   1552    -0.000000000     11    4054.505     980.207 / 1140.742
  302   149.165   -29.083302618 23172.208515249   152.896774761     0.044049281     0.081891039     0.000001444     0.000002718   1557    -0.000000000     11    4065.810     980.207 / 1140.742
  303   149.665   -29.083302618 23172.208461157   152.896774783     0.044050003     0.081892397     0.000001400     0.000002635   1562    -0.000000000     11    4078.104     980.207 / 1140.742
  304   150.165   -29.083302618 23172.208408716   152.896774804     0.044050703     0.081893715     0.000001358     0.000002554   1567    -0.000000000     11    4090.541     980.207 / 1140.742
  305   150.665   -29.083302618 23172.208357874   152.896774824     0.044051382     0.081894992     0.000001316     0.000002476   1572    -0.000000000     11    4102.050     980.207 / 1140.742
  306   151.165   -29.083302618 23172.208308585   152.896774843     0.044052040     0.081896230     0.000001276     0.000002401   1577    -0.000000000     11    4114.517     980.207 / 1140.742
  307   151.665   -29.083302618 23172.208260799   152.896774862     0.044052678     0.081897430     0.000001237     0.000002328   1582    -0.000000000     11    4127.420     983.074 / 1140.742
  308   152.165   -29.083302618 23172.208214471   152.896774880     0.044053297     0.081898594     0.000001199     0.000002257   1587    -0.000000000     11    4139.008     980.207 / 1140.742
  309   152.665   -29.083302618 23172.208169557   152.896774898     0.044053896     0.081899722     0.000001163     0.000002188   1592    -0.000000000     11    4151.317     980.207 / 1140.742
  310   153.165   -29.083302618 23172.208126014   152.896774916     0.044054478     0.081900816     0.000001127     0.000002121   1597    -0.000000000     11    4163.800     982.363 / 1140.742
  311   153.665   -29.083302618 23172.208083799   152.896774932     0.044055041     0.081901876     0.000001093     0.000002056   1602    -0.000000000     11    4174.503     980.207 / 1140.742
  312   154.165   -29.083302618 23172.208042872   152.896774948     0.044055588     0.081902904     0.000001060     0.000001993   1607    -0.000000000     11    4186.119     980.207 / 1140.742
  313   154.665   -29.083302618 23172.208003195   152.896774964     0.044056118     0.081903901     0.000001027     0.000001933   1612    -0.000000000     11    4197.740     980.207 / 1140.742
  314   155.165   -29.083302618 23172.207964728   152.896774979     0.044056631     0.081904867     0.000000996     0.000001874   1617    -0.000000000     11    4210.397     992.617 / 1140.742
  315   155.665   -29.083302618 23172.207927435   152.896774994     0.044057129     0.081905804     0.000000965     0.000001816   1622    -0.000000000     11    4221.823     980.207 / 1140.742
  316   156.165   -29.083302618 23172.207891279   152.896775009     0.044057612     0.081906712     0.000000936     0.000001761   1627    -0.000000000     11    4233.394     980.207 / 1140.742
  317   156.665   -29.083302618 23172.207856227   152.896775022     0.044058080     0.081907592     0.000000907     0.000001707   1632    -0.000000000     11    4244.628     981.656 / 1140.742
  318   157.165   -29.083302618 23172.207822245   152.896775036     0.044058534     0.081908446     0.000000880     0.000001655   1637    -0.000000000     11    4256.894     981.309 / 1140.742
  319   157.665   -29.083302618 23172.207789300   152.896775049     0.044058973     0.081909274     0.000000853     0.000001605   1642    -0.000000000     11    4268.999     980.207 / 1140.742
  320   158.165   -29.083302618 23172.207757360   152.896775062     0.044059400     0.081910076     0.000000827     0.000001556   1647    -0.000000000     11    4280.667     980.207 / 1140.742
  321   158.665   -29.083302619 23172.207726394   152.896775074     0.044059813     0.081910854     0.000000802     0.000001508   1652    -0.000000000     11    4292.387     983.547 / 1140.742
  322   159.165   -29.083302619 23172.207696374   152.896775086     0.044060214     0.081911608     0.000000777     0.000001462   1657    -0.000000000     11    4303.311     980.207 / 1140.742
  323   159.665   -29.083302619 23172.207667269   152.896775097     0.044060603     0.081912339     0.000000753     0.000001418   1662    -0.000000000     11    4313.906     993.695 / 1140.742
  324   160.165   -29.083302619 23172.207639053   152.896775108     0.044060980     0.081913048     0.000000730     0.000001374   1667    -0.000000000     11    4325.747     980.207 / 1140.742
  325   160.665   -29.083302619 23172.207611698   152.896775119     0.044061345     0.081913735     0.000000708     0.000001332   1672    -0.000000000     11    4337.864     980.207 / 1140.742
  326   161.165   -29.083302619 23172.207585177   152.896775130     0.044061699     0.081914401     0.000000687     0.000001292   1677    -0.000000000     11    4349.128     992.477 / 1140.742
  327   161.665   -29.083302619 23172.207559466   152.896775140     0.044062042     0.081915047     0.000000666     0.000001252   1682    -0.000000000     11    4361.129     995.980 / 1140.742
  328   162.165   -29.083302619 23172.207534539   152.896775150     0.044062375     0.081915673     0.000000645     0.000001214   1687    -0.000000000     11    4372.121     997.449 / 1140.742
  329   162.665   -29.083302619 23172.207510373   152.896775159     0.044062698     0.081916280     0.000000626     0.000001177   1692    -0.000000000     11    4383.335     995.641 / 1140.742
  330   163.165   -29.083302619 23172.207486944   152.896775169     0.044063010     0.081916869     0.000000607     0.000001141   1697    -0.000000000     11    4395.738     995.766 / 1140.742
  331   163.665   -29.083302619 23172.207464230   152.896775178     0.044063314     0.081917439     0.000000588     0.000001106   1702    -0.000000000     11    4407.237     995.855 / 1140.742
  332   164.165   -29.083302619 23172.207442210   152.896775186     0.044063608     0.081917992     0.000000570     0.000001073   1707    -0.000000000     11    4419.229     980.207 / 1140.742
  333   164.665   -29.083302619 23172.207420861   152.896775195     0.044063893     0.081918528     0.000000553     0.000001040   1712    -0.000000000     11    4430.328     980.207 / 1140.742
  334   165.165   -29.083302619 23172.207400164   152.896775203     0.044064169     0.081919048     0.000000536     0.000001008   1717    -0.000000000     11    4441.483     997.586 / 1140.742
  335   165.665   -29.083302619 23172.207380098   152.896775211     0.044064437     0.081919552     0.000000519     0.000000977   1722    -0.000000000     11    4453.181     998.398 / 1140.742
  336   166.165   -29.083302619 23172.207360645   152.896775219     0.044064697     0.081920041     0.000000504     0.000000948   1727    -0.000000000     11    4464.924     997.613 / 1140.742
  337   166.665   -29.083302619 23172.207341785   152.896775226     0.044064949     0.081920515     0.000000488     0.000000919   1732    -0.000000000     11    4476.478    1000.699 / 1140.742
  338   167.165   -29.083302619 23172.207323501   152.896775233     0.044065193     0.081920974     0.000000473     0.000000891   1737    -0.000000000     11    4487.923     994.816 / 1140.742
  339   167.665   -29.083302619 23172.207305774   152.896775240     0.044065429     0.081921419     0.000000459     0.000000863   1742    -0.000000000     11    4499.595    1000.277 / 1140.742
    0   167.665   -15.920724694 23182.646862760   -15.920724694     0.000000000     0.000000000     0.000001938     0.000018635   1742     0.000000000     12    4499.978    1000.277 / 1140.742
