  865     8.639 -4501.29288008360503502.770784281-54502.490364185     0.006973112     0.199878402     0.786770987    22.576510190   4820 -1443.094743303    437    2384.066       0.000 / 2637.770
  866     8.648 -4539.25844837162149472.038559608-56003.011602064     0.013938703     0.399755424     0.785843937    22.574739173   4826 -1452.751530995    437    2386.445       0.000 / 2637.773
  867     8.657 -4577.47635402563837175.274435453-57542.482540346     0.006957938     0.199878931     0.784921054    22.573459242   4832 -1462.461129006    438    2388.718       0.000 / 2644.828
  868     8.666 -4615.94703098365567529.097887166-59121.664429560     0.013908109     0.399756617     0.784002287    22.572578587   4838 -1472.223505069    438    2390.909       0.000 / 2645.113
  869     8.675 -4654.67099551167341416.465764791-60741.506072063     0.006942316     0.199879474     0.783087647    22.572050434   4844 -1482.038703050    439    2393.235       0.000 / 2652.023
  870     8.684 -4693.64888768469159790.147770002-62402.806096214     0.013876704     0.399757829     0.782177075    22.571784640   4850 -1491.906740661    439    2395.412       0.000 / 2652.148
  871     8.693 -4732.88143527971023571.703314111-64106.554060066     0.006926416     0.199880026     0.781270577    22.571738083   4856 -1501.827712682    440    2397.560       0.000 / 2659.160
  872     8.701 -4772.36949010272933751.288176075-65853.588529396     0.013844829     0.399759048     0.780368089    22.571823386   4862 -1511.801687560    440    2399.686       0.000 / 2659.328
  873     8.710 -4812.11399489274891290.287004888-67644.942439109     0.006910404     0.199880580     0.779469610    22.572001858   4868 -1521.828811205    441    2401.759       0.000 / 2666.293
  874     8.719 -4852.11601490276897217.355850056-69481.496735288     0.013812807     0.399760262     0.778575072    22.572189847   4874 -1531.909202572    441    2404.041       0.000 / 2666.516
  875     8.728 -4892.37670752778952534.772162378-71364.330342862     0.006894434     0.199881132     0.777684468    22.572353720   4880 -1542.043057971    442    2406.187       0.000 / 2673.621
  876     8.737 -4932.89734960581058310.679659739-73294.368882066     0.013780940     0.399761461     0.776797726    22.572414333   4886 -1552.230545743    442    2408.473       0.000 / 2673.621
  877     8.746 -4973.67930951383215589.161847487-75272.739848070     0.006878645     0.199881676     0.775914834    22.572343568   4892 -1562.471911046    443    2410.420       0.000 / 2680.641
  878     8.755 -5014.72407067785425478.713299289-77300.415657057     0.013749503     0.399762635     0.775035717    22.572067369   4898 -1572.767369715    443    2412.504       0.000 / 2680.754
  879     8.763 -5056.03320592587689065.991162941-79378.574903507     0.006863166     0.199882208     0.774160358    22.571563411   4904 -1583.117213505    444    2414.843       0.000 / 2687.984
  880     8.772 -5097.60839768690007500.589119688-81508.238735434     0.013718743     0.399763775     0.773288679    22.570763107   4910 -1593.521703235    444    2416.848       0.000 / 2687.984
  881     8.781 -5139.45141442892381912.374938279-83690.639312546     0.006848109     0.199882724     0.772420660    22.569650029   4916 -1603.981174466    445    2418.966       0.000 / 2695.020
  882     8.790 -5181.56412799594813492.689149052-85926.848259036     0.013688877     0.399764875     0.771556221    22.568161251   4922 -1614.495930019    445    2420.936       0.000 / 2695.020
  883     8.799 -5223.94849197397303415.136174664-88218.153695731     0.006833571     0.199883222     0.770695339    22.566286192   4928 -1625.066346086    446    2423.057       0.000 / 2702.258
  884     8.808 -5266.60655660399852913.368447840-90565.679277074     0.013660094     0.399765928     0.769837931    22.563967614   4934 -1635.692764185    446    2425.342       0.000 / 2702.258
  885     8.817 -5309.540448928102463205.164528638-92970.771407780     0.006819636     0.199883698     0.768983971    22.561200598   4940 -1646.375597717    447    2427.509       0.000 / 2709.273
  886     8.825 -5352.752385655105135566.990620881-95434.607142915     0.013632551     0.399766929     0.768133377    22.557933481   4946 -1657.115223408    447    2429.726       0.000 / 2709.355
  887     8.834 -5396.244654971107871261.171760097-97958.593420154     0.006806372     0.199884150     0.767286121    22.554166722   4952 -1667.912088323    448    2431.906       0.000 / 2716.445
  888     8.843 -5440.019627674110671607.446302518-100543.961892256     0.013606379     0.399767875     0.766442118    22.549854006   4958 -1678.766600837    448    2434.520       0.000 / 2716.445
  889     8.852 -5484.079740544113537913.015940383-103192.182205975     0.006793834     0.199884576     0.765601339    22.545000813   4964 -1689.679238118    449    2436.545       0.000 / 2723.449
  890     8.861 -5528.427506026116471541.324814320-105904.541648381     0.013581682     0.399768763     0.764763700    22.539565869   4970 -1700.650436653    449    2438.619       0.000 / 2723.609
  891     8.870 -5573.065497055119473844.760816157-108682.574679692     0.006782064     0.199884976     0.763929171    22.533559263   4976 -1711.680700219    450    2440.770       0.000 / 2730.711
  892     8.879 -5617.996355511122546230.899738327-111527.625111675     0.013558539     0.399769591     0.763097667    22.526944399   4982 -1722.770489972    450    2442.938       0.000 / 2730.711
  893     8.887 -5663.222778410125690097.623943135-114441.294251689     0.006771093     0.199885348     0.762269157    22.519735535   4988 -1733.920332934    451    2445.132       0.000 / 2737.902
  894     8.896 -5708.747525308128906897.073759481-117424.983195097     0.013537006     0.399770358     0.761443557    22.511900357   4994 -1745.130711641    451    2447.294       0.000 / 2737.906
  895     8.905 -5754.573405790132198072.949875996-120480.362059869     0.006760943     0.199885691     0.760620836    22.503456845   5000 -1756.402173166    452    2449.423       0.000 / 2744.863
  896     8.914 -5800.703285953135565122.409466892-123608.889867058     0.013517120     0.399771064     0.759800911    22.494376548   5006 -1767.735218320    452    2451.646       0.000 / 2744.988
  897     8.923 -5847.140077122139009535.325239450-126812.307438283     0.006751624     0.199886006     0.758983749    22.484680725   5012 -1779.130411237    453    2453.833       0.000 / 2752.156
  898     8.932 -5893.886741522142532854.353021532-130092.132259794     0.013498900     0.399771708     0.758169269    22.474344370   5018 -1790.588268109    453    2455.872       0.000 / 2752.184
  899     8.941 -5940.946282163146136615.932803720-133450.177678530     0.006743140     0.199886293     0.757357438    22.463391590   5024 -1802.109367361    454    2458.083       0.000 / 2759.340
  900     8.950 -5988.321747776149822408.738300383-136888.020096368     0.013482348     0.399772291     0.756548177    22.451800414   5030 -1813.694237891    454    2460.262       0.000 / 2759.363
  901     8.959 -6036.016223814153591816.223051488-140407.547134264     0.006735487     0.199886551     0.755741452    22.439597388   5036 -1825.343469873    455    2462.198       0.000 / 2766.508
  902     8.967 -6084.032836705157446473.641353369-144010.394483760     0.013467454     0.399772814     0.754937185    22.426763181   5042 -1837.057602461    455    2464.423       0.000 / 2766.527
  903     8.976 -6132.374745938161388011.964959472-147698.525713415     0.006728656     0.199886781     0.754135344    22.413326391   5048 -1848.837235261    456    2466.539       0.000 / 2773.730
  904     8.985 -6181.045147653165418113.639352977-151473.636113818     0.013454197     0.399773279     0.753335851    22.399269955   5054 -1860.682915461    456    2468.674       0.000 / 2773.734
  905     8.994 -6230.047267793169538457.719717920-155337.766791570     0.006722631     0.199886984     0.752538675    22.384624168   5059 -1872.595250004    457    2470.626       0.000 / 2780.898
  906     9.003 -6279.384365037173750774.514906734-159292.672908339     0.013442545     0.399773687     0.751743739    22.369373886   5065 -1884.574792104    457    2472.624       0.000 / 2780.898
  907     9.012 -6329.059725004178056791.793484420-163340.474613252     0.006717395     0.199887160     0.750951014    22.353550772   5070 -1896.622154161    458    2474.445       0.000 / 2788.070
  908     9.021 -6379.076662525182458288.435562313-167482.987139656     0.013432459     0.399774039     0.750160423    22.337141278   5076 -1908.737893617    458    2476.745       0.000 / 2788.070
  909     9.030 -6429.438516893186957041.641850352-171722.411127550     0.006712925     0.199887310     0.749371938    22.320178141   5081 -1920.922626653    459    2478.572       0.000 / 2795.289
  910     9.039 -6480.148653461191554879.629633695-176060.622052897     0.013423892     0.399774338     0.748585485    22.302649112   5087 -1933.176913340    459    2480.538       0.000 / 2795.289
  911     9.048 -6531.210459934196253629.813407481-180499.902391852     0.006709195     0.199887435     0.747801034    22.284587736   5092 -1945.501372152    460    2482.181       0.000 / 2802.277
  912     9.057 -6582.627347269201055170.572389275-185042.188012116     0.013416794     0.399774587     0.747018515    22.265982794   5098 -1957.896564377    460    2484.260       0.000 / 2802.320
  913     9.066 -6634.402747015205961380.391204268-189689.844481287     0.006706180     0.199887536     0.746237898    22.246868400   5103 -1970.363109477    461    2486.018       0.000 / 2809.547
  914     9.075 -6686.540111492210974188.691503942-194444.868187536     0.013411110     0.399774786     0.745459114    22.227234125   5109 -1982.901568716    461    2488.152       0.000 / 2809.547
  915     9.084 -6739.042912183216095525.959861547-199309.708951734     0.006703850     0.199887614     0.744682135    22.207114447   5114 -1995.512561402    462    2489.977       0.000 / 2816.598
  916     9.093 -6791.914639153221327373.596758783-204286.423796701     0.013406781     0.399774938     0.743906891    22.186499507   5120 -2008.196647695    462    2492.170       0.000 / 2816.777
  917     9.102 -6845.158800514226671715.098358601-209377.547861316     0.006702176     0.199887671     0.743133358    22.165423966   5125 -2020.954445764    463    2494.540       0.000 / 2823.859
  918     9.111 -6898.778921039232130584.836295426-214585.198907453     0.013403749     0.399775045     0.742361467    22.143878347   5131 -2033.786513729    463    2496.766       0.000 / 2823.902
  919     9.120 -6952.778542726237706020.399847329-219911.998355707     0.006701127     0.199887706     0.741591194    22.121897336   5136 -2046.693467770    464    2498.569       0.000 / 2831.125
  920     9.129 -7007.161222553243400110.180064946-225360.124805360     0.013401952     0.399775111     0.740822470    22.099471676   5142 -2059.675863167    464    2500.671       0.000 / 2831.125
  921     9.138 -7061.930534164249214947.018642217-230932.286817126     0.006700672     0.199887721     0.740055273    22.076635945   5147 -2072.734313390    465    2502.397       0.000 / 2838.082
  922     9.147 -7117.090064724255152674.430344731-236630.723922602     0.013401329     0.399775135     0.739289538    22.053380961   5153 -2085.869370195    465    2504.659       0.000 / 2838.219
  923     9.156 -7172.643417744261215441.744187355-242458.232570975     0.006700782     0.199887717     0.738525240    22.029741088   5158 -2099.081643727    466    2506.571       0.000 / 2845.430
  924     9.165 -7228.594208988267405448.759252876-248417.113319131     0.013401819     0.399775122     0.737762316    22.005707100   5164 -2112.371681645    466    2508.908       0.000 / 2845.430
  925     9.174 -7284.946070464273724902.602262318-254510.251137705     0.006701426     0.199887696     0.737000744    21.981313055   5169 -2125.740090255    467    2510.855       0.000 / 2852.238
  926     9.183 -7341.702645330280176060.574050605-260740.007700321     0.013403362     0.399775073     0.736240461    21.956549589   5175 -2139.187412632    467    2513.131       0.000 / 2852.641
  927     9.192 -7398.867593073286761188.984940886-267109.357010648     0.006702573     0.199887657     0.735481445    21.931450383   5180 -2152.714250813    468    2514.922       0.000 / 2859.418
  928     9.202 -7456.444583366293482603.912673831-273620.721948299     0.013405898     0.399774990     0.734723635    21.906005852   5186 -2166.321142885    468    2516.988       0.000 / 2859.742
  929     9.211 -7514.437302465300342632.312877476-280277.165933361     0.006704196     0.199887603     0.733967010    21.880249252   5191 -2180.008686256    469    2518.918       0.000 / 2866.738
  930     9.220 -7572.849445957307343650.374411047-287081.173136778     0.013409370     0.399774875     0.733211510    21.854170716   5197 -2193.777413680    469    2521.185       0.000 / 2866.754
  931     9.229 -7631.684726404314488047.236394763-294035.896642517     0.006706264     0.199887533     0.732457115    21.827803041   5202 -2207.627917632    470    2523.150       0.000 / 2873.902
  932     9.238 -7690.946864925321778260.593977690-301143.881991617     0.013413720     0.399774730     0.731703765    21.801136029   5208 -2221.560725248    470    2525.456       0.000 / 2873.945
  933     9.247 -7750.639600124329216743.385623872-308408.372034755     0.006708751     0.199887450     0.730951441    21.774201996   5213 -2235.576423809    471    2527.247       0.000 / 2881.039
  934     9.256 -7810.766678447336805996.271466017-315831.973751686     0.013418893     0.399774557     0.730200086    21.746990387   5219 -2249.675534577    471    2529.543       0.000 / 2881.051
  935     9.266 -7871.331864417344548537.684638441-323418.019708243     0.006711630     0.199887353     0.729449680    21.719533029   5224 -2263.858639413    472    2531.355       0.000 / 2888.160
  936     9.275 -7932.338929715352446932.775819242-331169.178377032     0.013424838     0.399774357     0.728700166    21.691818990   5230 -2278.126253481    472    2533.382       0.000 / 2888.215
  937     9.284 -7993.791664751360503767.250176787-339088.871822228     0.006714876     0.199887244     0.727951526    21.663879613   5235 -2292.478953005    473    2535.199       0.000 / 2895.457
  938     9.293 -8055.693866419368721672.345606744-347179.830044004     0.013431502     0.399774133     0.727203704    21.635703582   5241 -2306.917246841    473    2537.554       0.000 / 2895.520
  939     9.303 -8118.049351027377103302.902162611-355445.564210782     0.006718462     0.199887124     0.726456683    21.607321772   5246 -2321.441705371    474    2539.333       0.000 / 2902.590
  940     9.312 -8180.861940666385651357.917992830-363888.865860183     0.013438837     0.399773886     0.725710407    21.578722485   5252 -2336.052830926    474    2541.562       0.000 / 2902.711
  941     9.321 -8244.135477543394368563.320834994-372513.334680334     0.006722366     0.199886993     0.724964859    21.549936149   5257 -2350.751187838    475    2543.359       0.000 / 2909.828
  942     9.330 -8307.873808901403257687.624870658-381321.823725700     0.013446794     0.399773617     0.724219985    21.520950700   5263 -2365.537271693    475    2545.731       0.000 / 2909.828
  943     9.340 -8372.080802781412321529.893864989-390318.020414828     0.006726564     0.199886851     0.723475768    21.491796148   5268 -2380.411640537    476    2547.560       0.000 / 2916.918
  944     9.349 -8436.760331450421562930.004175305-399504.839262217     0.013455329     0.399773328     0.722732156    21.462460081   5274 -2395.374782967    476    2549.809       0.000 / 2916.973
  945     9.358 -8501.916288611430984762.306328833-408886.054407438     0.006731034     0.199886701     0.721989131    21.432972126   5279 -2410.427250490    477    2551.625       0.000 / 2923.945
  946     9.368 -8567.552571292440589939.984324098-418464.641726489     0.013464396     0.399773021     0.721246642    21.403319549   5285 -2425.569524438    477    2554.159       0.000 / 2924.113
  947     9.377 -8633.673098538450381414.936780274-428244.460834078     0.006735754     0.199886542     0.720504673    21.373531636   5290 -2440.802149477    478    2555.837       0.000 / 2931.141
  948     9.386 -8700.281791699460362175.710520387-438228.548822356     0.013473954     0.399772697     0.719763172    21.343595357   5296 -2456.125599364    478    2558.214       0.000 / 2931.238
  949     9.396 -8767.382594640470535254.133840084-448420.849281509     0.006740704     0.199886375     0.719022124    21.313539700   5301 -2471.540411581    479    2560.119       0.000 / 2938.344
  950     9.405 -8834.979452382480903716.293201923-458824.460323292     0.013483960     0.399772357     0.718281477    21.283351376   5307 -2487.047051938    479    2562.265       0.000 / 2938.375
  951     9.414 -8903.076332850491470676.459613860-469443.407741896     0.006745862     0.199886201     0.717541218    21.253059116   5312 -2502.646050339    480    2564.201       0.000 / 2945.359
  952     9.424 -8971.677203827502239280.571128070-480280.850417503     0.013494374     0.399772003     0.716801296    21.222649410   5318 -2518.337864227    480    2566.358       0.000 / 2945.492
  953     9.433 -9040.786056263513212727.998753309-491340.894286384     0.006751210     0.199886020     0.716061697    21.192150779   5323 -2534.123015462    481    2568.150       0.000 / 2952.570
  954     9.443 -9110.406879502524394246.994370997-502626.758689130     0.013505156     0.399771636     0.715322370    21.161549524   5329 -2550.001952633    481    2570.367       0.000 / 2952.727
  955     9.452 -9180.543686174535787124.844995975-514142.627332673     0.006756727     0.199885834     0.714583303    21.130874005   5334 -2565.975189028    482    2572.251       0.000 / 2959.879
  956     9.462 -9251.200485655547394674.745711446-525891.779652437     0.013516268     0.399771257     0.713844446    21.100110372   5340 -2582.043163824    482    2574.332       0.000 / 2959.898
  957     9.471 -9322.381310573559220274.890423656-537878.474425919     0.006762394     0.199885642     0.713105785    21.069286867   5345 -2598.206381131    483    2576.198       0.000 / 2967.012
  958     9.480 -9394.090188455571267326.232495785-550106.050761241     0.013527670     0.399770867     0.712367274    21.038389529   5351 -2614.465270085    483    2578.357       0.000 / 2967.051
  959     9.490 -9466.331169871583539301.056377769-562578.839458573     0.006768192     0.199885446     0.711628898    21.007446521   5356 -2630.820324934    484    2580.294       0.000 / 2973.922
  960     9.500 -9539.108298239596039691.094810009-575300.238823049     0.013539323     0.399770468     0.710890610    20.976443806   5362 -2647.271964063    484    2582.410       0.000 / 2974.180
  961     9.509 -9612.425639623608772066.118834734-588274.648263117     0.006774101     0.199885246     0.710152398    20.945409514   5367 -2663.820671090    485    2584.195       0.000 / 2981.266
  962     9.519 -9686.287250671621740011.889741421-601505.524756841     0.013551190     0.399770062     0.709414214    20.914329565   5373 -2680.466852859    485    2586.429       0.000 / 2981.328
  963     9.528 -9760.697210086634947199.294981360-614997.332522061     0.006780102     0.199885042     0.708676047    20.883232087   5378 -2697.210981510    486    2588.359       0.000 / 2988.559
  964     9.538 -9835.659584669648397311.625445247-628753.586644856     0.013563232     0.399769648     0.707937851    20.852102994   5384 -2714.053451474    486    2590.596       0.000 / 2988.559
  965     9.547 -9911.178462474662094124.771675944-642778.811952169     0.006786176     0.199884836     0.707199612    20.820970447   5389 -2730.994722474    487    2592.445       0.000 / 2995.535
  966     9.557 -9987.257916950676041423.332626820-657076.581042399     0.013575408     0.399769230     0.706461287    20.789820377   5395 -2748.035175574    487    2594.704       0.000 / 2995.785
  967     9.567-10063.902041782690243092.370302081-671651.474734481     0.006792303     0.199884628     0.705722864    20.758681011   5400 -2765.175257064    488    2596.511       0.000 / 3002.828
  968     9.576-10141.114913127704703021.874830008-686507.122525377     0.013587680     0.399768807     0.704984298    20.727538324   5406 -2782.415333600    488    2598.746       0.000 / 3002.953
  969     9.586-10218.900626141719425210.556248307-701648.156178512     0.006798462     0.199884419     0.704245577    20.696420628   5411 -2799.755836938    489    2600.694       0.000 / 3010.082
  970     9.595-10297.263255311734413658.212546229-717078.261473042     0.013600007     0.399768382     0.703506659    20.665313969   5417 -2817.197118214    489    2602.798       0.000 / 3010.082
  971     9.605-10376.206892667749672482.014762998-732802.115627747     0.006804633     0.199884209     0.702767533    20.634246761   5422 -2834.739593463    490    2604.730       0.000 / 3016.215
  972     9.615-10455.735606215765205796.349589944-748823.460103159     0.013612347     0.399767956     0.702028155    20.603205137   5428 -2852.383597111    490    2607.198       0.000 / 3016.215
  973     9.624-10535.853479830781017842.028290391-765147.011634193     0.006810794     0.199883999     0.701288515    20.572217630   5433 -2870.129528217    491    2609.057       0.000 / 3020.438
  974     9.634-10616.564569808797112853.203465581-781776.566798382     0.013624658     0.399767530     0.700548572    20.541270472   5439 -2887.977703239    491    2611.625       0.000 / 3020.438
  975     9.644-10697.872946424813495199.903583884-798716.875452242     0.006816925     0.199883790     0.699808315    20.510392321   5444 -2905.928502930    492    2613.971       0.000 / 3021.621
  976     9.654-10779.782648630830169241.654558659-815971.788785860     0.013636895     0.399767105     0.699067703    20.479569521   5450 -2923.982224454    492    2616.113       0.000 / 3021.621
  977     9.663-10862.297727258847139483.709958673-833546.082926001     0.006823003     0.199883583     0.698326726    20.448830852   5455 -2942.139228875    493    2618.163       0.000 / 3021.621
  978     9.673-10945.422197905864410417.042033911-851443.663256757     0.013649015     0.399766684     0.697585345    20.418162777   5461 -2960.399792686    493    2620.382       0.000 / 3021.621
  979     9.683-11029.160085748881986688.603083134-869669.324869625     0.006829004     0.199883378     0.696843550    20.387594195   5466 -2978.764255813    494    2622.447       0.000 / 3021.621
  980     9.693-11113.515376671899872927.387376189-888227.027038246     0.013660971     0.399766268     0.696101301    20.357111685   5472 -2997.232872662    494    2624.544       0.000 / 3021.621
  981     9.703-11198.492063651918073929.021822214-907121.576066473     0.006834906     0.199883176     0.695358591    20.326744255   5477 -3015.805960536    495    2626.354       0.000 / 3021.621
  982     9.712-11284.094096190936594467.639711261-926356.984957226     0.013672716     0.399765859     0.694615381    20.296478593   5483 -3034.483750294    495    2628.471       0.000 / 3021.621
  983     9.722-11370.325428232955439495.058972239-945938.063039852     0.006840684     0.199882978     0.693871661    20.266343801   5488 -3053.266535101    496    2630.233       0.000 / 3021.621
  984     9.732-11457.189965965974613938.250558853-965868.877062173     0.013684201     0.399765457     0.693127397    20.236326669   5494 -3072.154520795    496    2632.378       0.000 / 3021.621
  985     9.742-11544.691617223994122913.320472479-986154.230775480     0.006846313     0.199882786     0.692382578    20.206456363   5499 -3091.147974869    497    2634.241       0.000 / 3021.621
  986     9.752-11632.8342377471013971508.399675488-1006798.244896789     0.013695376     0.399765066     0.691637170    20.176719763   5505 -3110.247076654    497    2636.637       0.000 / 3021.621
  987     9.762-11721.6216820031034165012.602027893-1027805.708602706     0.006851770     0.199882599     0.690891165    20.147146071   5510 -3129.452066435    498    2638.647       0.000 / 3022.816
  988     9.772-11811.0577479981054708684.208433867-1049180.797045791     0.013706192     0.399764687     0.690144527    20.117722234   5516 -3148.763095564    498    2640.821       0.000 / 3022.816
  989     9.782-11901.1462294551075607994.727333307-1070928.275467964     0.006857027     0.199882418     0.689397250    20.088477455   5521 -3168.180375592    499    2642.710       0.000 / 3028.312
  990     9.792-11991.8908592951096868382.292943239-1093052.374199070     0.013716597     0.399764321     0.688649300    20.059398728   5527 -3187.704028443    499    2644.764       0.000 / 3028.312
  991     9.802-12083.2953630781118495510.908472061-1115557.824858929     0.006862059     0.199882246     0.687900671    20.030515211   5532 -3207.334235442    500    2646.541       0.000 / 3034.934
  992     9.812-12175.3634012801140495009.026234865-1138448.914004504     0.013726539     0.399763970     0.687151329    20.001813915   5538 -3227.071087682    500    2648.867       0.000 / 3035.023
  993     9.822-12268.0986239221162872744.006956577-1161730.329661044     0.006866839     0.199882082     0.686401269    19.973323908   5543 -3246.914734815    501    2650.795       0.000 / 3042.203
  994     9.832-12361.5046117681185634545.897569656-1185406.416001808     0.013735964     0.399763637     0.685650459    19.945032187   5549 -3266.865235760    501    2653.016       0.000 / 3042.258
  995     9.842-12455.5849320421208786497.093576908-1209481.807248673     0.006871342     0.199881927     0.684898894    19.916967675   5554 -3286.922707123    502    2654.776       0.000 / 3049.398
  996     9.852-12550.3430787051232334641.377688408-1233960.906948770     0.013744821     0.399763323     0.684146543    19.889117318   5560 -3307.087174387    502    2657.071       0.000 / 3049.434
  997     9.862-12645.7825291521256285288.727113008-1258848.285130502     0.006875540     0.199881782     0.683393402    19.861509837   5565 -3327.358719828    503    2658.965       0.000 / 3056.383
  998     9.872-12741.9066837271280644709.721942663-1284148.406866832     0.013753056     0.399763030     0.682639440    19.834132086   5571 -3347.737334334    503    2661.166       0.000 / 3056.574
  999     9.882-12838.7189232791305419455.396428347-1309865.767482261     0.006879409     0.199881649     0.681884655    19.807012524   5576 -3368.223064673    504    2663.156       0.000 / 3062.137
 1000     9.892-12936.2225480961330616037.169136524-1336004.896143975     0.013760617     0.399762760     0.681129018    19.780137868   5582 -3388.815866109    504    2665.369       0.000 / 3062.137
 1001     9.902-13034.4208361911356241261.597882271-1362570.202908427     0.006882920     0.199881528     0.680372525    19.753536250   5587 -3409.515748852    505    2667.337       0.000 / 3063.254
 1002     9.912-13133.3169818391382301896.022967815-1389566.284039057     0.013767453     0.399762514     0.679615149    19.727194201   5593 -3430.322631651    505    2669.453       0.000 / 3063.375
 1003     9.922-13232.9141544581408805018.050778389-1416997.453777950     0.006886050     0.199881421     0.678856888    19.701139461   5598 -3451.236487268    506    2671.326       0.000 / 3070.293
 1004     9.932-13333.2154369461435757667.135555506-1444868.378931827     0.013773512     0.399762295     0.678097715    19.675358328   5604 -3472.257197211    506    2674.038       0.000 / 3070.293
 1005     9.943-13434.2238850041463167208.588114023-1473183.267475768     0.006888773     0.199881327     0.677337629    19.649878073   5609 -3493.384696071    507    2675.758       0.000 / 3070.293
 1006     9.953-13535.9424654881491040971.349131823-1501946.860656455     0.013778745     0.399762104     0.676576603    19.624684711   5615 -3514.618827578    507    2677.897       0.000 / 3070.293
 1007     9.963-13638.3741160131519386626.298595905-1531163.249902077     0.006891065     0.199881248     0.675814638    19.599804976   5620 -3535.959487617    508    2679.863       0.000 / 3070.293
 1008     9.973-13741.5216835371548211810.492902517-1560837.255242593     0.013783105     0.399761943     0.675051709    19.575224549   5626 -3557.406481807    508    2681.998       0.000 / 3070.293
 1009     9.983-13845.3879840711577524519.539161921-1590972.841533402     0.006892904     0.199881184     0.674287815    19.550969549   5631 -3578.959667005    509    2683.798       0.000 / 3070.293
 1010     9.994-13949.9757417301607332718.577784061-1621574.912366118     0.013786548     0.399761814     0.673522934    19.527025271   5637 -3600.618810606    509    2686.038       0.000 / 3070.293
 1011    10.004-14055.2876483651637644748.485455513-1652647.296333445     0.006894267     0.199881137     0.672757065    19.503417150   5642 -3622.383730342    510    2687.839       0.000 / 3070.293
 1012    10.014-14161.3263033161668468923.882542133-1684194.985781180     0.013789030     0.399761718     0.671990187    19.480130044   5648 -3644.254155507    510    2690.037       0.000 / 3070.293
 1013    10.024-14268.0942727671699813952.941251993-1716221.663766708     0.006895136     0.199881107     0.671222300    19.457188628   5653 -3666.229864853    511    2691.778       0.000 / 3070.293
 1014    10.035-14375.5940304531731688522.681222916-1748732.416965588     0.013790513     0.399761656     0.670453383    19.434577277   5659 -3688.310549942    511    2694.014       0.000 / 3070.293
 1015    10.045-14483.8280165201764101732.187057734-1781730.774123423     0.006895491     0.199881095     0.669683438    19.412319836   5664 -3710.495950941    512    2695.851       0.000 / 3070.293
 1016    10.055-14592.7985794491797062665.423964024-1815221.922162473     0.013790961     0.399761630     0.668912445    19.390400150   5670 -3732.785722313    512    2698.006       0.000 / 3070.293
 1017    10.066-14702.5080341841830580837.713392496-1849209.227310754     0.006895317     0.199881101     0.668140405    19.368841166   5675 -3755.179566291    513    2699.954       0.000 / 3070.293
 1018    10.076-14812.9586055451864665756.251682758-1883697.982942732     0.013790342     0.399761641     0.667367299    19.347626160   5681 -3777.677101131    513    2702.148       0.000 / 3070.293
 1019    10.086-14924.1524853741899327379.755856514-1918691.385202007     0.006894599     0.199881126     0.666593131    19.326777118   5686 -3800.277992049    514    2704.046       0.000 / 3070.293
 1020    10.096-15036.0917777121934575666.800027847-1954194.840345217     0.013788630     0.399761689     0.665817881    19.306276710   5692 -3822.981822253    514    2706.438       0.000 / 3070.293
 1021    10.107-15148.7785546911970421048.627305746-1990211.367563711     0.006893326     0.199881170     0.665041553    19.286145905   5697 -3845.788221116    515    2708.326       0.000 / 3070.293
 1022    10.117-15262.2148037622006873965.329543591-2026746.492575650     0.013785802     0.399761776     0.664264129    19.266366739   5703 -3868.696738218    515    2710.493       0.000 / 3070.293
 1023    10.128-15376.4024820482043945351.927413464-2063803.051500888     0.006891488     0.199881233     0.663485613    19.246959112   5708 -3891.706968516    516    2712.339       0.000 / 3070.293
 1024    10.138-15491.3434659122081646162.307385206-2101386.696162031     0.013781841     0.399761902     0.662705987    19.227904407   5714 -3914.818429635    516    2714.699       0.000 / 3070.293
 1025    10.148-15607.0396034522119987868.801726341-2139500.074274300     0.006889079     0.199881316     0.661925257    19.209221416   5719 -3938.030683788    517    2716.657       0.000 / 3070.293
 1026    10.159-15723.4926667142158981973.661143780-2178148.970375760     0.013776735     0.399762067     0.661143405    19.190890855   5725 -3961.343218549    517    2718.980       0.000 / 3070.293
 1027    10.169-15840.7044020052198640522.520870686-2217335.839253279     0.006886094     0.199881419     0.660360435    19.172930376   5730 -3984.755565283    518    2720.881       0.000 / 3072.793
 1028    10.180-15958.6764850392238975603.027200222-2257066.604635618     0.013770478     0.399762272     0.659576334    19.155320035   5736 -4008.267183633    518    2723.134       0.000 / 3072.793
 1029    10.190-16077.4105687212279999872.755666733-2297343.524674850     0.006882534     0.199881542     0.658791104    19.138076320   5741 -4031.877576211    519    2725.086       0.000 / 3072.793
 1030    10.200-16196.9082415402321726044.424215317-2338172.668519505     0.013763070     0.399762517     0.658004731    19.121178637   5747 -4055.586177037    519    2727.112       0.000 / 3072.793
 1031    10.211-16317.1710724362364167429.035062313-2379556.094788611     0.006878399     0.199881684     0.657217219    19.104642307   5752 -4079.392462232    520    2728.938       0.000 / 3072.793
 1032    10.221-16438.2005727642407337406.896321297-2421500.023918848     0.013754515     0.399762801     0.656428555    19.088446114   5758 -4103.295842653    520    2730.951       0.000 / 3072.793
 1033    10.232-16559.9982378452451249986.990325928-2464006.312879661     0.006873695     0.199881846     0.655638742    19.072604214   5763 -4127.295770325    521    2733.033       0.000 / 3072.793
