  182    90.823   -28.806347585 23178.324062067   168.360408773     0.015856142     0.026548338     0.000026119     0.000044048    887    -0.000000037      7    2323.933     778.391 / 919.219
  183    91.323   -28.806347625 23178.322982612   168.360408773     0.015869202     0.026570362     0.000025332     0.000042721    891    -0.000000035      7    2333.307     774.875 / 919.219
  184    91.823   -28.806347662 23178.321935684   168.360408772     0.015881868     0.026591722     0.000024569     0.000041435    895    -0.000000033      7    2343.476     774.875 / 919.219
  185    92.323   -28.806347698 23178.320920304   168.360408772     0.015894152     0.026612440     0.000023829     0.000040187    899    -0.000000031      7    2353.161     777.344 / 919.219
  186    92.823   -28.806347731 23178.319935521   168.360408772     0.015906067     0.026632533     0.000023111     0.000038977    903    -0.000000029      7    2362.250     779.293 / 919.219
  187    93.323   -28.806347762 23178.318980413   168.360408772     0.015917623     0.026652021     0.000022415     0.000037803    907    -0.000000027      7    2371.264     777.613 / 919.219
  188    93.823   -28.806347792 23178.318054087   168.360408771     0.015928830     0.026670922     0.000021740     0.000036664    911    -0.000000026      7    2380.779     774.500 / 919.219
  189    94.323   -28.806347819 23178.317155677   168.360408771     0.015939700     0.026689254     0.000021085     0.000035560    915    -0.000000024      7    2389.772     777.133 / 919.219
  190    94.823   -28.806347845 23178.316284340   168.360408771     0.015950243     0.026707034     0.000020450     0.000034489    919    -0.000000023      7    2401.234     774.875 / 919.219
  191    95.323   -28.806347870 23178.315439261   168.360408771     0.015960468     0.026724279     0.000019834     0.000033450    923    -0.000000022      7    2411.072     774.750 / 919.219
  192    95.823   -28.806347893 23178.314619651   168.360408771     0.015970385     0.026741003     0.000019236     0.000032443    927    -0.000000020      7    2419.788     778.840 / 919.219
  193    96.323   -28.806347915 23178.313824740   168.360408771     0.015980003     0.026757225     0.000018657     0.000031465    931    -0.000000019      7    2429.322     777.738 / 919.219
  194    96.823   -28.806347935 23178.313053786   168.360408770     0.015989331     0.026772957     0.000018095     0.000030517    935    -0.000000018      7    2439.360     777.863 / 919.219
  195    97.323   -28.806347954 23178.312306066   168.360408770     0.015998379     0.026788216     0.000017550     0.000029598    939    -0.000000017      7    2449.209     775.637 / 919.219
  196    97.823   -28.806347972 23178.311580880   168.360408770     0.016007153     0.026803015     0.000017021     0.000028707    943    -0.000000016      7    2459.651     777.863 / 919.219
  197    98.323   -28.806347989 23178.310877550   168.360408770     0.016015664     0.026817368     0.000016508     0.000027842    947    -0.000000015      7    2468.581     777.863 / 919.219
  198    98.823   -28.806348005 23178.310195418   168.360408770     0.016023918     0.026831289     0.000016011     0.000027003    951    -0.000000014      7    2478.239     775.480 / 919.219
  199    99.323   -28.806348020 23178.309533843   168.360408770     0.016031923     0.026844790     0.000015528     0.000026190    955    -0.000000013      7    2487.677     777.133 / 919.219
  200    99.823   -28.806348034 23178.308892208   168.360408770     0.016039687     0.026857885     0.000015060     0.000025400    959    -0.000000012      7    2497.355     777.156 / 919.219
  201   100.323   -28.806348048 23178.308269912   168.360408770     0.016047217     0.026870585     0.000014607     0.000024635    963    -0.000000012      7    2507.199     778.484 / 919.219
  202   100.823   -28.806348060 23178.307666370   168.360408770     0.016054520     0.026882902     0.000014166     0.000023893    967    -0.000000011      7    2516.535     777.246 / 919.219
  203   101.323   -28.806348072 23178.307081020   168.360408770     0.016061604     0.026894849     0.000013740     0.000023173    971    -0.000000010      7    2526.591     777.586 / 919.219
  204   101.823   -28.806348083 23178.306513312   168.360408770     0.016068473     0.026906435     0.000013326     0.000022475    975    -0.000000010      7    2535.921     774.043 / 919.219
  205   102.323   -28.806348094 23178.305962714   168.360408769     0.016075136     0.026917672     0.000012924     0.000021798    979    -0.000000009      7    2545.388     779.316 / 919.219
  206   102.823   -28.806348103 23178.305428712   168.360408769     0.016081598     0.026928571     0.000012535     0.000021141    983    -0.000000009      7    2555.115     777.156 / 919.219
  207   103.323   -28.806348113 23178.304910805   168.360408769     0.016087865     0.026939142     0.000012157     0.000020504    987    -0.000000008      7    2563.811     776.324 / 919.219
  208   103.823   -28.806348121 23178.304408508   168.360408769     0.016093944     0.026949394     0.000011790     0.000019886    991    -0.000000008      7    2572.824     776.199 / 919.219
  209   104.323   -28.806348129 23178.303921352   168.360408769     0.016099839     0.026959337     0.000011435     0.000019287    995    -0.000000007      7    2583.000     774.168 / 919.219
  210   104.823   -28.806348137 23178.303448878   168.360408769     0.016105557     0.026968980     0.000011091     0.000018706    999    -0.000000007      7    2592.326     777.156 / 919.219
  211   105.323   -28.806348144 23178.302990646   168.360408769     0.016111102     0.026978333     0.000010756     0.000018142   1003    -0.000000006      7    2602.252     774.043 / 919.219
  212   105.823   -28.806348151 23178.302546225   168.360408769     0.016116480     0.026987404     0.000010432     0.000017595   1007    -0.000000006      7    2612.163     776.480 / 919.219
  213   106.323   -28.806348157 23178.302115201   168.360408769     0.016121696     0.026996201     0.000010118     0.000017065   1011    -0.000000006      7    2621.484     777.230 / 919.219
  214   106.823   -28.806348163 23178.301697168   168.360408769     0.016126755     0.027004734     0.000009813     0.000016551   1015    -0.000000005      7    2630.526     778.582 / 919.219
  215   107.323   -28.806348169 23178.301291736   168.360408769     0.016131662     0.027013009     0.000009517     0.000016052   1019    -0.000000005      7    2640.868     779.191 / 919.219
  216   107.823   -28.806348174 23178.300898524   168.360408769     0.016136420     0.027021035     0.000009230     0.000015568   1023    -0.000000005      7    2650.795     775.594 / 919.219
  217   108.323   -28.806348179 23178.300517165   168.360408769     0.016141035     0.027028819     0.000008952     0.000015099   1027    -0.000000004      7    2660.293     776.539 / 919.219
  218   108.823   -28.806348184 23178.300147302   168.360408769     0.016145511     0.027036369     0.000008682     0.000014644   1031    -0.000000004      7    2670.388     779.316 / 919.934
  219   109.323   -28.806348188 23178.299788587   168.360408769     0.016149852     0.027043691     0.000008421     0.000014203   1035    -0.000000004      7    2679.521     776.324 / 919.934
  220   109.823   -28.806348193 23178.299440685   168.360408769     0.016154063     0.027050792     0.000008167     0.000013775   1039    -0.000000004      7    2688.270     779.316 / 919.934
  221   110.323   -28.806348197 23178.299103269   168.360408769     0.016158146     0.027057680     0.000007921     0.000013360   1043    -0.000000003      7    2697.392     778.582 / 919.934
  222   110.823   -28.806348200 23178.298776025   168.360408769     0.016162107     0.027064360     0.000007682     0.000012957   1047    -0.000000003      7    2706.839     777.246 / 919.934
  223   111.323   -28.806348204 23178.298458645   168.360408769     0.016165948     0.027070838     0.000007450     0.000012567   1051    -0.000000003      7    2716.104     778.457 / 920.098
  224   111.823   -28.806348207 23178.298150832   168.360408769     0.016169673     0.027077121     0.000007226     0.000012188   1055    -0.000000003      7    2725.921     776.324 / 920.098
  225   112.323   -28.806348210 23178.297852298   168.360408769     0.016173286     0.027083215     0.000007008     0.000011821   1059    -0.000000003      7    2734.518     776.535 / 920.098
  226   112.823   -28.806348213 23178.297562762   168.360408769     0.016176790     0.027089126     0.000006797     0.000011464   1063    -0.000000003      7    2744.112     777.090 / 920.098
  227   113.323   -28.806348216 23178.297281955   168.360408769     0.016180188     0.027094858     0.000006592     0.000011119   1067    -0.000000002      7    2753.567     779.406 / 920.098
  228   113.823   -28.806348218 23178.297009612   168.360408769     0.016183484     0.027100417     0.000006393     0.000010784   1071    -0.000000002      7    2764.188     776.324 / 920.098
  229   114.323   -28.806348221 23178.296745479   168.360408769     0.016186681     0.027105809     0.000006201     0.000010459   1075    -0.000000002      7    2774.069     776.199 / 920.098
  230   114.823   -28.806348223 23178.296489308   168.360408769     0.016189781     0.027111038     0.000006014     0.000010143   1079    -0.000000002      7    2785.085     776.164 / 920.098
  231   115.323   -28.806348225 23178.296240859   168.360408769     0.016192788     0.027116110     0.000005832     0.000009838   1083    -0.000000002      7    2796.167     777.156 / 920.098
  232   115.823   -28.806348227 23178.295999900   168.360408769     0.016195704     0.027121029     0.000005657     0.000009541   1087    -0.000000002      7    2805.882     778.402 / 920.098
  233   116.323   -28.806348229 23178.295766204   168.360408769     0.016198533     0.027125799     0.000005486     0.000009254   1091    -0.000000002      7    2815.210     777.156 / 920.098
  234   116.823   -28.806348231 23178.295539553   168.360408769     0.016201276     0.027130426     0.000005321     0.000008975   1095    -0.000000002      7    2824.991     777.156 / 920.098
  235   117.323   -28.806348232 23178.295319735   168.360408769     0.016203936     0.027134913     0.000005160     0.000008704   1099    -0.000000001      7    2834.779     777.090 / 920.098
  236   117.823   -28.806348234 23178.295106543   168.360408769     0.016206516     0.027139265     0.000005005     0.000008442   1103    -0.000000001      7    2844.552     779.406 / 920.098
  237   118.323   -28.806348235 23178.294899777   168.360408769     0.016209019     0.027143486     0.000004854     0.000008187   1107    -0.000000001      7    2854.678     777.371 / 920.098
  238   118.823   -28.806348237 23178.294699245   168.360408769     0.016211446     0.027147580     0.000004708     0.000007941   1111    -0.000000001      7    2864.189     779.316 / 920.098
  239   119.323   -28.806348238 23178.294504758   168.360408769     0.016213800     0.027151550     0.000004566     0.000007701   1115    -0.000000001      7    2873.566     779.191 / 920.098
  240   119.823   -28.806348239 23178.294316134   168.360408769     0.016216082     0.027155401     0.000004428     0.000007469   1119    -0.000000001      7    2884.367     777.215 / 920.098
  241   120.323   -28.806348240 23178.294133196   168.360408769     0.016218297     0.027159135     0.000004295     0.000007244   1123    -0.000000001      7    2893.563     776.957 / 920.098
  242   120.823   -28.806348241 23178.293955772   168.360408769     0.016220444     0.027162757     0.000004165     0.000007026   1127    -0.000000001      7    2902.802     778.641 / 920.191
  243   121.323   -28.806348242 23178.293783698   168.360408769     0.016222527     0.027166270     0.000004040     0.000006814   1131    -0.000000001      7    2912.430     778.582 / 920.191
  244   121.823   -28.806348243 23178.293616810   168.360408769     0.016224546     0.027169677     0.000003918     0.000006608   1135    -0.000000001      7    2922.021     777.371 / 920.242
  245   122.323   -28.806348244 23178.293454954   168.360408769     0.016226505     0.027172981     0.000003800     0.000006409   1139    -0.000000001      7    2930.656     776.535 / 920.242
  246   122.823   -28.806348245 23178.293297977   168.360408769     0.016228405     0.027176186     0.000003685     0.000006216   1143    -0.000000001      7    2939.962     777.090 / 920.242
  247   123.323   -28.806348246 23178.293145732   168.360408769     0.016230248     0.027179294     0.000003574     0.000006029   1147    -0.000000001      7    2949.248     777.090 / 920.242
  248   123.823   -28.806348247 23178.292998077   168.360408769     0.016232035     0.027182308     0.000003466     0.000005847   1151    -0.000000001      7    2958.141     774.223 / 920.242
  249   124.323   -28.806348247 23178.292854873   168.360408769     0.016233768     0.027185231     0.000003362     0.000005671   1155    -0.000000001      7    2967.188     780.234 / 920.242
  250   124.823   -28.806348248 23178.292715986   168.360408769     0.016235449     0.027188067     0.000003261     0.000005500   1159    -0.000000001      7    2976.902     776.484 / 920.242
  251   125.323   -28.806348249 23178.292581286   168.360408769     0.016237079     0.027190817     0.000003162     0.000005334   1163    -0.000000001      7    2986.334     779.531 / 920.242
  252   125.823   -28.806348249 23178.292450646   168.360408769     0.016238661     0.027193484     0.000003067     0.000005173   1167    -0.000000001      7    2995.591     778.441 / 920.242
  253   126.323   -28.806348250 23178.292323945   168.360408769     0.016240194     0.027196070     0.000002975     0.000005017   1171    -0.000000000      7    3007.800     778.348 / 920.242
  254   126.823   -28.806348250 23178.292201064   168.360408769     0.016241681     0.027198579     0.000002885     0.000004866   1175    -0.000000000      7    3017.924     777.027 / 920.242
  255   127.323   -28.806348251 23178.292081887   168.360408769     0.016243124     0.027201012     0.000002798     0.000004719   1179    -0.000000000      7    3028.290     780.020 / 920.242
  256   127.823   -28.806348251 23178.291966303   168.360408769     0.016244523     0.027203372     0.000002714     0.000004577   1183    -0.000000000      7    3037.906     779.316 / 920.242
  257   128.323   -28.806348252 23178.291854203   168.360408769     0.016245879     0.027205660     0.000002632     0.000004439   1187    -0.000000000      7    3047.402     780.020 / 920.242
  258   128.823   -28.806348252 23178.291745483   168.360408769     0.016247195     0.027207880     0.000002552     0.000004305   1191    -0.000000000      7    3057.106     779.250 / 920.242
  259   129.323   -28.806348253 23178.291640040   168.360408769     0.016248472     0.027210032     0.000002475     0.000004176   1195    -0.000000000      7    3067.200     779.629 / 920.242
  260   129.823   -28.806348253 23178.291537776   168.360408769     0.016249709     0.027212120     0.000002401     0.000004050   1199    -0.000000000      7    3076.852     779.531 / 920.242
  261   130.323   -28.806348253 23178.291438595   168.360408769     0.016250910     0.027214145     0.000002328     0.000003928   1203    -0.000000000      7    3085.863     780.590 / 920.242
  262   130.823   -28.806348254 23178.291342404   168.360408769     0.016252074     0.027216109     0.000002258     0.000003809   1207    -0.000000000      7    3095.288     778.555 / 920.242
  263   131.323   -28.806348254 23178.291249113   168.360408769     0.016253203     0.027218013     0.000002190     0.000003694   1211    -0.000000000      7    3105.341     776.324 / 920.242
  264   131.823   -28.806348254 23178.291158634   168.360408769     0.016254298     0.027219860     0.000002124     0.000003583   1215    -0.000000000      7    3115.123     779.414 / 920.242
  265   132.323   -28.806348254 23178.291070883   168.360408769     0.016255360     0.027221652     0.000002060     0.000003475   1219    -0.000000000      7    3125.510     776.477 / 920.242
  266   132.823   -28.806348255 23178.290985778   168.360408769     0.016256390     0.027223389     0.000001998     0.000003370   1223    -0.000000000      7    3135.145     779.289 / 920.242
  267   133.323   -28.806348255 23178.290903238   168.360408769     0.016257389     0.027225074     0.000001938     0.000003269   1227    -0.000000000      7    3144.588     777.090 / 920.242
  268   133.823   -28.806348255 23178.290823186   168.360408769     0.016258358     0.027226709     0.000001879     0.000003170   1231    -0.000000000      7    3154.426     779.352 / 920.242
  269   134.323   -28.806348255 23178.290745548   168.360408769     0.016259298     0.027228294     0.000001823     0.000003075   1235    -0.000000000      7    3164.020     778.348 / 920.242
  270   134.823   -28.806348256 23178.290670250   168.360408769     0.016260209     0.027229831     0.000001768     0.000002982   1239    -0.000000000      7    3173.559     779.531 / 920.242
  271   135.323   -28.806348256 23178.290597223   168.360408769     0.016261093     0.027231322     0.000001714     0.000002892   1243    -0.000000000      7    3183.380     779.531 / 920.242
  272   135.823   -28.806348256 23178.290526397   168.360408769     0.016261950     0.027232768     0.000001663     0.000002805   1247    -0.000000000      7    3193.050     776.426 / 920.242
  273   136.323   -28.806348256 23178.290457706   168.360408769     0.016262782     0.027234170     0.000001613     0.000002720   1251    -0.000000000      7    3202.412     779.191 / 920.242
  274   136.823   -28.806348256 23178.290391086   168.360408769     0.016263588     0.027235530     0.000001564     0.000002638   1255    -0.000000000      7    3211.756     777.766 / 920.242
  275   137.323   -28.806348256 23178.290326474   168.360408769     0.016264370     0.027236849     0.000001517     0.000002559   1259    -0.000000000      7    3221.848     776.695 / 920.242
  276   137.823   -28.806348256 23178.290263810   168.360408769     0.016265129     0.027238129     0.000001471     0.000002482   1263    -0.000000000      7    3232.293     777.430 / 920.242
  277   138.323   -28.806348257 23178.290203036   168.360408769     0.016265864     0.027239369     0.000001427     0.000002407   1267    -0.000000000      7    3244.036     779.531 / 920.242
  278   138.823   -28.806348257 23178.290144093   168.360408769     0.016266578     0.027240573     0.000001384     0.000002334   1271    -0.000000000      7    3253.334     778.164 / 920.242
  279   139.323   -28.806348257 23178.290086928   168.360408769     0.016267270     0.027241740     0.000001342     0.000002264   1275    -0.000000000      7    3263.220     777.156 / 920.242
  280   139.823   -28.806348257 23178.290031486   168.360408769     0.016267941     0.027242872     0.000001302     0.000002196   1279    -0.000000000      7    3272.557     774.887 / 920.242
  281   140.323   -28.806348257 23178.289977715   168.360408769     0.016268591     0.027243969     0.000001262     0.000002129   1283    -0.000000000      7    3282.490     778.535 / 920.242
  282   140.823   -28.806348257 23178.289925566   168.360408769     0.016269223     0.027245034     0.000001224     0.000002065   1287    -0.000000000      7    3292.128     781.195 / 920.242
  283   141.323   -28.806348257 23178.289874988   168.360408769     0.016269835     0.027246067     0.000001187     0.000002003   1291    -0.000000000      7    3302.313     779.414 / 920.242
  284   141.823   -28.806348257 23178.289825936   168.360408769     0.016270428     0.027247068     0.000001152     0.000001943   1295    -0.000000000      7    3312.934     777.852 / 920.242
  285   142.323   -28.806348257 23178.289778362   168.360408769     0.016271004     0.027248039     0.000001117     0.000001884   1299    -0.000000000      7    3322.715     776.637 / 920.242
  286   142.823   -28.806348257 23178.289732223   168.360408769     0.016271563     0.027248981     0.000001083     0.000001827   1303    -0.000000000      7    3332.392     776.199 / 920.242
  287   143.323   -28.806348258 23178.289687474   168.360408769     0.016272104     0.027249895     0.000001051     0.000001772   1307    -0.000000000      7    3342.859     776.215 / 920.242
  288   143.823   -28.806348258 23178.289644075   168.360408769     0.016272630     0.027250781     0.000001019     0.000001719   1311    -0.000000000      7    3352.399     777.090 / 920.242
  289   144.323   -28.806348258 23178.289601984   168.360408769     0.016273139     0.027251640     0.000000988     0.000001667   1315    -0.000000000      7    3362.629     779.348 / 920.242
  290   144.823   -28.806348258 23178.289561161   168.360408769     0.016273633     0.027252474     0.000000958     0.000001617   1319    -0.000000000      7    3372.625     780.234 / 920.242
  291   145.323   -28.806348258 23178.289521570   168.360408769     0.016274112     0.027253282     0.000000930     0.000001568   1323    -0.000000000      7    3383.242     779.406 / 920.242
  292   145.823   -28.806348258 23178.289483172   168.360408769     0.016274577     0.027254066     0.000000901     0.000001521   1327    -0.000000000      7    3395.215     777.090 / 920.242
  293   146.323   -28.806348258 23178.289445932   168.360408769     0.016275028     0.027254826     0.000000874     0.000001475   1331    -0.000000000      7    3405.091     779.074 / 920.242
  294   146.823   -28.806348258 23178.289409814   168.360408769     0.016275465     0.027255564     0.000000848     0.000001430   1335    -0.000000000      7    3415.398     778.797 / 920.242
  295   147.323   -28.806348258 23178.289374786   168.360408769     0.016275889     0.027256279     0.000000822     0.000001387   1339    -0.000000000      7    3426.712     775.594 / 920.242
  296   147.823   -28.806348258 23178.289340813   168.360408769     0.016276300     0.027256972     0.000000798     0.000001345   1343    -0.000000000      7    3436.254     779.395 / 920.242
  297   148.323   -28.806348258 23178.289307865   168.360408769     0.016276699     0.027257645     0.000000774     0.000001305   1347    -0.000000000      7    3445.813     778.672 / 920.242
  298   148.823   -28.806348258 23178.289275910   168.360408769     0.016277086     0.027258298     0.000000750     0.000001265   1351    -0.000000000      7    3454.688     776.637 / 920.242
  299   149.323   -28.806348258 23178.289244918   168.360408769     0.016277461     0.027258930     0.000000728     0.000001227   1355    -0.000000000      7    3463.182     779.020 / 920.242
  300   149.823   -28.806348258 23178.289214861   168.360408769     0.016277825     0.027259544     0.000000706     0.000001190   1359    -0.000000000      7    3472.455     776.590 / 920.242
  301   150.323   -28.806348258 23178.289185709   168.360408769     0.016278178     0.027260139     0.000000684     0.000001154   1363    -0.000000000      7    3483.811     779.316 / 920.242
  302   150.823   -28.806348258 23178.289157437   168.360408769     0.016278520     0.027260716     0.000000664     0.000001120   1367    -0.000000000      7    3493.127     778.457 / 920.242
  303   151.323   -28.806348258 23178.289130017   168.360408769     0.016278852     0.027261276     0.000000644     0.000001086   1371    -0.000000000      7    3502.214     776.199 / 920.242
  304   151.823   -28.806348258 23178.289103424   168.360408769     0.016279174     0.027261819     0.000000624     0.000001053   1375    -0.000000000      7    3510.736     775.555 / 920.242
  305   152.323   -28.806348258 23178.289077632   168.360408769     0.016279486     0.027262346     0.000000606     0.000001021   1379    -0.000000000      7    3519.911     779.531 / 920.242
  306   152.823   -28.806348258 23178.289052618   168.360408769     0.016279788     0.027262856     0.000000587     0.000000991   1383    -0.000000000      7    3529.242     779.531 / 920.242
  307   153.323   -28.806348258 23178.289028358   168.360408769     0.016280082     0.027263352     0.000000570     0.000000961   1387    -0.000000000      7    3540.020     778.926 / 920.242
  308   153.823   -28.806348258 23178.289004829   168.360408769     0.016280367     0.027263832     0.000000552     0.000000932   1391    -0.000000000      7    3549.725     778.516 / 920.242
  309   154.323   -28.806348258 23178.288982010   168.360408769     0.016280643     0.027264298     0.000000536     0.000000904   1395    -0.000000000      7    3558.901     778.750 / 920.242
  310   154.823   -28.806348258 23178.288959879   168.360408769     0.016280911     0.027264750     0.000000520     0.000000876   1399    -0.000000000      7    3568.149     779.316 / 920.684
  311   155.323   -28.806348258 23178.288938415   168.360408769     0.016281171     0.027265188     0.000000504     0.000000850   1403    -0.000000000      7    3577.654     779.531 / 920.684
