   48    23.823   -28.803799998 23180.422238875   168.360426086     0.131238274     0.199843045     0.001524263     0.002477685    329    -0.000120640      6    1355.047     720.879 / 864.516
   49    24.323   -28.803952286 23180.358532853   168.360425208     0.131994827     0.200417033     0.001482664     0.002406777    335    -0.000113886      6    1370.302     707.383 / 864.516
   50    24.823   -28.804096719 23180.296725135   168.360424385     0.132730782     0.200980280     0.001441520     0.002338009    341    -0.000107495      6    1384.197     719.445 / 864.516
   51    25.323   -28.804233697 23180.236754167   168.360423616     0.133446361     0.201532766     0.001401057     0.002271229    347    -0.000101449      6    1398.219     721.656 / 864.516
   52    25.823   -28.804363602 23180.178562531   168.360422899     0.134141900     0.202074458     0.001361404     0.002206328    353    -0.000095731      6    1411.827     720.055 / 864.516
   53    26.323   -28.804486797 23180.122095957   168.360422230     0.134817796     0.202605332     0.001322634     0.002143227    359    -0.000090325      6    1427.074     718.719 / 864.516
   54    26.823   -28.804603630 23180.067302701   168.360421607     0.135474483     0.203125379     0.001284788     0.002081860    365    -0.000085215      6    1441.269     722.973 / 864.516
   55    27.323   -28.804714432 23180.014133127   168.360421028     0.136112416     0.203634605     0.001247882     0.002022171    371    -0.000080385      6    1456.916     708.875 / 864.516
   56    27.823   -28.804819515 23179.962539439   168.360420490     0.136732059     0.204133036     0.001211922     0.001964110    377    -0.000075821      6    1470.296     718.387 / 864.516
   57    28.323   -28.804919179 23179.912475472   168.360419991     0.137333877     0.204620715     0.001176905     0.001907633    383    -0.000071509      6    1484.677     707.383 / 864.516
   58    28.823   -28.805013707 23179.863896559   168.360419529     0.137918335     0.205097701     0.001142820     0.001852697    389    -0.000067436      6    1498.953     707.383 / 864.516
   59    29.323   -28.805103367 23179.816759416   168.360419100     0.138485895     0.205564065     0.001109655     0.001799262    395    -0.000063588      6    1512.717     708.074 / 865.043
   60    29.823   -28.805188415 23179.771022062   168.360418704     0.139037009     0.206019895     0.001077392     0.001747289    401    -0.000059955      6    1527.472     718.219 / 865.043
   61    30.323   -28.805269092 23179.726643754   168.360418338     0.139572123     0.206465289     0.001046015     0.001696743    407    -0.000056525      6    1542.420     719.949 / 865.043
   62    30.823   -28.805345628 23179.683584927   168.360418000     0.140091676     0.206900354     0.001015505     0.001647587    413    -0.000053286      6    1557.029     707.383 / 865.043
   63    31.323   -28.805418241 23179.641807153   168.360417689     0.140596094     0.207325211     0.000985841     0.001599786    419    -0.000050229      6    1572.418     707.383 / 865.043
   64    31.823   -28.805472002 23179.601648626   168.360417175     0.000492921     0.000799893     0.000950244     0.001555833    422    -0.000047343      7    1580.157     708.840 / 915.805
   65    32.323   -28.805522692 23179.562605987   168.360416689     0.000968042     0.001577805     0.000918097     0.001512658    425    -0.000044626      7    1586.916     720.363 / 915.805
   66    32.823   -28.805570489 23179.524669017   168.360416230     0.001427090     0.002334126     0.000888327     0.001470204    428    -0.000042067      7    1593.880     734.375 / 915.805
   67    33.323   -28.805615557 23179.487820239   168.360415797     0.001871253     0.003069220     0.000860339     0.001428562    431    -0.000039654      7    1602.078     746.469 / 915.805
   68    33.823   -28.805658052 23179.452037978   168.360415388     0.002301422     0.003783493     0.000833766     0.001387814    434    -0.000037379      7    1609.805     746.469 / 915.805
   69    34.323   -28.805698118 23179.417298128   168.360415002     0.002718305     0.004477393     0.000808372     0.001348017    437    -0.000035233      7    1617.117     746.469 / 916.020
   70    34.823   -28.805735895 23179.383575221   168.360414638     0.003122491     0.005151394     0.000783995     0.001309200    440    -0.000033208      7    1624.211     746.469 / 917.020
   71    35.323   -28.805771511 23179.350843107   168.360414295     0.003514489     0.005805987     0.000760520     0.001271377    443    -0.000031299      7    1631.725     773.699 / 917.020
   72    35.823   -28.805804927 23179.319075276   168.360413973     0.003894749     0.006441670     0.000737859     0.001234548    447    -0.000029497      7    1641.418     751.930 / 917.020
   73    36.323   -28.805836533 23179.288245600   168.360413669     0.004263678     0.007058938     0.000715952     0.001198705    451    -0.000027799      7    1650.436     759.461 / 917.020
   74    36.823   -28.805866319 23179.258327896   168.360413382     0.004621654     0.007658285     0.000694746     0.001163837    455    -0.000026196      7    1660.380     739.379 / 917.020
   75    37.323   -28.805894388 23179.229296451   168.360413111     0.004969027     0.008240198     0.000674201     0.001129928    459    -0.000024685      7    1669.606     743.340 / 917.020
   76    37.823   -28.805920838 23179.201126019   168.360412857     0.005306127     0.008805157     0.000654283     0.001096958    463    -0.000023259      7    1678.804     736.387 / 917.020
   77    38.323   -28.805945760 23179.173791886   168.360412616     0.005633269     0.009353632     0.000634965     0.001064908    467    -0.000021915      7    1688.448     747.234 / 917.020
   78    38.823   -28.805969242 23179.147269901   168.360412390     0.005950751     0.009886082     0.000616223     0.001033758    471    -0.000020648      7    1697.578     747.234 / 917.020
   79    39.323   -28.805991366 23179.121536501   168.360412177     0.006258863     0.010402957     0.000598034     0.001003486    475    -0.000019453      7    1707.693     750.000 / 917.020
   80    39.823   -28.806012209 23179.096568720   168.360411977     0.006557880     0.010904697     0.000580379     0.000974071    479    -0.000018326      7    1717.541     759.164 / 917.781
   81    40.323   -28.806031845 23179.072344197   168.360411788     0.006848069     0.011391729     0.000563242     0.000945491    483    -0.000017264      7    1726.744     755.805 / 918.117
   82    40.823   -28.806050343 23179.048841171   168.360411610     0.007129690     0.011864471     0.000546604     0.000917724    487    -0.000016262      7    1736.817     712.660 / 918.117
   83    41.323   -28.806067767 23179.026038476   168.360411442     0.007402992     0.012323330     0.000530451     0.000890750    491    -0.000015318      7    1746.253     747.094 / 918.117
   84    41.823   -28.806084180 23179.003915533   168.360411284     0.007668218     0.012768702     0.000514769     0.000864547    495    -0.000014429      7    1756.639     749.078 / 918.117
   85    42.323   -28.806099639 23178.982452339   168.360411136     0.007925602     0.013200972     0.000499543     0.000839095    499    -0.000013590      7    1765.707     750.758 / 918.117
   86    42.823   -28.806114199 23178.961629457   168.360410996     0.008175374     0.013620517     0.000484760     0.000814375    503    -0.000012799      7    1774.968     752.070 / 918.117
   87    43.323   -28.806127913 23178.941428002   168.360410864     0.008417754     0.014027702     0.000470408     0.000790365    507    -0.000012055      7    1785.030     752.070 / 918.117
   88    43.823   -28.806140828 23178.921829628   168.360410740     0.008652958     0.014422882     0.000456474     0.000767047    511    -0.000011353      7    1794.306     761.480 / 918.117
   89    44.323   -28.806152991 23178.902816517   168.360410623     0.008881195     0.014806403     0.000442945     0.000744402    515    -0.000010691      7    1804.092     762.930 / 918.117
   90    44.823   -28.806164445 23178.884371363   168.360410513     0.009102667     0.015178601     0.000429811     0.000722412    519    -0.000010068      7    1813.267     760.684 / 918.520
   91    45.323   -28.806175231 23178.866477360   168.360410409     0.009317573     0.015539805     0.000417061     0.000701057    523    -0.000009480      7    1823.393     752.070 / 918.520
   92    45.823   -28.806185388 23178.849118189   168.360410312     0.009526103     0.015890331     0.000404683     0.000680322    527    -0.000008927      7    1832.613     752.070 / 918.520
   93    46.323   -28.806194952 23178.832278003   168.360410220     0.009728445     0.016230490     0.000392666     0.000660188    531    -0.000008406      7    1843.330     752.070 / 918.520
   94    46.823   -28.806203958 23178.815941417   168.360410134     0.009924778     0.016560582     0.000381002     0.000640639    535    -0.000007915      7    1853.224     752.070 / 918.520
   95    47.323   -28.806212437 23178.800093492   168.360410052     0.010115279     0.016880900     0.000369678     0.000621659    539    -0.000007452      7    1863.599     752.070 / 918.520
   96    47.823   -28.806220421 23178.784719726   168.360409976     0.010300118     0.017191727     0.000358687     0.000603231    543    -0.000007016      7    1873.399     756.754 / 918.520
   97    48.323   -28.806227937 23178.769806041   168.360409904     0.010479461     0.017493341     0.000348018     0.000585341    547    -0.000006606      7    1883.278     756.754 / 918.520
   98    48.823   -28.806235014 23178.755338768   168.360409836     0.010653470     0.017786010     0.000337662     0.000567972    551    -0.000006219      7    1892.854     756.754 / 918.520
   99    49.323   -28.806241676 23178.741304640   168.360409772     0.010822301     0.018069994     0.000327610     0.000551111    555    -0.000005855      7    1903.217     757.641 / 918.520
  100    49.823   -28.806247948 23178.727690777   168.360409712     0.010986106     0.018345547     0.000317854     0.000534742    559    -0.000005512      7    1912.758     757.641 / 918.520
  101    50.323   -28.806253853 23178.714484678   168.360409656     0.011145033     0.018612916     0.000308385     0.000518853    563    -0.000005189      7    1922.401     759.227 / 918.520
  102    50.823   -28.806259412 23178.701674207   168.360409603     0.011299226     0.018872341     0.000299195     0.000503429    567    -0.000004884      7    1932.137     757.641 / 918.520
  103    51.323   -28.806264645 23178.689247587   168.360409553     0.011448823     0.019124054     0.000290275     0.000488457    571    -0.000004598      7    1941.848     760.574 / 918.668
  104    51.823   -28.806269570 23178.677193385   168.360409506     0.011593961     0.019368280     0.000281619     0.000473924    575    -0.000004328      7    1951.806     759.801 / 918.668
  105    52.323   -28.806274207 23178.665500505   168.360409461     0.011734770     0.019605241     0.000273217     0.000459818    579    -0.000004074      7    1961.839     757.641 / 918.668
  106    52.823   -28.806278571 23178.654158178   168.360409420     0.011871379     0.019835148     0.000265064     0.000446127    583    -0.000003835      7    1971.821     751.711 / 918.668
  107    53.323   -28.806282679 23178.643155952   168.360409381     0.012003911     0.020058210     0.000257152     0.000432838    587    -0.000003610      7    1981.385     759.039 / 918.668
  108    53.823   -28.806286546 23178.632483684   168.360409344     0.012132487     0.020274628     0.000249473     0.000419941    591    -0.000003397      7    1990.584     759.039 / 918.668
  109    54.323   -28.806290186 23178.622131529   168.360409309     0.012257223     0.020484597     0.000242022     0.000407423    595    -0.000003198      7    1999.658     759.039 / 918.668
  110    54.823   -28.806293612 23178.612089933   168.360409277     0.012378234     0.020688307     0.000234791     0.000395274    599    -0.000003010      7    2009.794     764.309 / 919.309
  111    55.323   -28.806296836 23178.602349625   168.360409246     0.012495630     0.020885943     0.000227775     0.000383484    603    -0.000002833      7    2019.886     759.039 / 919.309
  112    55.823   -28.806299870 23178.592901608   168.360409217     0.012609517     0.021077684     0.000220966     0.000372042    607    -0.000002666      7    2029.809     759.039 / 919.309
  113    56.323   -28.806302726 23178.583737150   168.360409190     0.012720000     0.021263703     0.000214359     0.000360938    611    -0.000002509      7    2039.891     753.980 / 919.309
  114    56.823   -28.806305414 23178.574847778   168.360409165     0.012827180     0.021444171     0.000207948     0.000350161    615    -0.000002361      7    2050.377     751.711 / 919.309
  115    57.323   -28.806307944 23178.566225271   168.360409141     0.012931154     0.021619250     0.000201727     0.000339704    619    -0.000002222      7    2061.146     775.805 / 919.309
  116    57.823   -28.806310325 23178.557861650   168.360409118     0.013032017     0.021789101     0.000195691     0.000329556    623    -0.000002092      7    2070.869     751.711 / 919.309
  117    58.323   -28.806312565 23178.549749174   168.360409097     0.013129863     0.021953878     0.000189834     0.000319708    627    -0.000001968      7    2081.359     756.859 / 919.309
  118    58.823   -28.806314674 23178.541880331   168.360409077     0.013224780     0.022113730     0.000184152     0.000310152    631    -0.000001852      7    2091.080     751.711 / 919.309
  119    59.323   -28.806316658 23178.534247832   168.360409058     0.013316856     0.022268805     0.000178638     0.000300879    635    -0.000001743      7    2099.933     751.711 / 919.309
  120    59.823   -28.806318526 23178.526844603   168.360409041     0.013406175     0.022419244     0.000173288     0.000291882    639    -0.000001640      7    2109.389     751.711 / 919.309
  121    60.323   -28.806320283 23178.519663783   168.360409024     0.013492819     0.022565184     0.000168097     0.000283151    643    -0.000001544      7    2119.101     751.711 / 919.309
  122    60.823   -28.806321936 23178.512698713   168.360409008     0.013576867     0.022706758     0.000163061     0.000274679    647    -0.000001453      7    2128.563     761.699 / 919.309
  123    61.323   -28.806323492 23178.505942932   168.360408994     0.013658398     0.022844096     0.000158175     0.000266459    651    -0.000001367      7    2138.267     751.711 / 919.309
  124    61.823   -28.806324957 23178.499390172   168.360408980     0.013737485     0.022977325     0.000153434     0.000258483    655    -0.000001286      7    2147.345     756.242 / 919.309
  125    62.323   -28.806326335 23178.493034351   168.360408967     0.013814202     0.023106566     0.000148835     0.000250744    659    -0.000001210      7    2156.393     763.977 / 919.309
  126    62.823   -28.806327631 23178.486869567   168.360408955     0.013888620     0.023231937     0.000144373     0.000243236    663    -0.000001139      7    2165.644     751.711 / 919.309
  127    63.323   -28.806328851 23178.480890097   168.360408943     0.013960806     0.023353554     0.000140043     0.000235950    667    -0.000001072      7    2174.750     751.711 / 919.309
  128    63.823   -28.806329999 23178.475090386   168.360408933     0.014030827     0.023471528     0.000135843     0.000228882    671    -0.000001008      7    2183.677     776.719 / 919.309
  129    64.323   -28.806331080 23178.469465043   168.360408923     0.014098749     0.023585968     0.000131768     0.000222024    675    -0.000000949      7    2192.386     751.711 / 919.309
  130    64.823   -28.806332096 23178.464008842   168.360408913     0.014164633     0.023696979     0.000127815     0.000215370    679    -0.000000893      7    2202.513     758.199 / 919.309
  131    65.323   -28.806333052 23178.458716709   168.360408904     0.014228541     0.023804663     0.000123980     0.000208914    683    -0.000000840      7    2212.147     757.492 / 919.309
  132    65.823   -28.806333952 23178.453583724   168.360408896     0.014290531     0.023909119     0.000120260     0.000202651    687    -0.000000790      7    2220.631     751.711 / 919.309
  133    66.323   -28.806334799 23178.448605112   168.360408888     0.014350661     0.024010444     0.000116650     0.000196575    691    -0.000000744      7    2230.093     751.711 / 919.551
  134    66.823   -28.806335596 23178.443776242   168.360408881     0.014408986     0.024108731     0.000113149     0.000190680    695    -0.000000700      7    2239.333     751.711 / 919.551
  135    67.323   -28.806336345 23178.439092620   168.360408874     0.014465560     0.024204070     0.000109752     0.000184960    699    -0.000000658      7    2248.923     764.180 / 919.551
  136    67.823   -28.806337051 23178.434549888   168.360408867     0.014520436     0.024296549     0.000106456     0.000179412    703    -0.000000619      7    2258.625     762.883 / 919.551
  137    68.323   -28.806337714 23178.430143815   168.360408861     0.014573664     0.024386254     0.000103260     0.000174029    707    -0.000000583      7    2267.832     751.711 / 919.551
  138    68.823   -28.806338339 23178.425870300   168.360408855     0.014625294     0.024473268     0.000100158     0.000168806    711    -0.000000548      7    2276.774     754.766 / 919.551
  139    69.323   -28.806338926 23178.421725363   168.360408850     0.014675373     0.024557670     0.000097150     0.000163740    715    -0.000000516      7    2285.536     765.242 / 919.551
  140    69.823   -28.806339479 23178.417705143   168.360408845     0.014723948     0.024639540     0.000094232     0.000158825    719    -0.000000485      7    2294.775     752.148 / 919.551
  141    70.323   -28.806339999 23178.413805894   168.360408840     0.014771063     0.024718952     0.000091401     0.000154057    723    -0.000000457      7    2303.784     761.805 / 919.551
  142    70.823   -28.806340488 23178.410023983   168.360408836     0.014816764     0.024795980     0.000088654     0.000149432    727    -0.000000430      7    2313.009     758.820 / 919.551
  143    71.323   -28.806340948 23178.406355886   168.360408831     0.014861091     0.024870695     0.000085990     0.000144945    731    -0.000000404      7    2322.953     760.801 / 919.551
  144    71.823   -28.806341381 23178.402798183   168.360408827     0.014904086     0.024943167     0.000083406     0.000140592    735    -0.000000380      7    2332.253     758.820 / 919.551
  145    72.323   -28.806341789 23178.399347557   168.360408824     0.014945789     0.025013463     0.000080899     0.000136369    739    -0.000000358      7    2342.196     758.820 / 919.664
  146    72.823   -28.806342172 23178.396000792   168.360408820     0.014986239     0.025081647     0.000078468     0.000132273    743    -0.000000337      7    2351.969     758.820 / 919.863
  147    73.323   -28.806342533 23178.392754766   168.360408817     0.015025473     0.025147783     0.000076109     0.000128299    747    -0.000000317      7    2360.982     763.758 / 919.863
  148    73.823   -28.806342872 23178.389606451   168.360408814     0.015063527     0.025211932     0.000073821     0.000124445    751    -0.000000298      7    2370.076     758.816 / 919.863
  149    74.323   -28.806343191 23178.386552911   168.360408811     0.015100438     0.025274154     0.000071601     0.000120705    755    -0.000000280      7    2379.974     758.816 / 919.863
  150    74.823   -28.806343492 23178.383591296   168.360408808     0.015136239     0.025334506     0.000069449     0.000117078    759    -0.000000264      7    2389.213     758.816 / 919.863
  151    75.323   -28.806343774 23178.380718844   168.360408806     0.015170963     0.025393045     0.000067360     0.000113559    763    -0.000000248      7    2398.519     761.691 / 919.863
  152    75.823   -28.806344040 23178.377932873   168.360408803     0.015204643     0.025449824     0.000065334     0.000110146    767    -0.000000233      7    2407.936     758.816 / 919.863
  153    76.323   -28.806344290 23178.375230783   168.360408801     0.015237310     0.025504897     0.000063370     0.000106835    771    -0.000000220      7    2416.872     758.816 / 919.863
  154    76.823   -28.806344525 23178.372610052   168.360408799     0.015268995     0.025558314     0.000061464     0.000103624    775    -0.000000207      7    2425.554     758.816 / 919.863
  155    77.323   -28.806344747 23178.370068234   168.360408797     0.015299727     0.025610125     0.000059615     0.000100508    779    -0.000000194      7    2435.141     758.816 / 919.863
  156    77.823   -28.806344955 23178.367602955   168.360408795     0.015329534     0.025660379     0.000057821     0.000097486    783    -0.000000183      7    2444.594     761.516 / 919.863
  157    78.323   -28.806345151 23178.365211913   168.360408794     0.015358445     0.025709121     0.000056082     0.000094555    787    -0.000000172      7    2453.991     759.703 / 919.863
  158    78.823   -28.806345335 23178.362892875   168.360408792     0.015386486     0.025756398     0.000054395     0.000091711    791    -0.000000162      7    2463.657     764.211 / 920.020
  159    79.323   -28.806345508 23178.360643675   168.360408790     0.015413683     0.025802254     0.000052758     0.000088953    795    -0.000000152      7    2472.141     759.703 / 920.020
  160    79.823   -28.806345671 23178.358462212   168.360408789     0.015440062     0.025846730     0.000051171     0.000086278    799    -0.000000143      7    2480.842     759.703 / 920.020
  161    80.323   -28.806345825 23178.356346449   168.360408788     0.015465647     0.025889868     0.000049631     0.000083683    803    -0.000000135      7    2489.773     759.703 / 920.020
  162    80.823   -28.806345969 23178.354294408   168.360408786     0.015490463     0.025931709     0.000048137     0.000081165    807    -0.000000127      7    2499.868     759.703 / 920.020
  163    81.323   -28.806346105 23178.352304173   168.360408785     0.015514531     0.025972292     0.000046689     0.000078724    811    -0.000000119      7    2509.048     758.816 / 920.020
  164    81.823   -28.806346232 23178.350373883   168.360408784     0.015537876     0.026011653     0.000045283     0.000076355    815    -0.000000112      7    2518.102     758.816 / 920.020
  165    82.323   -28.806346353 23178.348501735   168.360408783     0.015560517     0.026049831     0.000043921     0.000074058    819    -0.000000106      7    2527.320     758.816 / 920.109
  166    82.823   -28.806346466 23178.346685979   168.360408782     0.015582478     0.026086859     0.000042599     0.000071830    823    -0.000000099      7    2536.728     758.816 / 920.109
  167    83.323   -28.806346572 23178.344924918   168.360408781     0.015603777     0.026122774     0.000041316     0.000069668    827    -0.000000093      7    2545.491     764.414 / 920.109
  168    83.823   -28.806346672 23178.343216905   168.360408780     0.015624435     0.026157608     0.000040073     0.000067572    831    -0.000000088      7    2554.163     758.816 / 920.109
  169    84.323   -28.806346766 23178.341560345   168.360408780     0.015644471     0.026191393     0.000038866     0.000065538    835    -0.000000083      7    2563.662     764.629 / 920.109
  170    84.823   -28.806346855 23178.339953687   168.360408779     0.015663905     0.026224162     0.000037696     0.000063566    839    -0.000000078      7    2572.760     758.816 / 920.109
  171    85.323   -28.806346938 23178.338395431   168.360408778     0.015682753     0.026255945     0.000036561     0.000061653    843    -0.000000073      7    2581.917     761.582 / 920.109
  172    85.823   -28.806347016 23178.336884119   168.360408778     0.015701033     0.026286771     0.000035461     0.000059797    847    -0.000000069      7    2592.126     758.816 / 920.109
  173    86.323   -28.806347090 23178.335418338   168.360408777     0.015718764     0.026316670     0.000034393     0.000057997    851    -0.000000065      7    2601.799     758.816 / 920.109
  174    86.823   -28.806347159 23178.333996716   168.360408776     0.015735960     0.026345668     0.000033357     0.000056251    855    -0.000000061      7    2612.591     758.816 / 920.109
  175    87.323   -28.806347224 23178.332617926   168.360408776     0.015752639     0.026373793     0.000032353     0.000054558    859    -0.000000057      7    2621.905     759.703 / 920.109
  176    87.823   -28.806347286 23178.331280676   168.360408775     0.015768815     0.026401072     0.000031379     0.000052916    863    -0.000000054      7    2631.863     759.703 / 920.109
  177    88.323   -28.806347344 23178.329983717   168.360408775     0.015784505     0.026427530     0.000030434     0.000051323    867    -0.000000051      7    2641.416     759.703 / 920.109
  178    88.823   -28.806347398 23178.328725835   168.360408774     0.015799721     0.026453191     0.000029517     0.000049777    871    -0.000000048      7    2650.393     759.703 / 920.109
  179    89.323   -28.806347449 23178.327505853   168.360408774     0.015814480     0.026478079     0.000028628     0.000048279    875    -0.000000045      7    2660.214     759.703 / 920.109
  180    89.823   -28.806347497 23178.326322630   168.360408774     0.015828794     0.026502219     0.000027766     0.000046825    879    -0.000000042      7    2668.959     764.676 / 920.109
  181    90.323   -28.806347542 23178.325175059   168.360408773     0.015842677     0.026525631     0.000026930     0.000045415    883    -0.000000040      7    2678.977     765.160 / 920.109
