 35 38  -0.3335057E-15 36 38   0.9890634E-01 39 38  -0.3662072E-14
 40 38   0.4268693E-01 38 39  -0.3680715E-01 41 39   0.6753004E-01
 42 39   0.1781126E-02 38 40   0.9130275E-01 41 40  -0.1541525E-14
 42 40   0.5577461E-01 39 41   0.8986300E-01 40 41  -0.1027534E-01
 44 41   0.6216288E-01 39 42  -0.1239587E-14 40 42   0.1077371E+00
 44 42   0.2807271E-14 41 43   0.7224488E-01 42 43  -0.2338777E-01
 45 43   0.6613225E-01 46 43   0.8021083E-03 41 44  -0.2353212E-14
 42 44   0.9649891E-01 45 44  -0.2758376E-14 46 44   0.4450147E-01
 44 45  -0.3537342E-01 47 45   0.7062447E-01 48 45   0.2224695E-02
 44 46   0.8928049E-01 47 46  -0.3664985E-15 48 46   0.5794246E-01
 45 47   0.8779317E-01 46 47  -0.9977240E-02 50 47   0.6432784E-01
 45 48  -0.8752599E-16 46 48   0.1055518E+00 50 48   0.3129913E-14
 47 49   0.7065594E-01 48 49  -0.2275925E-01 51 49   0.6833231E-01
 52 49   0.9722917E-03 47 50  -0.2180940E-14 48 50   0.9463412E-01
 51 50  -0.6462326E-14 52 50   0.4588674E-01 50 51  -0.3435882E-01
 53 51   0.7296020E-01 54 51   0.2521291E-02 50 52   0.8768332E-01
 53 52  -0.1864829E-14 54 52   0.5961171E-01 51 53   0.8618456E-01
 52 53  -0.9753622E-02 56 53   0.6601679E-01 51 54  -0.1201746E-14
 52 54   0.1038269E+00 56 54   0.3695540E-14 53 55   0.6941551E-01
 54 55  -0.2228380E-01 57 55   0.7005483E-01 58 55   0.1090775E-02
 53 56  -0.4219478E-14 54 56   0.9314895E-01 57 56  -0.6242165E-14
 58 56   0.4697978E-01 56 57  -0.3360077E-01 59 57   0.7478821E-01
 60 57   0.2732051E-02 56 58   0.8639449E-01 59 58  -0.8470696E-15
 60 58   0.6093794E-01 57 59   0.8489817E-01 58 59  -0.9579513E-02
 62 59   0.6737179E-01 57 60   0.3307410E-15 58 60   0.1024305E+00
 62 60   0.3646711E-14 59 61   0.6841964E-01 60 61  -0.2191104E-01
 59 62  -0.4227013E-14 60 62   0.9193891E-01
 11 11   0.9384203E-01 15 11  -0.1499716E-01 16 11   0.4037530E-01
  9 13   0.1177978E+00 13 13   0.9653491E-01 17 13  -0.1729967E-01
 18 13   0.4207996E-01 11 15   0.1431012E+00 15 15   0.8524525E-01
 16 15  -0.1918510E-01 20 15   0.4798017E-01 13 17   0.1552086E+00
 17 17   0.6220544E-01 18 17  -0.4244563E-01 21 17   0.4824620E-01
 22 17  -0.1045192E-01 13 18   0.1732680E-01 17 18   0.1790482E-14
 18 18   0.4739925E-01 21 18   0.1914192E-14 22 18   0.6618184E-01
 15 19   0.1648632E+00 16 19   0.3903947E-02 20 19  -0.6017596E-01
 23 19   0.4169108E-01 24 19  -0.2023576E-01 15 20   0.1811891E-01
 16 20   0.1134930E+00 20 20   0.4771677E-01 23 20   0.3982853E-16
 24 20   0.6021119E-01 17 21   0.1782706E+00 18 21   0.9218805E-02
 21 21  -0.4355071E-01 22 21   0.4489686E-02 26 21  -0.2907185E-01
 17 22   0.1603886E-01 18 22   0.1420500E+00 21 22   0.5116358E-01
 22 22  -0.2172985E-01 26 22   0.5801739E-01 20 23   0.1495809E+00
 23 23   0.4755746E-01 24 23  -0.3785005E-01 27 23   0.6217419E-01
 28 23  -0.8908272E-02 20 24   0.6786689E-02 23 24  -0.3837760E-15
 24 24   0.3505630E-01 27 24  -0.1949768E-14 28 24   0.8023113E-01
 21 25   0.1576802E+00 22 25   0.3415507E-02 26 25  -0.4894656E-01
 29 25   0.5204249E-01 30 25  -0.1956405E-01 21 26   0.8232005E-02
 22 26   0.1060014E+00 26 26   0.3807477E-01 29 26  -0.3557989E-14
 30 26   0.7263064E-01 23 27   0.1689412E+00 24 27   0.7949736E-02
 27 27  -0.3518115E-01 28 27   0.2577163E-02 32 27  -0.2961390E-01
 23 28   0.7863507E-02 24 28   0.1341711E+00 27 28   0.4181347E-01
 28 28  -0.1994995E-01 32 28   0.6873471E-01 26 29   0.1439899E+00
 29 29   0.3840581E-01 30 29  -0.3265911E-01 33 29   0.7046646E-01
 34 29  -0.8845005E-02 26 30   0.3561038E-02 29 30   0.2690207E-14
 30 30   0.2756710E-01 33 30   0.1519857E-14 34 30   0.8883107E-01
 27 31   0.1516451E+00 28 31   0.3173369E-02 32 31  -0.4121057E-01
 35 31   0.5821467E-01 36 31  -0.2012224E-01 27 32   0.4674572E-02
 28 32   0.1014034E+00 32 32   0.3112736E-01 35 32  -0.9369125E-15
 36 32   0.8019692E-01 29 33   0.1620288E+00 30 33   0.7355500E-02
 33 33  -0.2979492E-01 34 33   0.1789100E-02 38 33  -0.3074198E-01
 29 34   0.4696719E-02 30 34   0.1291066E+00 33 34   0.3485544E-01
 34 34  -0.1769952E-01 38 34   0.7537198E-01 32 35   0.1396276E+00
 35 35   0.3216906E-01 36 35  -0.2839508E-01 39 35   0.7600099E-01
 40 35  -0.9039242E-02 32 36   0.2174130E-02 35 36   0.2599222E-15
 36 36   0.2262822E-01 39 36  -0.1843860E-14 40 36   0.9469151E-01
 33 37   0.1470889E+00 34 37   0.3024772E-02 38 37  -0.3552450E-01
 41 37   0.6235802E-01 42 37  -0.2079131E-01 33 38   0.3000876E-02
 34 38   0.9818935E-01 38 38   0.2618679E-01 41 38  -0.5332211E-14
 42 38   0.8536786E-01 35 39   0.1569946E+00 36 39   0.7000707E-02
 39 39  -0.2586719E-01 40 39   0.1361698E-02 44 39  -0.3176773E-01
 35 40   0.3124308E-02 36 40   0.1254523E+00 39 40   0.2976075E-01
 40 40  -0.1572416E-01 44 40   0.7996309E-01 38 41   0.1362571E+00
 41 41   0.2765650E-01 42 41  -0.2500623E-01 45 41   0.7996035E-01
 46 41  -0.9268008E-02 38 42   0.1458213E-02 41 42   0.3640788E-14
 42 42   0.1915191E-01 45 42   0.7828164E-15 46 42   0.9895033E-01
 39 43   0.1436049E+00 40 43   0.2923266E-02 44 43  -0.3118483E-01
 47 43   0.6534094E-01 48 43  -0.2139324E-01 39 44   0.2084216E-02
 40 44   0.9580511E-01 44 44   0.2254667E-01 47 44  -0.3098974E-14
 48 44   0.8913714E-01 41 45   0.1532059E+00 42 45   0.6761901E-02
 45 45  -0.2285462E-01 46 45   0.1095094E-02 50 45  -0.3262690E-01
 41 46   0.2227867E-02 42 46   0.1226814E+00 45 46   0.2591870E-01
 46 46  -0.1408010E-01 50 46   0.8333886E-01 44 47   0.1336071E+00
 47 47   0.2424465E-01 48 47  -0.2229391E-01 51 47   0.8293295E-01
 52 47  -0.9480469E-02 44 48   0.1042878E-02 47 48   0.1562268E-14
 48 48   0.1658212E-01 51 48  -0.2528103E-14 52 48   0.1021873E+00
 45 49   0.1408748E+00 46 49   0.2849197E-02 50 49  -0.2777293E-01
 53 49   0.6759363E-01 54 49  -0.2190542E-01 45 50   0.1529441E-02
 46 50   0.9396422E-01 50 50   0.1977001E-01 53 50  -0.7735562E-14
 54 50   0.9200937E-01 47 51   0.1502619E+00 48 51   0.6589122E-02
 51 51  -0.2046764E-01 52 51   0.9137045E-03 56 51  -0.3333897E-01
 47 52   0.1668330E-02 48 52   0.1205080E+00 51 52   0.2293320E-01
 52 52  -0.1271855E-01 56 52   0.8592761E-01 50 53   0.1314802E+00
 53 53   0.2157680E-01 54 53  -0.2009012E-01 57 53   0.8524621E-01
 58 53  -0.9666562E-02 50 54   0.7814351E-03 53 54   0.6820865E-14
 54 54   0.1460966E-01 57 54   0.2644630E-15 58 54   0.1047317E+00
 51 55   0.1386852E+00 52 55   0.2792635E-02 56 55  -0.2502449E-01
 59 55   0.6935585E-01 60 55  -0.2233679E-01 51 56   0.1168916E-02
 52 56   0.9249955E-01 56 56   0.1758896E-01 59 56  -0.6270754E-14
 60 56   0.9427148E-01 53 57   0.1479123E+00 54 57   0.6457869E-02
 57 57  -0.1852958E-01 58 57   0.7827033E-03 62 57  -0.3393254E-01
 53 58   0.1295723E-02 54 58   0.1187584E+00 57 58   0.2055272E-01
 58 58  -0.1158277E-01 62 58   0.8797622E-01 56 59   0.1297401E+00
 59 59   0.1943470E-01 60 59  -0.1827094E-01 56 60   0.6066195E-03
 59 60   0.7450221E-14 60 60   0.1305022E-01 57 61   0.1368930E+00
 58 61   0.2747972E-02 62 61  -0.2276547E-01 57 62   0.9217658E-03
 58 62   0.9130645E-01 62 62   0.1583365E-01
  7 11   0.5584719E-01  9 13   0.4252579E-01  7 15  -0.3096809E-01
 11 15   0.3028221E-01  9 17  -0.5279757E-01 13 17   0.1805964E-01
 14 17  -0.5045686E-02  9 18  -0.4305705E-01 13 18  -0.8743697E-15
 14 18   0.7878095E-01 11 19  -0.8031243E-01 16 19  -0.3016748E-02
 11 20  -0.6133363E-01 16 20   0.5864627E-01 13 21  -0.1208153E+00
 14 21   0.5634702E-15 18 21   0.4174080E-02 13 22  -0.6245112E-01
 14 22  -0.3254458E-01 18 22   0.4016879E-01 16 23  -0.5142320E-01
 19 23   0.1903411E-01 20 23   0.1296101E-14 16 24  -0.4214489E-01
 19 24   0.1244016E-14 20 24   0.8859980E-01 18 25  -0.7999009E-01
 22 25   0.3619834E-02 18 26  -0.5662811E-01 22 26   0.6566316E-01
 19 27  -0.1198956E+00 20 27   0.9260529E-15 24 27   0.1036024E-01
 19 28  -0.5473466E-01 20 28  -0.3035874E-01 24 28   0.4378518E-01
 22 29  -0.5016601E-01 25 29   0.1974510E-01 26 29   0.1919338E-02
 22 30  -0.4169074E-01 25 30  -0.2472365E-14 26 30   0.9401840E-01
 24 31  -0.7878631E-01 28 31   0.6428570E-02 24 32  -0.5467901E-01
 28 32   0.6947803E-01 25 33  -0.1180992E+00 26 33   0.6066808E-15
 30 33   0.1318907E-01 25 34  -0.5162391E-01 26 34  -0.2925944E-01
 30 34   0.4580928E-01 28 35  -0.4921843E-01 31 35   0.2025610E-01
 32 35   0.2888440E-02 28 36  -0.4132692E-01 31 36   0.7898923E-15
 32 36   0.9750491E-01 30 37  -0.7770628E-01 34 37   0.7942189E-02
 30 38  -0.5354205E-01 34 38   0.7193971E-01 31 39  -0.1165397E+00
 32 39   0.7931617E-15 36 39   0.1479936E-01 31 40  -0.4991330E-01
 32 40  -0.2856174E-01 36 40   0.4715433E-01 34 41  -0.4849952E-01
 37 41   0.2063717E-01 38 41   0.3456388E-02 34 42  -0.4101867E-01
 37 42  -0.3744763E-14 38 42   0.9994566E-01 36 43  -0.7682061E-01
 40 43   0.8870393E-02 36 44  -0.5276953E-01 40 44   0.7367122E-01
 37 45  -0.1152689E+00 38 45   0.4333425E-15 42 45   0.1582850E-01
 37 46  -0.4881854E-01 38 46  -0.2807228E-01 42 46   0.4812251E-01
 40 47  -0.4794046E-01 43 47   0.2093130E-01 44 47   0.3822296E-02
 40 48  -0.4075542E-01 43 48  -0.5926783E-15 44 48   0.1017524E+00
 42 49  -0.7609928E-01 46 49   0.9489022E-02 42 50  -0.5219945E-01
 46 50   0.7495850E-01 43 51  -0.1142340E+00 44 51   0.4929141E-15
 48 51   0.1653715E-01 43 52  -0.4805189E-01 44 52  -0.2770784E-01
 48 52   0.4885535E-01 46 53  -0.4749496E-01 49 53   0.2116486E-01
 50 53   0.4074160E-02 46 54  -0.4052947E-01 49 54  -0.5706563E-14
 50 54   0.1031448E+00 48 55  -0.7550621E-01 52 55   0.9926308E-02
 48 56  -0.5175671E-01 52 56   0.7595408E-01 49 57  -0.1133816E+00
 50 57  -0.1420730E-16 54 57   0.1705161E-01 49 58  -0.4748211E-01
 50 58  -0.2742517E-01 54 58   0.4943026E-01 52 59  -0.4713229E-01
 55 59   0.2135470E-01 56 59   0.4256241E-02 52 60  -0.4033436E-01
 55 60  -0.3527584E-14 56 60   0.1042510E+00 54 61  -0.7501221E-01
 54 62  -0.5140074E-01
  9 11  -0.1448014E-01  7 13  -0.7718301E-01 11 13  -0.1006315E-01
  9 15  -0.9339517E-01 13 15  -0.3266994E-02 14 15  -0.1640711E-01
  7 17   0.5602136E-02 11 17  -0.9476173E-01 16 17  -0.2985183E-01
  7 18   0.1523872E+00 11 18  -0.4240509E-01 16 18  -0.3627897E-01
  9 19   0.1900485E-01 13 19  -0.8478260E-01 14 19   0.1381914E-01
 18 19  -0.4986408E-01  9 20   0.1157811E+00 13 20  -0.4428981E-01
 14 20  -0.6478631E-01 18 20  -0.4639372E-01 11 21   0.3185037E-01
 16 21   0.2531549E-01 19 21  -0.7932180E-01 20 21   0.2634187E-02
 11 22   0.7617712E-01 16 22  -0.6760359E-01 19 22  -0.4487368E-01
 20 22  -0.2290908E-01 13 23   0.2682764E-01 14 23   0.8525014E-02
 18 23  -0.7276380E-01 22 23  -0.4044314E-01 13 24  -0.6299276E-02
 14 24   0.1661969E+00 18 24  -0.2701146E-01 22 24  -0.4116496E-01
 16 25   0.1925862E-01 19 25  -0.6578046E-01 20 25   0.8173719E-02
 24 25  -0.6605232E-01 16 26   0.1235754E+00 19 26  -0.2944902E-01
 20 26  -0.5402135E-01 24 26  -0.5235076E-01 18 27   0.3189017E-01
 22 27   0.1552542E-01 25 27  -0.1017750E+00 26 27   0.1152152E-02
 18 28   0.8025640E-01 22 28  -0.5648106E-01 25 28  -0.4911622E-01
 26 28  -0.2622169E-01 19 29   0.3126344E-01 20 29   0.8390866E-02
 24 29  -0.5865360E-01 28 29  -0.4587048E-01 19 30  -0.2754293E-02
 20 30   0.1701807E+00 24 30  -0.1986982E-01 28 30  -0.4386342E-01
 22 31   0.1911711E-01 25 31  -0.5325556E-01 26 31   0.5746834E-02
 30 31  -0.7432747E-01 22 32   0.1257588E+00 25 32  -0.2224288E-01
 26 32  -0.4591406E-01 30 32  -0.5562404E-01 24 33   0.3154246E-01
 28 33   0.1119910E-01 31 33  -0.1133795E+00 32 33   0.6454960E-03
 24 34   0.8144867E-01 28 34  -0.4792265E-01 31 34  -0.5150534E-01
 32 34  -0.2817545E-01 25 35   0.3289711E-01 26 35   0.8266464E-02
 30 35  -0.4904677E-01 34 35  -0.4917450E-01 25 36  -0.1553582E-02
 26 36   0.1712719E+00 30 36  -0.1569477E-01 34 36  -0.4559501E-01
 28 37   0.1893395E-01 31 37  -0.4463380E-01 32 37   0.4403990E-02
 36 37  -0.7936239E-01 28 38   0.1262853E+00 31 38  -0.1789470E-01
 32 38  -0.3980729E-01 36 38  -0.5773904E-01 30 39   0.3119777E-01
 34 39   0.8740995E-02 37 39  -0.1204926E+00 38 39   0.4114946E-03
 30 40   0.8172441E-01 34 40  -0.4149611E-01 37 40  -0.5309317E-01
 38 40  -0.2947862E-01 31 41   0.3360722E-01 32 41   0.8164518E-02
 36 41  -0.4211746E-01 40 41  -0.5138611E-01 31 42  -0.9964681E-03
 32 42   0.1713679E+00 36 42  -0.1295350E-01 40 42  -0.4680291E-01
 34 43   0.1876500E-01 37 43  -0.3837853E-01 38 43   0.3556689E-02
 42 43  -0.8273554E-01 34 44   0.1262267E+00 37 44  -0.1497033E-01
 38 44  -0.3509008E-01 42 44  -0.5922433E-01 36 45   0.3090153E-01
 40 45   0.7156190E-02 43 45  -0.1252851E+00 44 45   0.2845230E-03
 36 46   0.8166659E-01 40 46  -0.3654894E-01 43 46  -0.5423437E-01
 44 46  -0.3040754E-01 37 47   0.3393535E-01 38 47   0.8081902E-02
 42 47  -0.3689250E-01 46 47  -0.5296269E-01 37 48  -0.6924409E-03
 38 48   0.1710861E+00 42 48  -0.1101746E-01 46 48  -0.4769391E-01
 40 49   0.1861886E-01 43 49  -0.3364514E-01 44 49   0.2975967E-02
 48 49  -0.8514380E-01 40 50   0.1259504E+00 43 50  -0.1286571E-01
 44 50  -0.3135227E-01 48 50  -0.6032574E-01 42 51   0.3065297E-01
 46 51   0.6050985E-02 49 51  -0.1287226E+00 50 51   0.2081134E-03
 42 52   0.8148301E-01 46 52  -0.3263862E-01 49 52  -0.5509644E-01
 50 52  -0.3110078E-01 43 53   0.3408461E-01 44 53   0.8014347E-02
 48 53  -0.3281536E-01 52 53  -0.5413898E-01 43 54  -0.5085338E-03
 44 54   0.1706637E+00 48 54  -0.9578791E-02 52 54  -0.4837829E-01
 46 55   0.1849416E-01 49 55  -0.2994308E-01 50 55   0.2554447E-02
 54 55  -0.8694386E-01 46 56   0.1255993E+00 49 56  -0.1127797E-01
 50 56  -0.2832383E-01 54 56  -0.6117520E-01 48 57   0.3044422E-01
 52 57   0.5237341E-02 55 57  -0.1313018E+00 56 57   0.1586534E-03
 48 58   0.8125639E-01 52 58  -0.2947581E-01 55 58  -0.5577132E-01
 56 58  -0.3163632E-01 49 59   0.3414347E-01 50 59   0.7958371E-02
 54 59  -0.2954673E-01 49 60  -0.3889620E-03 50 60   0.1702002E+00
 54 60  -0.8468628E-02 52 61   0.1838765E-01 55 61  -0.2697049E-01
 56 61   0.2235264E-02 52 62   0.1252330E+00 55 62  -0.1003752E-01
 56 62  -0.2582320E-01
 13 11   0.6062884E-01 11 13   0.6062884E-01 15 13   0.7600945E-01
 13 15   0.7600945E-01 17 15   0.8238578E-01 18 15   0.2767486E-14
 15 17   0.8238578E-01 19 17   0.8233261E-01 20 17  -0.1134208E-01
 15 18   0.2756188E-14 19 18   0.1538110E-14 20 18   0.5790346E-01
 17 19   0.8233261E-01 18 19   0.1530533E-14 21 19   0.7061392E-01
 22 19  -0.2920106E-01 17 20  -0.1134208E-01 18 20   0.5790346E-01
 21 20   0.5616799E-16 22 20   0.6909198E-01 19 21   0.7061392E-01
 20 21   0.4680666E-16 23 21  -0.4745131E-01 24 21   0.7398140E-15
 19 22  -0.2920106E-01 20 22   0.6909198E-01 23 22   0.7466376E-01
 24 22  -0.7666770E-02 21 23  -0.4745131E-01 22 23   0.7466376E-01
 25 23   0.8566189E-01 26 23  -0.1754292E-01 21 24   0.7387771E-15
 22 24  -0.7666770E-02 25 24   0.2511872E-15 26 24   0.5868075E-01
 23 25   0.8566189E-01 24 25   0.2463566E-15 27 25   0.7098711E-01
 28 25  -0.3315983E-01 23 26  -0.1754292E-01 24 26   0.5868075E-01
 27 26   0.7309837E-15 28 26   0.7152420E-01 25 27   0.7098711E-01
 26 27   0.7392904E-15 29 27  -0.4562685E-01 30 27  -0.1229875E-14
 25 28  -0.3315983E-01 26 28   0.7152420E-01 29 28   0.7878006E-01
 30 28  -0.1019949E-01 27 29  -0.4562685E-01 28 29   0.7878006E-01
 31 29   0.8716339E-01 32 29  -0.2018065E-01 27 30  -0.1236708E-14
 28 30  -0.1019949E-01 31 30   0.2014997E-14 32 30   0.5909419E-01
 29 31   0.8716339E-01 30 31   0.2014997E-14 33 31   0.7128584E-01
 34 31  -0.3506005E-01 29 32  -0.2018065E-01 30 32   0.5909419E-01
 33 32  -0.4826032E-15 34 32   0.7263839E-01 31 33   0.7128584E-01
 32 33  -0.4880873E-15 35 33  -0.4529611E-01 36 33   0.6412355E-15
 31 34  -0.3506005E-01 32 34   0.7263839E-01 35 34   0.8052802E-01
 36 34  -0.1143708E-01 33 35  -0.4529611E-01 34 35   0.8052802E-01
 37 35   0.8799034E-01 38 35  -0.2156950E-01 33 36   0.6446893E-15
 34 36  -0.1143708E-01 37 36   0.7673346E-15 38 36   0.5932506E-01
 35 37   0.8799034E-01 36 37   0.7741250E-15 39 37   0.7148683E-01
 40 37  -0.3613635E-01 35 38  -0.2156950E-01 36 38   0.5932506E-01
 39 38   0.6288881E-15 40 38   0.7324958E-01 37 39   0.7148683E-01
 38 39   0.6207208E-15 41 39  -0.4524533E-01 42 39  -0.1583751E-14
 37 40  -0.3613635E-01 38 40   0.7324958E-01 41 40   0.8147776E-01
 42 40  -0.1213945E-01 39 41  -0.4524533E-01 40 41   0.8147776E-01
 43 41   0.8849782E-01 44 41  -0.2239516E-01 39 42  -0.1581795E-14
 40 42  -0.1213945E-01 43 42   0.2971220E-14 44 42   0.5946546E-01
 41 43   0.8849782E-01 42 43   0.2971220E-14 45 43   0.7162434E-01
 46 43  -0.3680832E-01 41 44  -0.2239516E-01 42 44   0.5946546E-01
 45 44  -0.9320581E-15 46 44   0.7362223E-01 43 45   0.7162434E-01
 44 45  -0.9278215E-15 47 45  -0.4526320E-01 48 45  -0.3270478E-16
 43 46  -0.3680832E-01 44 46   0.7362223E-01 47 46   0.8205956E-01
 48 46  -0.1257786E-01 45 47  -0.4526320E-01 46 47   0.8205956E-01
 49 47   0.8883262E-01 50 47  -0.2292724E-01 45 48  -0.3469897E-16
 46 48  -0.1257786E-01 49 48   0.1805712E-14 50 48   0.5955687E-01
 47 49   0.8883262E-01 48 49   0.1799607E-14 51 49   0.7172167E-01
 52 49  -0.3725693E-01 47 50  -0.2292724E-01 48 50   0.5955687E-01
 51 50  -0.1237592E-15 52 50   0.7386649E-01 49 51   0.7172167E-01
 50 51  -0.1237592E-15 53 51  -0.4529712E-01 54 51  -0.1104142E-14
 49 52  -0.3725693E-01 50 52   0.7386649E-01 53 52   0.8244395E-01
 54 52  -0.1287038E-01 51 53  -0.4529712E-01 52 53   0.8244395E-01
 55 53   0.8906531E-01 56 53  -0.2329068E-01 51 54  -0.1103883E-14
 52 54  -0.1287038E-01 55 54   0.4734907E-14 56 54   0.5961961E-01
 53 55   0.8906531E-01 54 55   0.4729310E-14 57 55   0.7179278E-01
 58 55  -0.3757163E-01 53 56  -0.2329068E-01 54 56   0.5961961E-01
 57 56  -0.2246728E-14 58 56   0.7403541E-01 55 57   0.7179278E-01
 56 57  -0.2246728E-14 59 57  -0.4533201E-01 60 57   0.1029517E-14
 55 58  -0.3757163E-01 56 58   0.7403541E-01 59 58   0.8271194E-01
 60 58  -0.1307551E-01 57 59  -0.4533201E-01 58 59   0.8271194E-01
 61 59   0.8923376E-01 62 59  -0.2355013E-01 57 60   0.1032315E-14
 58 60  -0.1307551E-01 61 60   0.4815020E-14 62 60   0.5966449E-01
 59 61   0.8923376E-01 60 61   0.4809917E-14 59 62  -0.2355013E-01
 60 62   0.5966449E-01
 11 11   0.2374092E+00 15 11  -0.4579023E-01 13 13   0.1621183E+00
 17 13  -0.6440854E-01 18 13   0.3817722E-01 11 15  -0.4579023E-01
 15 15   0.1054438E+00 19 15  -0.6976664E-01 20 15   0.5532175E-01
 13 17  -0.6440854E-01 17 17   0.5903921E-01 18 17  -0.2744607E-01
 21 17  -0.5776811E-01 22 17   0.7671177E-01 13 18   0.3817722E-01
 17 18  -0.2744607E-01 18 18   0.1401173E+00 21 18   0.1169410E-14
 22 18  -0.1759914E-01 15 19  -0.6976664E-01 19 19   0.8946478E-02
 20 19  -0.4659558E-01 23 19   0.9500229E-01 24 19  -0.6627224E-02
 15 20   0.5532175E-01 19 20  -0.4659558E-01 20 20   0.7095933E-01
 23 20  -0.2874478E-01 24 20   0.6094221E-01 17 21  -0.5776811E-01
 18 21   0.1154144E-14 21 21  -0.6552643E-01 22 21  -0.6126125E-01
 25 21   0.7915658E-01 26 21  -0.9856679E-02 17 22   0.7671177E-01
 18 22  -0.1759914E-01 21 22  -0.6126125E-01 22 22   0.3069395E-01
 25 22  -0.4660417E-01 26 22   0.7868183E-01 19 23   0.9500229E-01
 20 23  -0.2874478E-01 23 23   0.3023615E-01 24 23  -0.1673586E-01
 27 23  -0.6042170E-01 28 23   0.9445906E-01 19 24  -0.6627224E-02
 20 24   0.6094221E-01 23 24  -0.1673586E-01 24 24   0.1048175E+00
 27 24  -0.8169721E-16 28 24  -0.1846324E-01 21 25   0.7915658E-01
 22 25  -0.4660417E-01 25 25  -0.5316593E-02 26 25  -0.3058467E-01
 29 25   0.1077113E+00 30 25  -0.2860508E-02 21 26  -0.9856679E-02
 22 26   0.7868183E-01 25 26  -0.3058467E-01 26 26   0.5348054E-01
 29 26  -0.3139720E-01 30 26   0.7003498E-01 23 27  -0.6042170E-01
 24 27  -0.1005504E-15 27 27  -0.6070758E-01 28 27  -0.4063489E-01
 31 27   0.8765483E-01 32 27  -0.4542813E-02 23 28   0.9445906E-01
 24 28  -0.1846324E-01 27 28  -0.4063489E-01 28 28   0.2360303E-01
 31 28  -0.5003545E-01 32 28   0.8886027E-01 25 29   0.1077113E+00
 26 29  -0.3139720E-01 29 29   0.1766886E-01 30 29  -0.1191686E-01
 33 29  -0.6173955E-01 34 29   0.1027371E+00 25 30  -0.2860508E-02
 26 30   0.7003498E-01 29 30  -0.1191686E-01 30 30   0.8331102E-01
 33 30  -0.2667262E-15 34 30  -0.1888297E-01 27 31   0.8765483E-01
 28 31  -0.5003545E-01 31 31  -0.9586409E-02 32 31  -0.2265916E-01
 35 31   0.1140928E+00 36 31  -0.1582657E-02 27 32  -0.4542813E-02
 28 32   0.8886027E-01 31 32  -0.2265916E-01 32 32   0.4176969E-01
 35 32  -0.3259380E-01 36 32   0.7462257E-01 29 33  -0.6173955E-01
 30 33  -0.2622956E-15 33 33  -0.5340341E-01 34 33  -0.3053876E-01
 37 33   0.9215802E-01 38 33  -0.2629231E-02 29 34   0.1027371E+00
 30 34  -0.1888297E-01 33 34  -0.3053876E-01 34 34   0.1750994E-01
 37 34  -0.5163087E-01 38 34   0.9404075E-01 31 35   0.1140928E+00
 32 35  -0.3259380E-01 35 35   0.1109485E-01 36 35  -0.9196602E-02
 39 35  -0.6250101E-01 40 35   0.1073368E+00 31 36  -0.1582657E-02
 32 36   0.7462257E-01 35 36  -0.9196602E-02 36 36   0.6905687E-01
 39 36  -0.1116076E-14 40 36  -0.1911624E-01 33 37   0.9215802E-01
 34 37  -0.5163087E-01 37 37  -0.1095917E-01 38 37  -0.1793832E-01
 41 37   0.1177732E+00 42 37  -0.9988965E-03 33 38  -0.2629231E-02
 34 38   0.9404075E-01 37 38  -0.1793832E-01 38 38   0.3397753E-01
 41 38  -0.3325569E-01 42 38   0.7731932E-01 35 39  -0.6250101E-01
 36 39  -0.1119819E-14 39 39  -0.4714175E-01 40 39  -0.2447437E-01
 43 39   0.9482217E-01 44 39  -0.1713998E-02 35 40   0.1073368E+00
 36 40  -0.1911624E-01 39 40  -0.2447437E-01 40 40   0.1339378E-01
 43 40  -0.5254111E-01 44 40   0.9711188E-01 37 41   0.1177732E+00
 38 41  -0.3325569E-01 41 41   0.7272765E-02 42 41  -0.7460769E-02
 45 41  -0.6298238E-01 46 41   0.1101696E+00 37 42  -0.9988965E-03
 38 42   0.7731932E-01 41 42  -0.7460769E-02 42 42   0.5894760E-01
 45 42  -0.1079405E-14 46 42  -0.1925897E-01 39 43   0.9482217E-01
 40 43  -0.5254111E-01 43 43  -0.1124201E-01 44 43  -0.1481467E-01
 47 43   0.1200945E+00 48 43  -0.6852408E-03 39 44  -0.1713998E-02
 40 44   0.9711188E-01 43 44  -0.1481467E-01 44 44   0.2852002E-01
 47 44  -0.3366354E-01 48 44   0.7904941E-01 41 45  -0.6298238E-01
 42 45  -0.1084856E-14 45 45  -0.4203502E-01 46 45  -0.2041540E-01
 49 45   0.9652972E-01 50 45  -0.1204696E-02 41 46   0.1101696E+00
 42 46  -0.1925897E-01 45 46  -0.2041540E-01 46 46   0.1057708E-01
 49 46  -0.5311642E-01 50 46   0.9909546E-01 43 47   0.1200945E+00
 44 47  -0.3366354E-01 47 47   0.4885294E-02 48 47  -0.6262403E-02
 51 47  -0.6330651E-01 52 47   0.1120414E+00 43 48  -0.6852408E-03
 44 48   0.7904941E-01 47 48  -0.6262403E-02 48 48   0.5141258E-01
 51 48  -0.2741080E-14 52 48  -0.1935258E-01 45 49   0.9652972E-01
 46 49  -0.5311642E-01 49 49  -0.1107121E-01 50 49  -0.1260051E-01
 53 49   0.1216543E+00 54 49  -0.4980513E-03 45 50  -0.1204696E-02
 46 50   0.9909546E-01 49 50  -0.1260051E-01 50 50   0.2451705E-01
 53 50  -0.3393345E-01 54 50   0.8022851E-01 47 51  -0.6330651E-01
