 66 72  -0.4884084E+00 70 72  -0.1478556E-01 67 73  -0.4885131E+00
 68 73   0.4927421E-14 72 73  -0.1218162E-01 67 74   0.1348321E-03
 68 74  -0.4898276E+00 72 74   0.2744104E-02 70 76  -0.4899326E+00
 73 76   0.3528068E-02 74 76  -0.1135005E-01
  7  7   0.1985847E+00  9  9   0.2781954E+00  7 11   0.6902480E-01
 11 11   0.2283522E+00  9 13   0.2872068E-01 13 13   0.1574808E+00
  9 14   0.1442376E+00 13 14  -0.2720820E-01 14 14   0.2902588E+00
  7 16   0.1533991E+00 11 16   0.1317203E+00 16 16   0.3238429E+00
  9 18   0.1444525E+00 13 18   0.9889102E-01 14 18   0.8473430E-02
 18 18   0.3174365E+00  7 19  -0.1206945E-01 11 19   0.1055477E+00
 16 19  -0.7857684E-02 19 19   0.2971027E+00  7 20   0.1299750E+00
 11 20  -0.1834628E-01 16 20   0.9955233E-01 19 20  -0.1058077E-01
 20 20   0.3593487E+00  9 22   0.1340000E+00 13 22  -0.2780903E-01
 14 22   0.1024130E+00 18 22   0.9807539E-01 22 22   0.3739719E+00
 11 24   0.1374025E+00 16 24   0.1034195E+00 19 24   0.7537216E-01
 20 24  -0.4941389E-02 24 24   0.3739164E+00 13 25   0.1392037E+00
 14 25  -0.1267104E-14 18 25   0.7815248E-01 22 25  -0.1228699E-01
 25 25   0.3664102E+00 13 26  -0.6210290E-02 14 26   0.1740625E+00
 18 26  -0.1525744E-01 22 26   0.6980705E-01 25 26  -0.5003098E-02
 26 26   0.4004025E+00 16 28   0.1763442E+00 19 28  -0.2038956E-01
 20 28   0.7123160E-01 24 28   0.7147455E-01 28 28   0.4078685E+00
 18 30   0.1784667E+00 22 30   0.7399529E-01 25 30   0.5586126E-01
 26 30  -0.7016398E-02 30 30   0.4088156E+00 19 31   0.1796193E+00
 20 31  -0.4771550E-15 24 31   0.5721006E-01 28 31  -0.1133919E-01
 31 31   0.4055820E+00 19 32  -0.2681124E-02 20 32   0.1977186E+00
 24 32  -0.1180022E-01 28 32   0.5098218E-01 31 32  -0.2692770E-02
 32 32   0.4261413E+00 22 34   0.1989955E+00 25 34  -0.1525761E-01
 26 34   0.5173428E-01 30 34   0.5350086E-01 34 34   0.4303856E+00
 24 36   0.2003285E+00 28 36   0.5482655E-01 31 36   0.4236171E-01
 32 36  -0.6652649E-02 36 36   0.4313467E+00 25 37   0.2010768E+00
 26 37  -0.8122538E-15 30 37   0.4309012E-01 34 37  -0.9604402E-02
 37 37   0.4298062E+00 25 38  -0.1431021E-02 26 38   0.2118001E+00
 30 38  -0.9167615E-02 34 38   0.3864839E-01 37 38  -0.1589906E-02
 38 38   0.4431776E+00 28 40   0.2125912E+00 31 40  -0.1172915E-01
 32 40   0.3907642E-01 36 40   0.4126389E-01 40 40   0.4457876E+00
 30 42   0.2134680E+00 34 42   0.4202300E-01 37 42   0.3300948E-01
 38 42  -0.5806100E-02 42 42   0.4465881E+00 31 43   0.2139736E+00
 32 43  -0.1561016E-15 36 43   0.3343581E-01 40 43  -0.8000549E-02
 43 43   0.4458037E+00 31 44  -0.8569486E-03 32 44   0.2208713E+00
 36 44  -0.7252738E-02 40 44   0.3022045E-01 43 44  -0.1006148E-02
 44 44   0.4549850E+00 34 46   0.2213944E+00 37 46  -0.9251773E-02
 38 46   0.3048021E-01 42 46   0.3268160E-01 46 46   0.4566891E+00
 36 48   0.2219974E+00 40 48   0.3314610E-01 43 48   0.2636026E-01
 44 48  -0.4960537E-02 48 48   0.4573261E+00 37 49   0.2223526E+00
 38 49  -0.7292579E-15 42 49   0.2662583E-01 46 49  -0.6679334E-02
 49 49   0.4569098E+00 37 50  -0.5541183E-03 38 50   0.2270568E+00
 42 50  -0.5850967E-02 46 50   0.2423867E-01 49 50  -0.6719064E-03
 50 50   0.4634848E+00 40 52   0.2274201E+00 43 52  -0.7463749E-02
 44 52   0.2440485E-01 48 52   0.2647327E-01 52 52   0.4646512E+00
 42 54   0.2278509E+00 46 54   0.2677288E-01 49 54   0.2149708E-01
 50 54  -0.4228041E-02 54 54   0.4651544E+00 43 55   0.2281090E+00
 44 55  -0.2449071E-16 48 55   0.2167090E-01 52 55  -0.5621653E-02
 55 55   0.4649291E+00 43 56  -0.3789163E-03 44 56   0.2314626E+00
 48 56  -0.4805855E-02 52 56   0.1985307E-01 55 56  -0.4683493E-03
 56 56   0.4697983E+00 46 58   0.2317248E+00 49 58  -0.6138228E-02
 50 58   0.1996410E-01 54 58   0.2185472E-01 58 58   0.4706277E+00
 48 60   0.2320426E+00 52 60   0.2205641E-01 55 60   0.1784630E-01
 56 60  -0.3619512E-02 60 60   0.4710273E+00 49 61   0.2322357E+00
 50 61  -0.2482877E-14 54 61   0.1796474E-01 58 61  -0.4777603E-02
 61 61   0.4709059E+00 49 62  -0.2704686E-03 50 62   0.2347113E+00
 54 62  -0.4010715E-02 58 62   0.1654819E-01 61 62  -0.3380615E-03
 62 62   0.4746121E+00 52 64   0.2349066E+00 55 64  -0.5131591E-02
 56 64   0.1662508E-01 60 64   0.1833382E-01 64 64   0.4752207E+00
 54 66   0.2351475E+00 58 66   0.1847446E-01 61 66   0.1504199E-01
 62 66  -0.3119697E-02 66 66   0.4755409E+00 55 67   0.2352955E+00
 56 67  -0.1063378E-14 60 67   0.1512544E-01 64 67  -0.4100058E-02
 67 67   0.4754782E+00 55 68  -0.1997505E-03 56 68   0.2371752E+00
 60 68  -0.3393938E-02 64 68   0.1399891E-01 67 68  -0.2511903E-03
 68 68   0.4783643E+00 58 70   0.2373245E+00 61 70  -0.4350722E-02
 62 70   0.1405381E-01 66 70   0.1559226E-01 70 70   0.4788226E+00
 60 72   0.2375113E+00 64 72   0.1569328E-01 67 72   0.1284432E-01
 68 72  -0.2709086E-02 72 72   0.4790822E+00 61 73   0.2376271E+00
 62 73   0.3153766E-14 66 73   0.1290478E-01 70 73  -0.3551189E-02
 73 73   0.4790532E+00 61 74  -0.1516753E-03 62 74   0.2390882E+00
 66 74  -0.2907007E-02 70 74   0.1199283E-01 73 74  -0.1912525E-03
 74 74   0.4813445E+00 64 76   0.2392049E+00 67 76  -0.3733643E-02
 68 76   0.1203304E-01 72 76   0.1341798E-01 76 76   0.4816975E+00

 11 11   0.1000000E+01 13 13   0.1000000E+01 15 15   0.1000000E+01
 17 17   0.1000000E+01 18 18   0.1000000E+01 19 19   0.1000000E+01
 20 20   0.1000000E+01 21 21   0.1000000E+01 22 22   0.1000000E+01
 23 23   0.1000000E+01 24 24   0.1000000E+01 25 25   0.1000000E+01
 26 26   0.1000000E+01 27 27   0.1000000E+01 28 28   0.1000000E+01
 29 29   0.1000000E+01 30 30   0.1000000E+01 31 31   0.1000000E+01
 32 32   0.1000000E+01 33 33   0.1000000E+01 34 34   0.1000000E+01
 35 35   0.1000000E+01 36 36   0.1000000E+01 37 37   0.1000000E+01
 38 38   0.1000000E+01 39 39   0.1000000E+01 40 40   0.1000000E+01
 41 41   0.1000000E+01 42 42   0.1000000E+01 43 43   0.1000000E+01
 44 44   0.1000000E+01 45 45   0.1000000E+01 46 46   0.1000000E+01
 47 47   0.1000000E+01 48 48   0.1000000E+01 49 49   0.1000000E+01
 50 50   0.1000000E+01 51 51   0.1000000E+01 52 52   0.1000000E+01
 53 53   0.1000000E+01 54 54   0.1000000E+01 55 55   0.1000000E+01
 56 56   0.1000000E+01 57 57   0.1000000E+01 58 58   0.1000000E+01
 59 59   0.1000000E+01 60 60   0.1000000E+01 61 61   0.1000000E+01
 62 62   0.1000000E+01 63 63   0.1000000E+01 64 64   0.1000000E+01
 65 65   0.1000000E+01 66 66   0.1000000E+01 67 67   0.1000000E+01
 68 68   0.1000000E+01 69 69   0.1000000E+01 70 70   0.1000000E+01
 71 71   0.1000000E+01 72 72   0.1000000E+01 73 73   0.1000000E+01
 74 74   0.1000000E+01 75 75   0.1000000E+01 76 76   0.1000000E+01
 77 77   0.1000000E+01 78 78   0.1000000E+01 79 79   0.1000000E+01
 80 80   0.1000000E+01 81 81   0.1000000E+01 82 82   0.1000000E+01

 11 13  -0.4886249E+00 13 15  -0.4637766E+00 11 17   0.1095078E+00
 15 17  -0.3941667E+00 11 18  -0.2226281E+00 15 18  -0.1286340E-13
 13 19   0.1487092E+00 17 19  -0.3173462E+00 18 19  -0.5963014E-14
 13 20  -0.2331067E+00 17 20   0.4371737E-01 18 20  -0.2231854E+00
 15 21   0.1381531E+00 19 21  -0.2240447E+00 20 21  -0.4399826E-15
 15 22  -0.2690226E+00 19 22   0.9264946E-01 20 22  -0.2192159E+00
 17 23  -0.3233782E+00 18 23  -0.5068618E-14 21 23   0.1261256E+00
 22 23  -0.1984562E+00 17 24   0.2503507E-01 18 24  -0.3556857E+00
 21 24  -0.3551108E-14 22 24   0.2037828E-01 19 25  -0.3364546E+00
 20 25  -0.8706679E-14 23 25  -0.1935530E+00 24 25  -0.1729327E-14
 19 26   0.3708982E-01 20 26  -0.3604604E+00 23 26   0.3963821E-01
 24 26  -0.1325890E+00 21 27  -0.3382327E+00 22 27  -0.8641366E-14
 25 27  -0.1380434E+00 26 27  -0.2591670E-14 21 28   0.4125573E-01
 22 28  -0.3731496E+00 25 28   0.6448346E-01 26 28  -0.1390879E+00
 23 29  -0.3937219E+00 24 29   0.4627270E-14 27 29   0.7717568E-01
 28 29  -0.1332529E+00 23 30   0.8867774E-02 24 30  -0.4100598E+00
 27 30  -0.2311710E-14 28 30   0.1725197E-01 25 31  -0.4006232E+00
 26 31  -0.4115635E-14 29 31  -0.1294214E+00 30 31  -0.5189751E-14
 25 32   0.1430355E-01 26 32  -0.4129488E+00 29 32   0.2996451E-01
 30 32  -0.8774382E-01 27 33  -0.4023093E+00 28 33   0.1005352E-13
 31 33  -0.9366512E-01 32 33   0.2199135E-14 27 34   0.1659781E-01
 28 34  -0.4193817E+00 31 34   0.4606669E-01 32 34  -0.9544224E-01
 29 35  -0.4286870E+00 30 35  -0.1677051E-14 33 35   0.5304205E-01
 34 35  -0.9429884E-01 29 36   0.4160497E-02 30 36  -0.4381335E+00
 33 36  -0.7654532E-14 34 36   0.1339290E-01 31 37  -0.4327540E+00
 32 37  -0.5451765E-14 35 37  -0.9241045E-01 36 37  -0.6276751E-14
 31 38   0.7078901E-02 32 38  -0.4398453E+00 35 38   0.2265302E-01
 36 38  -0.6230519E-01 33 39  -0.4339741E+00 34 39  -0.2481502E-14
 37 39  -0.6771642E-01 38 39   0.9550727E-14 33 40   0.8500014E-02
 34 40  -0.4435461E+00 37 40   0.3423041E-01 38 40  -0.6938612E-01
 35 41  -0.4487774E+00 36 41   0.5539907E-14 39 41   0.3885390E-01
 40 41  -0.6996810E-01 35 42   0.2278022E-02 36 42  -0.4547456E+00
 39 42  -0.8105228E-14 40 42   0.1042461E-01 37 43  -0.4513658E+00
 38 43  -0.9479007E-14 41 43  -0.6921321E-01 42 43  -0.6931752E-14
 37 44   0.4023761E-02 38 44  -0.4558218E+00 41 44   0.1751501E-01
 42 44  -0.4650729E-01 39 45  -0.4522341E+00 40 45  -0.5103668E-14
 43 45  -0.5123118E-01 44 45   0.2083997E-13 39 46   0.4961990E-02
 40 46  -0.4581409E+00 43 46   0.2632810E-01 44 46  -0.5266019E-01
 41 47  -0.4614121E+00 42 47   0.2765029E-14 45 47   0.2972354E-01
 46 47  -0.5388706E-01 41 48   0.1379397E-02 42 48  -0.4654279E+00
 45 48  -0.1098522E-13 46 48   0.8259658E-02 43 49  -0.4631574E+00
 44 49  -0.1605550E-13 47 49  -0.5374483E-01 48 49  -0.9099370E-14
 43 50   0.2505179E-02 44 50  -0.4661434E+00 47 50   0.1387126E-01
 48 50  -0.3603264E-01 45 51  -0.4637867E+00 46 51  -0.1310951E-14
 49 51  -0.4010789E-01 50 51   0.3535228E-13 45 52   0.3155054E-02
 46 52  -0.4676902E+00 49 52   0.2083465E-01 50 52  -0.4130731E-01
 47 53  -0.4698809E+00 48 53   0.7692682E-14 51 53   0.2348354E-01
 52 53  -0.4274170E-01 47 54   0.8971251E-03 48 54  -0.4727142E+00
 51 54  -0.1557344E-13 52 54   0.6672435E-02 49 55  -0.4711119E+00
 50 55  -0.1659601E-13 53 55  -0.4292584E-01 54 55  -0.2217027E-13
 49 56   0.1664712E-02 50 56  -0.4732122E+00 53 56   0.1122515E-01
 54 56  -0.2873420E-01 51 57  -0.4715790E+00 52 57   0.2448784E-14
 55 57  -0.3224975E-01 56 57   0.5301993E-13 51 58   0.2132444E-02
 52 58  -0.4742943E+00 55 58   0.1687740E-01 56 58  -0.3325716E-01
 53 59  -0.4758360E+00 54 59   0.2348270E-14 57 59   0.1902512E-01
 58 59  -0.3471289E-01 53 60   0.6155532E-03 54 60  -0.4779103E+00
 57 60  -0.3503191E-13 58 60   0.5487580E-02 55 61  -0.4767359E+00
 56 61  -0.1941331E-13 59 61  -0.3506727E-01 60 61  -0.3471945E-13
 55 62   0.1161957E-02 56 62  -0.4782701E+00 59 62   0.9254772E-02
 60 62  -0.2344706E-01 57 63  -0.4770907E+00 58 63  -0.7726655E-14
 61 63  -0.2649338E-01 62 63   0.7695450E-13 57 64   0.1509318E-02
 58 64  -0.4790563E+00 61 64   0.1393918E-01 62 64  -0.2734553E-01
 59 65  -0.4801832E+00 60 65   0.2240246E-14 63 65   0.1572735E-01
 64 65  -0.2874333E-01 59 66   0.4403230E-03 60 66  -0.4817479E+00
 63 66  -0.4507269E-13 64 66   0.4585046E-02 61 67  -0.4808607E+00
 62 67  -0.5005410E-13 65 67  -0.2918152E-01 66 67  -0.1092346E-13
 61 68   0.8428744E-03 62 68  -0.4820160E+00 65 68   0.7753212E-02
 66 68  -0.1949502E-01 63 69  -0.4811359E+00 64 69   0.4349070E-14
 67 69  -0.2215097E-01 68 69   0.1173471E-12 63 70   0.1107658E-02
 64 70  -0.4826048E+00 67 70   0.1170094E-01 68 70  -0.2287829E-01
 65 71  -0.4834539E+00 66 71   0.4681800E-13 69 71   0.1321894E-01
 70 71  -0.2418688E-01 65 72   0.3256628E-03 66 72  -0.4846634E+00
 69 72  -0.2894189E-13 70 72   0.3884162E-02 67 73  -0.4839765E+00
 68 73  -0.3815786E-13 71 73  -0.2466037E-01 72 73  -0.5352694E-13
 67 74   0.6306716E-03 68 74  -0.4848683E+00 71 74   0.6585114E-02
 72 74  -0.1646380E-01 69 75  -0.4841939E+00 70 75  -0.3150695E-13
 73 75  -0.1879470E-01 74 75   0.1693853E-12 69 76   0.8369959E-03
 70 76  -0.4853207E+00 73 76   0.9958327E-02 74 76  -0.1942120E-01
 71 77  -0.4859765E+00 72 77  -0.1832137E-13 75 77   0.1126637E-01
 76 77  -0.2063148E-01 71 78   0.2475341E-03 72 78  -0.4869308E+00
 75 78  -0.1393729E-12 76 78   0.3330217E-02 73 79  -0.4863880E+00
 74 79  -0.1209462E-12 77 79  -0.2111288E-01 78 79  -0.6746817E-13
 73 80   0.4840940E-03 74 80  -0.4870909E+00 77 80   0.5659804E-02
 78 80  -0.1408812E-01 75 81  -0.4865626E+00 76 81  -0.2018491E-13
 79 81  -0.1614713E-01 80 81   0.1827352E-12 75 82   0.6479120E-03
 76 82  -0.4874459E+00 79 82   0.8575935E-02 80 82  -0.1669154E-01

 11 11   0.3003095E+00 13 13   0.5302963E+00 11 15   0.1834485E+00
 15 15   0.4619156E+00 13 17   0.7191390E-01 17 17   0.3751794E+00
 13 18   0.1608077E+00 17 18  -0.4304123E-01 18 18   0.2258874E+00
 11 19  -0.1074150E+00 15 19   0.2421379E-03 19 19   0.2961804E+00
 11 20   0.1683764E+00 15 20   0.1498515E+00 19 20  -0.8221829E-01
 20 20   0.2840490E+00 13 21  -0.9738970E-01 17 21  -0.2414187E-01
 18 21   0.2808573E-15 21 21   0.2012933E+00 13 22   0.1896449E+00
 17 22   0.1317409E+00 18 22   0.4167751E-01 21 22  -0.9834886E-01
 22 22   0.3080535E+00 11 23  -0.3541246E-01 15 23   0.1982788E+00
 19 23   0.1225702E+00 20 23   0.1507951E-01 23 23   0.3539956E+00
 11 24   0.8192718E-01 15 24  -0.1535021E-01 19 24  -0.1097445E-01
 20 24   0.1238042E+00 23 24  -0.2103190E-01 24 24   0.3132833E+00
 13 25  -0.5003392E-01 17 25   0.1693634E+00 18 25   0.5545630E-14
 21 25   0.1003200E+00 22 25  -0.1682253E-01 25 25   0.3345821E+00
 13 26   0.8954132E-01 17 26  -0.4366621E-01 18 26   0.1276096E+00
 21 26  -0.9048559E-02 22 26   0.1237872E+00 25 26  -0.3502664E-01
 26 26   0.3403307E+00 15 27  -0.4672789E-01 19 27   0.1222246E+00
 20 27   0.4179233E-14 23 27  -0.4632685E-01 24 27   0.2912406E-14
 27 27   0.3015417E+00 15 28   0.1060853E+00 19 28  -0.7066971E-01
 20 28   0.1319360E+00 23 28   0.1138807E+00 24 28   0.3763049E-02
 27 28  -0.4010027E-01 28 28   0.3583813E+00 17 29   0.1273211E+00
 18 29   0.3497731E-15 21 29  -0.8125919E-01 22 29   0.1278598E+00
 25 29   0.1092377E+00 26 29  -0.9446379E-02 29 29   0.3801669E+00
 17 30  -0.1313352E-01 18 30   0.1458524E+00 21 30   0.1830196E-02
 22 30  -0.1655374E-01 25 30  -0.1858965E-02 26 30   0.8855510E-01
 29 30  -0.1024237E-01 30 30   0.3681853E+00 19 31   0.1347915E+00
 20 31   0.4971619E-14 23 31   0.1284978E+00 24 31   0.2767738E-14
 27 31   0.8376217E-01 28 31  -0.2790733E-01 31 31   0.3754703E+00
 19 32  -0.2012870E-01 20 32   0.1488517E+00 23 32  -0.3171283E-01
 24 32   0.9073269E-01 27 32  -0.1246111E-02 28 32   0.9287864E-01
 31 32  -0.1711871E-01 32 32   0.3819013E+00 21 33   0.1360741E+00
 22 33  -0.2749645E-15 25 33   0.9306055E-01 26 33  -0.8783086E-15
 29 33  -0.4166467E-01 30 33   0.4661354E-14 33 33   0.3618452E+00
 21 34  -0.2291582E-01 22 34   0.1564921E+00 25 34  -0.4915496E-01
 26 34   0.9774369E-01 29 34   0.8882326E-01 30 34  -0.4728567E-02
 33 34  -0.1976425E-01 34 34   0.3931927E+00 23 35   0.1687834E+00
 24 35  -0.1295959E-14 27 35  -0.5598870E-01 28 35   0.9667099E-01
 31 35   0.8632040E-01 32 35  -0.1380912E-01 35 35   0.4059374E+00
 23 36  -0.5523346E-02 24 36   0.1796609E+00 27 36   0.5433825E-03
 28 36  -0.1372980E-01 31 36  -0.3625434E-03 32 36   0.6469458E-01
 35 36  -0.5493809E-02 36 36   0.4028332E+00 25 37   0.1733713E+00
 26 37   0.4032358E-14 29 37   0.9562278E-01 30 37   0.5629276E-14
 33 37   0.6531042E-01 34 37  -0.2640411E-01 37 37   0.4053203E+00
 25 38  -0.9127319E-02 26 38   0.1816336E+00 29 38  -0.2406619E-01
 30 38   0.6589168E-01 33 38  -0.5126696E-04 34 38   0.7011127E-01
 37 38  -0.9366035E-02 38 38   0.4104971E+00 27 39   0.1745918E+00
 28 39  -0.3322271E-14 31 39   0.6995279E-01 32 39  -0.4549194E-14
 35 39  -0.3419792E-01 36 39   0.7019677E-14 39 39   0.3989690E+00
 27 40  -0.1078153E-01 28 40   0.1860151E+00 31 40  -0.3653339E-01
 32 40   0.7285219E-01 35 40   0.6896555E-01 36 40  -0.6357796E-02
 39 40  -0.1099857E-01 40 40   0.4176888E+00 29 41   0.1923850E+00
 30 41  -0.1674597E-14 33 41  -0.4126039E-01 34 41   0.7335329E-01
 37 41   0.6775659E-01 38 41  -0.1329507E-01 41 41   0.4258065E+00
 29 42  -0.2868528E-02 30 42   0.1992393E+00 33 42   0.2094404E-03
 34 42  -0.1092897E-01 37 42  -0.4080869E-04 38 42   0.4886033E-01
 41 42  -0.3208301E-02 42 42   0.4256935E+00 31 43   0.1953304E+00
 32 43   0.6630035E-14 35 43   0.7277220E-01 36 43   0.6192451E-14
 39 43   0.5117480E-01 40 43  -0.2266969E-01 43 43   0.4263604E+00
 31 44  -0.4968017E-02 32 44   0.2004911E+00 35 44  -0.1866386E-01
 36 44   0.4954906E-01 39 44   0.1467521E-03 40 44   0.5418094E-01
 43 44  -0.5582675E-02 44 44   0.4303222E+00 33 45   0.1962579E+00
 34 45   0.3385932E-14 37 45   0.5374768E-01 38 45  -0.1297873E-13
 41 45  -0.2773998E-01 42 45   0.8193184E-14 45 45   0.4231319E+00
 33 46  -0.6047580E-02 34 46   0.2032066E+00 37 46  -0.2811385E-01
 38 46   0.5579231E-01 41 46   0.5437899E-01 42 46  -0.6171133E-02
 45 46  -0.6670102E-02 46 46   0.4350901E+00 35 47   0.2070713E+00
 36 47  -0.3813563E-14 39 47  -0.3163705E-01 40 47   0.5697200E-01
 43 47   0.5392137E-01 44 47  -0.1170993E-01 47 47   0.4405583E+00
 35 48  -0.1679297E-02 36 48   0.2116513E+00 39 48   0.9457930E-04
 40 48  -0.8732505E-02 43 48   0.3172037E-04 44 48   0.3803138E-01
 47 48  -0.2005461E-02 48 48   0.4414505E+00 37 49   0.2090534E+00
 38 49   0.1170872E-13 41 49   0.5685513E-01 42 49   0.8043686E-14
 45 49   0.4079785E-01 46 49  -0.1904206E-01 49 49   0.4413952E+00
 37 50  -0.3006403E-02 38 50   0.2124783E+00 41 50  -0.1478797E-01
 42 50   0.3844967E-01 45 50   0.1536330E-03 46 50   0.4288708E-01
 49 50  -0.3554187E-02 50 50   0.4444228E+00 39 51   0.2097402E+00
 40 51   0.2967614E-14 43 51   0.4233661E-01 44 51  -0.2543155E-13
 47 51  -0.2266426E-01 48 51   0.1171753E-13 51 51   0.4396495E+00
 39 52  -0.3747498E-02 40 52   0.2142680E+00 43 52  -0.2222823E-01
 44 52   0.4388379E-01 47 52   0.4369298E-01 48 52  -0.5528703E-02
 51 52  -0.4314035E-02 52 52   0.4477109E+00 41 53   0.2168087E+00
 42 53  -0.4879625E-14 45 53  -0.2499273E-01 46 53   0.4531037E-01
 49 53   0.4366285E-01 50 53  -0.1006417E-01 53 53   0.4515554E+00
 41 54  -0.1066005E-02 42 54   0.2200145E+00 45 54   0.4771762E-04
 46 54  -0.7073432E-02 49 54   0.4296788E-04 50 54   0.3036734E-01
 53 54  -0.1323458E-02 54 54   0.4527281E+00 43 55   0.2181990E+00
 44 55   0.1530006E-13 47 55   0.4548987E-01 48 55   0.1503481E-13
 51 55   0.3313155E-01 52 55  -0.1598558E-01 55 55   0.4523925E+00
 43 56  -0.1956505E-02 44 56   0.2205847E+00 47 56  -0.1195378E-01
 48 56   0.3063415E-01 51 56   0.1259191E-03 52 56   0.3468398E-01
 55 56  -0.2383138E-02 56 56   0.4547325E+00 45 57   0.2187120E+00
 46 57  -0.5270550E-15 49 57   0.3410728E-01 50 57  -0.4132701E-13
 53 57  -0.1874283E-01 54 57   0.2333874E-13 57 57   0.4514066E+00
 45 58  -0.2485423E-02 46 58   0.2218227E+00 49 58  -0.1797379E-01
 50 58   0.3532951E-01 53 58   0.3574545E-01 54 58  -0.4831653E-02
 57 58  -0.2933373E-02 58 58   0.4570805E+00 47 59   0.2235863E+00
 48 59  -0.4770517E-14 51 59  -0.2022018E-01 52 59   0.3680217E-01
 55 59   0.3595483E-01 56 59  -0.8613158E-02 59 59   0.4598784E+00
 47 60  -0.7179822E-03 48 60   0.2259150E+00 51 60   0.2615733E-04
 52 60  -0.5817864E-02 55 60   0.3894851E-04 56 60   0.2477081E-01
 59 60  -0.9125143E-03 60 60   0.4610596E+00 49 61   0.2245960E+00
 50 61   0.1709853E-13 53 61   0.3715056E-01 54 61   0.2763763E-13
 57 61   0.2736824E-01 58 61  -0.1350643E-01 61 61   0.4606308E+00
 49 62  -0.1343594E-02 50 62   0.2263232E+00 53 62  -0.9836718E-02
 54 62   0.2494831E-01 57 62   0.9732730E-04 58 62   0.2857564E-01
 61 62  -0.1665939E-02 62 62   0.4624663E+00 51 63   0.2249860E+00
 52 63   0.2496417E-14 55 63   0.2801641E-01 56 63  -0.6132903E-13
 59 63  -0.1569967E-01 60 63   0.3753538E-13 63 63   0.4600579E+00
 51 64  -0.1733324E-02 52 64   0.2272137E+00 55 64  -0.1481098E-01
 56 64   0.2901060E-01 59 64   0.2972034E-01 60 64  -0.4196525E-02
 63 64  -0.2075995E-02 64 64   0.4641939E+00 53 65   0.2284885E+00
 54 65  -0.2198237E-14 57 65  -0.1668230E-01 58 65   0.3043822E-01
 61 65   0.3006017E-01 62 65  -0.7395159E-02 65 65   0.4662890E+00
 53 66  -0.5060630E-03 54 66   0.2302323E+00 57 66   0.1529750E-04
 58 66  -0.4855413E-02 61 66   0.3203901E-04 62 66   0.2057118E-01
 65 66  -0.6522113E-03 66 66   0.4673809E+00 55 67   0.2292436E+00
 56 67   0.3327448E-13 59 67   0.3087495E-01 60 67   0.2306582E-13
 63 67   0.2295127E-01 64 67  -0.1151096E-01 67 67   0.4669399E+00
 55 68  -0.9619102E-03 56 68   0.2305338E+00 59 68  -0.8222051E-02
 60 68   0.2069355E-01 63 68   0.7426558E-04 64 68   0.2392166E-01
 67 68  -0.1205046E-02 68 68   0.4684010E+00 57 69   0.2295455E+00
 58 69   0.1634122E-14 61 69   0.2339845E-01 62 69  -0.9259889E-13
 65 69  -0.1331134E-01 66 69   0.3430627E-13 69 69   0.4666017E+00
 57 70  -0.1256858E-02 58 70   0.2311949E+00 61 70  -0.1240227E-01
 62 70   0.2422478E-01 65 70   0.2506476E-01 66 70  -0.3649265E-02
 69 70  -0.1518058E-02 70 70   0.4697052E+00 59 71   0.2321465E+00
 60 71  -0.2363753E-13 63 71  -0.1399035E-01 64 71   0.2556878E-01
 67 71   0.2547130E-01 68 71  -0.6387878E-02 71 71   0.4713122E+00
 59 72  -0.3697863E-03 60 72   0.2334856E+00 63 72   0.9424137E-05
 64 72  -0.4106078E-02 67 72   0.2556178E-04 68 72   0.1734496E-01
 71 72  -0.4803366E-03 72 72   0.4722865E+00 61 73   0.2327253E+00
 62 73   0.4261771E-13 65 73   0.2604533E-01 66 73   0.3081859E-13
 69 73   0.1950318E-01 70 73  -0.9899508E-02 73 73   0.4718673E+00
 61 74  -0.7119484E-03 62 74   0.2337143E+00 65 74  -0.6966650E-02
 66 74   0.1743192E-01 69 74   0.5682276E-04 70 74   0.2030263E-01
 73 74  -0.8968222E-03 74 74   0.4730470E+00 63 75   0.2329631E+00
 64 75   0.1309961E-13 67 75   0.1982156E-01 68 75  -0.1375103E-12
 71 75  -0.1141224E-01 72 75   0.7976698E-13 75 75   0.4716675E+00
 63 76  -0.9402782E-03 64 76   0.2342181E+00 67 76  -0.1052910E-01
 68 76   0.2052003E-01 71 76   0.2140323E-01 72 76  -0.3186903E-02
 75 76  -0.1140696E-02 76 76   0.4740534E+00 65 77   0.2349473E+00
 66 77  -0.1387275E-13 69 77  -0.1189647E-01 70 77   0.2176714E-01
 73 77   0.2183895E-01 74 77  -0.5556360E-02 77 77   0.4753116E+00
 65 78  -0.2782466E-03 66 78   0.2359976E+00 69 78   0.6059518E-05
 70 78  -0.3513529E-02 73 78   0.2023912E-04 74 78   0.1481588E-01
 77 78  -0.3628139E-03 78 78   0.4761677E+00 67 79   0.2354004E+00
 68 79   0.7720251E-13 71 79   0.2225488E-01 72 79   0.6126523E-13
 75 79   0.1676580E-01 76 79  -0.8588325E-02 79 79   0.4757832E+00
 67 80  -0.5414844E-03 68 80   0.2361750E+00 71 80  -0.5973507E-02
 72 80   0.1487931E-01 75 80   0.4385240E-04 76 80   0.1743725E-01
 79 80  -0.6836758E-03 80 80   0.4767480E+00 69 81   0.2355906E+00
 70 81   0.2512626E-13 73 81   0.1699857E-01 74 81  -0.1690802E-12
 77 81  -0.9882238E-02 78 81  -0.9234388E-13 81 81   0.4756672E+00
 69 82  -0.7217054E-03 70 82   0.2365676E+00 73 82  -0.9045634E-02
